SG_UF_PROVA;CO_MUNICIPIO_PROVA;NO_MUNICIPIO_PROVA;CO_COORDENACAO;CO_LOCAL;NO_LOCAL_PROVA
RS;4317202;SANTA ROSA;1645;F15446;ESCOLA ESTADUAL DE EDUCAÇÃO BÁSICA SANTOS DUMONT
RS;4317400;SANTIAGO;1646;F15709;URI CAMPOS SANTIAGO
RS;4317509;SANTO ANGELO;1635;F06730;ETE PRESIDENTE GETULIO VARGAS
RS;4318002;SAO BORJA;1641;F07654;COLÉGIO ESTADUAL GETULIO VARGAS
RS;4318309;SAO GABRIEL;1634;F08142;INSTITUTO ESTADUAL DE EDUCAÇÃO MENNA BARRETO
RS;4318705;SAO LEOPOLDO;1589;F08118;ESCOLA TÉCNICA ESTADUAL FREDERICO GUILHERME SCHMIDT
RS;4318705;SAO LEOPOLDO;1590;F07593;ESCOLA ESTADUAL DE ENSINO MÉDIO PROFESSORA HAYDEE MELLO ROSTIROLLA
RS;4318903;SAO LUIZ GONZAGA;1636;F07381;INSTITUTO ESTADUAL RUI BARBOSA
RS;4319901;SAPIRANGA;1591;F08049;INSTITUTO ESTADUAL CORONEL GENUÍNO SAMPAIO
RS;4319901;SAPIRANGA;1592;F08230;EEEF WILLY OSCAR KONRATH
RS;4319901;SAPIRANGA;1593;F08086;INSTITUTO ESTADUAL PROF NENA -CIEP
RS;4320008;SAPUCAIA DO SUL;1594;F08090;EEEF MARIA MEDIANEIRA
RS;4320008;SAPUCAIA DO SUL;1595;F08144;EMEF ALFREDO JULIANO
RS;4320800;SOLEDADE;1613;F07112;INSTITUTO ESTADUAL DE EDUCAÇÃO MAURÍCIO CARDOSO
RS;4321501;TORRES;1600;F07779;I.E.E. MARCÍLIO DIAS
RS;4321907;TRES PASSOS;1628;F16143;INSTITUTO ESTADUAL DE EDUCAÇÃO ÉRICO VERISSÍMO
RS;4322400;URUGUAIANA;1647;F07308;ESCOLA ESTADUAL DE ENSINO MÉDIO URUGUAIANA
RS;4322509;VACARIA;1575;F06893;EEEB  PROFESSOR JOSÉ FERNANDES DE OLIVEIRA
RS;4323002;VIAMAO;1579;F11333;INSTITUTO ESTADUAL DE EDUCAÇÃO ISABEL DE ESPANHA
SC;4201307;ARAQUARI;1521;F15863;EEB ALMIRANTE BOITEUX
SC;4201406;ARARANGUA;1455;F08032;EEB PROFESSORA MARIA GARCIA PESSI
SC;4201406;ARARANGUA;1456;F07757;EEB PROF° DOLVINA LEITE DE MEDEIROS
SC;4202008;BALNEARIO CAMBORIU;1484;F09380;EEB PRESIDENTE JOÃO GOULART
SC;4202305;BIGUACU;1525;F08360;EEM PROFESSORA MARIA DA GLÓRIA VIRISSIMO DE FARIA
SC;4202305;BIGUACU;1526;F08351;EEB PROFESSORA ELOISA MARIA PRAZERES DE FARIA
SC;4202404;BLUMENAU;1458;F07619;EEB PEDRO II
SC;4202404;BLUMENAU;1459;F07619;EEB PEDRO II
SC;4202404;BLUMENAU;1460;F07898;CEDUP HERMANN HERING
SC;4202404;BLUMENAU;1461;F07898;CEDUP HERMANN HERING
SC;4202800;BRACO DO NORTE;1539;F15738;ESCOLA DE EDUCAÇÃO BÁSICA DOM JOAQUIM
SC;4202909;BRUSQUE;1485;F08653;EEB. DOM JOAO BECKER
SC;4203006;CACADOR;1468;F08058;EEB DOM ORLANDO DOTTI
SC;4203204;CAMBORIU;1486;F15841;ESCOLA BÁSICA MUNICIPAL PROFª CLOTILDE RAMOS CHAVES
SC;4203600;CAMPOS NOVOS;1470;F15849;ESCOLA DE EDUCAÇÃO BÁSICA PAULO BLASI
SC;4203808;CANOINHAS;1469;F07534;EEB SANTA CRUZ
SC;4204202;CHAPECO;1464;F07786;EEB CORONEL LARA RIBAS
SC;4204202;CHAPECO;1465;F07523;EEB BOM PASTOR
SC;4204301;CONCORDIA;1466;F15449;ESCOLA DE EDUCAÇÃO BÁSICA DEODORO
SC;4204608;CRICIUMA;1471;F15347;COLÉGIO LEME
SC;4204608;CRICIUMA;1472;F15347;COLÉGIO LEME
SC;4204608;CRICIUMA;1473;F07379;EEB ENGº  SEBASTIAO TOLEDO DOS SANTOS
SC;4204806;CURITIBANOS;1463;F11366;EEB SOLON ROSA
SC;4205407;FLORIANOPOLIS;1474;F15200;EEB PROF HENRIQUE STODIECK
SC;4205407;FLORIANOPOLIS;1475;F10492;EEB PADRE ANCHIETA
SC;4205407;FLORIANOPOLIS;1476;F11099;EBM DONÍCIA MARIA DA COSTA
SC;4205407;FLORIANOPOLIS;1477;F13117;EEB PROF. LAURA LIMA
SC;4205407;FLORIANOPOLIS;1478;F09861;EEB SIMÃO JOSÉ HESS
SC;4205407;FLORIANOPOLIS;1479;F10255;EEB JACÓ ANDERLE
SC;4205407;FLORIANOPOLIS;1480;F15125;EEB DE MUQUEM
SC;4205407;FLORIANOPOLIS;1481;F10253;EBM MARIA CONCEIÇÃO NUNES
SC;4205407;FLORIANOPOLIS;1482;F09985;EEM VEREADOR OSCAR MANOEL DA CONCEIÇÃO
SC;4205407;FLORIANOPOLIS;1483;F15171;EEB DOM JAIME DE BARROS CAMARA
SC;4205407;FLORIANOPOLIS;1527;F10434;EEB JOSÉ BOITEUX
SC;4205902;GASPAR;1462;F15938;EEB IVO D AQUINO
SC;4206504;GUARAMIRIM;1498;F16100;ESCOLA DE EDUCAÇÃO BÁSICA PREFEITO LAURO ZIMMERMANN
SC;4206702;HERVAL D OESTE;1496;F16069;ESCOLA DE EDUCAÇÃO BÁSICA MELO E ALVIM
SC;4206702;HERVAL D OESTE;1497;F16228;CENTRO DE EDUCAÇÃO DE JOVENS E ADULTOS - CEJA
SC;4206900;IBIRAMA;1515;F15815;ESCOLA DE EDUCAÇÃO BASICA ELISEU GUILHERME
SC;4207304;IMBITUBA;1491;F15887;EEB HENRIQUE LAGE
SC;4207304;IMBITUBA;1492;F15948;EEM ENGº ANNES GUALBERTO
SC;4207502;INDAIAL;1511;F15721;EEB FREDERICO HARDT
SC;4208203;ITAJAI;1487;F09180;EEB NEREU RAMOS
SC;4208203;ITAJAI;1488;F08233;EEB. DOM AFONSO NIEHUES
SC;4208302;ITAPEMA;1489;F08480;ECIM PREFEITO FRANCISCO VICTOR ALVES
SC;4208401;ITAPIRANGA;1495;F15833;UCEFF ITAPIRANGA
SC;4208500;ITUPORANGA;1516;F15940;EEF. MONT´ALVERNE
SC;4208906;JARAGUA DO SUL;1499;F08082;E.E.B. HOLANDO MARCELLINO GONÇALVES
SC;4208906;JARAGUA DO SUL;1500;F08251;EEB PROFESSORA LILIA AYROSO OECHSLER
SC;4209102;JOINVILLE;1501;F07245;EEM GOVERNADOR CELSO RAMOS
SC;4209102;JOINVILLE;1502;F08627;EEB DOM PIO DE FREITAS
SC;4209102;JOINVILLE;1503;F08615;EEB PROFESSORA ANTONIA ALPAIDES CARDOSO DOS SANTOS
SC;4209102;JOINVILLE;1504;F14936;EEM DEP. NAGIB ZATTAR
SC;4209102;JOINVILLE;1505;F08359;EEB OLAVO BILAC
SC;4209300;LAGES;1507;F08319;E.E.B. INDUSTRIAL DE LAGES
SC;4209300;LAGES;1508;F15168;CEDUP RENATO RAMOS DA SILVA
SC;4209409;LAGUNA;1493;F16025;EEB SAUL ULYSSEA
SC;4209409;LAGUNA;1494;F16068;ESCOLA DE ENSINO MEDIO ALMIRANTE LAMEGO
SC;4210100;MAFRA;1509;F08258;ESCOLA DE EDUCAÇÃO BASICA SANTO ANTONIO
SC;4210506;MARAVILHA;1510;F16120;EEB JOÃO XXIII
SC;4211306;NAVEGANTES;1490;F11322;EM PROFª NEUSA MARIA REBELLO VIEIRA
SC;4211900;PALHOCA;1528;F09176;EEB IRMÃ MARIA TERESA (SEDE)
SC;4211900;PALHOCA;1529;F08732;EEB VICENTE SILVEIRA
SC;4211900;PALHOCA;1530;F08917;EEB PROFESSORA URSULINA DE SENNA CASTRO
SC;4211900;PALHOCA;1531;F12781;EEB SENADOR RENATO RAMOS DA SILVA
SC;4212106;PALMITOS;1513;F15878;EEB FELISBERTO DE CARVALHO
SC;4214201;QUILOMBO;1514;F15880;ESCOLA MUNICIPAL BRANCA DE NEVE
SC;4214805;RIO DO SUL;1517;F09285;ESCOLA DE EDUCAÇÃO BÁSICA PAULO ZIMMERMANN
SC;4214805;RIO DO SUL;1518;F09217;EEB DEP.  JOAO CUSTODIO DA LUZ
SC;4215802;SAO BENTO DO SUL;1520;F16035;EEM. PROFESSOR ROBERTO GRANT
SC;4216206;SAO FRANCISCO DO SUL;1522;F15909;EEB VICTOR KONDER
SC;4216503;SAO JOAQUIM;1524;F15434;EEB MARTINHO DE HARO
SC;4216602;SAO JOSE;1532;F15978;EEB PROF LAERCIO CALDEIRA DE ANDRADA
SC;4216602;SAO JOSE;1533;F15997;EEB FRANCISCO TOLENTINO
SC;4216602;SAO JOSE;1534;F15975;EEB NOSSA SENHORA DA CONCEIÇÃO
SC;4216602;SAO JOSE;1535;F15961;EEB ALDO CAMARA DA SILVA
SC;4216602;SAO JOSE;1536;F16160;EEB PROF MARIA DO CARMOS LOPES
SC;4216701;SAO JOSE DO CEDRO;1538;F15848;EEB CEDRENSE
SC;4216909;SAO LOURENCO DO OESTE;1506;F15438;ESCOLA BÁSICA MUNICIPAL SANTA MARIA GORETTI
SC;4217204;SAO MIGUEL DO OESTE;1523;F08766;EEB SÃO MIGUEL
SC;4217501;SEARA;1467;F15836;ESCOLA DE EDUCAÇÃO BÁSICA SEARA
SC;4217709;SOMBRIO;1457;F15893;E.E.M. MACÁRIO BORBA
SC;4217808;TAIO;1519;F15724;ESCOLA DE EDUCAÇÃO BÁSICA LUIZ BERTOLI
SC;4218004;TIJUCAS;1537;F07244;E.E.B.CRUZ E SOUSA
SC;4218202;TIMBO;1512;F08197;EEB RUY BARBOSA
SC;4218707;TUBARAO;1540;F07907;CEDUP DIOMÍCIO FREITAS
SC;4218707;TUBARAO;1541;F08416;EEM DITE FREITAS
SC;4218707;TUBARAO;1542;F08425;EEB HENRIQUE FONTES
SC;4219309;VIDEIRA;1543;F15979;EEB GOVERNADOR LACERDA
SC;4219507;XANXERE;1544;F08308;ESCOLA DE EDUCAÇÃO BÁSICA APARÍCIO JÚLIO FARRAPO
SC;4219507;XANXERE;1545;F08512;EEB. PROFESSOR IRACY TONELLO
SE;2800308;ARACAJU;1033;F07439;COLEGIO ESTADUAL JACKSON DE FIGUEIREDO
SE;2800308;ARACAJU;1034;F07435;COLEGIO ESTADUAL TOBIAS BARRETO
SE;2800308;ARACAJU;1035;F07019;CENTRO DE EXCELÊNCIA ATHENEU SERGIPENSE
SE;2800308;ARACAJU;1036;F07350;ESCOLA ESTADUAL SENADOR LEITE NETO
SE;2800308;ARACAJU;1037;F07020;CENTRO DE EXCELÊNCIA PROFESSOR JOSÉ CARLOS DE SOUSA
SE;2800308;ARACAJU;1038;F08018;CENTRO DE EXCELENCIA PROFª OFENÍSIA FREIRE
SE;2800308;ARACAJU;1039;F15435;CENTRO DE EXCELENCIA NELSON MANDELA
SE;2800308;ARACAJU;1040;F13322;CENTRO DE EXCELENCIA PROFESSOR JOAO COSTA
SE;2800308;ARACAJU;1041;F08192;COLÉGIO ESTADUAL MINISTRO PETRÔNIO PORTELA
SE;2800308;ARACAJU;1042;F07528;COLÉGIO ESTADUAL 17 DE MARÇO
SE;2800308;ARACAJU;1043;F07521;COLÉGIO ESTADUAL 24 DE OUTUBRO
SE;2800308;ARACAJU;1044;F07524;CENTRO DE EXCELÊNCIA PROFESSORA MARIA IVANDA DE CARVALHO NASCIMENTO
SE;2800308;ARACAJU;1045;F07531;COLÉGIO ESTADUAL IVO DO PRADO
SE;2800308;ARACAJU;1046;F07444;ESCOLA ESTADUAL RODRIGUES DÓREA
SE;2800308;ARACAJU;1047;F15629;COLEGIO ESTADUAL GENERAL SIQUEIRA
SE;2800308;ARACAJU;1048;F15137;COLEGIO ESTADUAL PROFESSOR ARICIO FORTES
SE;2800308;ARACAJU;1049;F08017;CENTRO DE EXCELENCIA GOV AUGUSTO FRANCO
SE;2800308;ARACAJU;1050;F08327;COLÉGIO ESTADUAL OLAVO BILAC
SE;2800308;ARACAJU;1051;F07447;CENTRO DE EXCELENCIA SECRETARIO FRANCISCO ROSA SANTOS
SE;2800308;ARACAJU;1052;F07353;COLEGIO ESTADUAL JORNALISTA PAULO COSTA
SE;2800308;ARACAJU;1053;F15136;CENTRO DE EXCELENCIA LEANDRO MACIEL
SE;2802908;ITABAIANA;1054;F07756;COLÉGIO ESTADUAL DR AIRTON TELES
SE;2802908;ITABAIANA;1055;F07931;COLÉGIO ESTADUAL PROFESSOR NESTOR CARVALHO LIMA
SE;2802908;ITABAIANA;1056;F07814;COLÉGIO ESTADUAL MURILO BRAGA
SE;2802908;ITABAIANA;1057;F08137;COLÉGIO ESTADUAL EDUARDO SILVEIRA
SE;2803005;ITABAIANINHA;1058;F15552;ESCOLA MUNICIPAL OSEAS CAVALCANTI BATISTA
SE;2803005;ITABAIANINHA;1059;F15552;ESCOLA MUNICIPAL OSEAS CAVALCANTI BATISTA
SE;2803005;ITABAIANINHA;1060;F15929;ESCOLA MUNICIPAL JAIME DA SILVEIRA CARVALHO
SE;2803005;ITABAIANINHA;1061;F16195;COLEGIO ESTADUAL MONSENHOR OLIMPIO CAMPOS
SE;2803302;JAPARATUBA;1062;F15720;CENTRO DE EXCELÊNCIA SENADOR GONÇALO ROLLEMBERG
SE;2803302;JAPARATUBA;1063;F15787;ESCOLA MUNICIPAL PROFESSOR EMILIANO NUNES DE MOURA
SE;2803500;LAGARTO;1064;F07929;CENTRO DE EXCELÊNCIA PROFESSOR ABELARDO ROMERO DANTAS
SE;2803500;LAGARTO;1065;F07940;COLÉGIO ESTADUAL SILVIO ROMERO
SE;2803500;LAGARTO;1066;F08107;ESCOLA ESTADUAL DOM MÁRIO RINO SIVIERI
SE;2804508;NOSSA SENHORA DA GLORIA;1067;F07146;COLÉGIO ESTADUAL CÍCERO BEZERRA
SE;2804508;NOSSA SENHORA DA GLORIA;1068;F07197;ESCOLA MUNICIPAL PRESIDENTE TANCREDO NEVES
SE;2804508;NOSSA SENHORA DA GLORIA;1069;F13019;CENTRO DE EXCELENCIA MANOEL MESSIAS FEITOSA
SE;2804607;NOSSA SENHORA DAS DORES;1070;F15627;CE     ESTADUAL GENERAL CALAZENS
SE;2804805;NOSSA SENHORA DO SOCORRO;1071;F08357;COLÉGIO ESTADUAL JORGE AMADO
SE;2804805;NOSSA SENHORA DO SOCORRO;1072;F07899;COLÉGIO ESTADUAL PRESIDENTE JUSCELINO KUBITSCHEK
SE;2805604;PORTO DA FOLHA;1073;F15634;COLÉGIO ESTADUAL CORONEL MAYNARD GOMES
SE;2805604;PORTO DA FOLHA;1074;F15700;ESCOLA MUNICIPAL TOMAZ BERMUDES
SE;2805703;PROPRIA;1075;F07355;COLEGIO ESTADUAL CORONEL JOÃO FERNANDES DE BRITTO (ESCOLA  DE 1º GRAU CEL JOÃO FERNANDES DE BRITTO)
SE;2805703;PROPRIA;1076;F07610;ESCOLA ESTADUAL PROFESSOR IRMÃO SALATIEL FRANCISCANO DO AMARAL
SE;2805703;PROPRIA;1077;F07378;CENTRO DE EXCELÊNCIA JOANA DE FREITAS BARBOSA (POLIVALENTE)
SE;2806701;SAO CRISTOVAO;1078;F08294;COLÉGIO ESTADUAL PROFESSORA GLORITA PORTUGAL
SE;2806701;SAO CRISTOVAO;1079;F16149;FUNDAÇÃO UNIVERSIDADE FEDERAL DE SERGIPE
SE;2806701;SAO CRISTOVAO;1080;F16149;FUNDAÇÃO UNIVERSIDADE FEDERAL DE SERGIPE
SE;2807402;TOBIAS BARRETO;1081;F15649;COLEGIO ESTADUAL ABELARDO BARRETO DO ROSARIO
SE;2807402;TOBIAS BARRETO;1082;F15658;COLEGIO ESTADUAL JOAO ANTANIO CESAR
SE;2807402;TOBIAS BARRETO;1083;F15659;COLEGIO ESTADUAL TOBIAS BARRETO
SP;3501608;AMERICANA;2211;F15070;UNISAL
SP;3501905;AMPARO;2213;F15586;EE RANGEL PESTANA
SP;3501905;AMPARO;2214;F15567;EE DR CORIOLANO BURGOS
SP;3502101;ANDRADINA;2175;F08388;EE JOÃO BREMBATTI CALVOSO - JBC
SP;3502101;ANDRADINA;2176;F08397;EE DR ÁLVARO GUIÃO
SP;3502705;APIAI;2364;F15791;EE PROF ANTONIA BAPTISTA CALAZANS LUZ
SP;3502804;ARACATUBA;2177;F09020;EE JOSÉ CÂNDIDO
SP;3502804;ARACATUBA;2178;F09008;EE PROFESSOR JORGE CORRÊA
SP;3503208;ARARAQUARA;2268;F11182;E E BENTO DE ABREU - EEBA
SP;3503208;ARARAQUARA;2269;F13572;EE PROFESSORA LEA DE FREITAS MONTEIRO
SP;3503208;ARARAQUARA;2270;F13554;FATEC - FACULDADE DE TECNOLOGIA
SP;3503307;ARARAS;2244;F10016;FUNDACAO UNIVERSIDADE FEDERAL DE SAO CARLOS - CAMPUS ARARAS
SP;3503901;ARUJA;2582;F16288;ESCOLA MUNIIPAL PROFESSOR AMADEU DE ANGELIS
SP;3503901;ARUJA;2583;F16300;ESCOLA ESTADUAL PASTOR CARLOS RICHARD STRAUTMANN
SP;3503901;ARUJA;2584;F16286;ESCOLA MUNICIPAL PROFESSORA HERMINIA ARAKI
SP;3504008;ASSIS;2181;F08568;EE PROFESSOR ERNANI RODRIGUES
SP;3504008;ASSIS;2182;F08667;EE DR CLYBAS PINTO FERRAZ
SP;3504107;ATIBAIA;2215;F09624;EE PROFº CARLOS JOSE RIBEIRO
SP;3504107;ATIBAIA;2216;F10476;E.E. MAJOR JUVENAL ALVIM
SP;3504107;ATIBAIA;2217;F08600;EE ESTUDANTE EDINALDO APARECIDO SALLES
SP;3504107;ATIBAIA;2218;F14641;EE PROFª FÚLVIA MARIA APARECIDA CANCHERINI FAZZIO
SP;3504503;AVARE;2183;F15793;ESCOLA ESTADUAL DR. PAULO ARAUJO NOVAES
SP;3505500;BARRETOS;2274;F13198;ETEC CORONEL RAPHAEL BRANDÃO
SP;3505500;BARRETOS;2275;F08916;EE PROFESSORA PAULINA NUNES DE MORAES
SP;3505708;BARUERI;2421;F08655;EE PROFESSORA IVANI MARIA PAES
SP;3505708;BARUERI;2422;F08662;EE DO JARDIM PAULISTA
SP;3505906;BATATAIS;2278;F16021;EE MARIA VIRGINIA MANSUR BIAGI
SP;3505906;BATATAIS;2279;F16161;EE ANTONIO AUGUSTO LOPES DE OLIVEIRA MANSUR
SP;3506003;BAURU;2184;F10228;EE PROF CHRISTINO CABRAL
SP;3506003;BAURU;2185;F10349;EE JOAQUIM RODRIGUES MADUREIRA
SP;3506003;BAURU;2186;F10647;E E CAROLINA LOPES DE ALMEIDA
SP;3506003;BAURU;2187;F10205;EE STELA MACHADO
SP;3506003;BAURU;2188;F11305;EE PROFESSORA MARTA APARECIDA HJERTQUIST BARBOSA
SP;3506102;BEBEDOURO;2276;F16296;EMEB CEL CONRADO CALDEIRA
SP;3506102;BEBEDOURO;2277;F16312;IMESB - INSTITUTO MUNICIPAL DE ENSINO SUPERIOR DE BEBEDOURO
SP;3506508;BIRIGUI;2179;F10260;FACULDADE DE CIÊNCIAS E TECNOLOGIA DE BIRIGUI - FATEB
SP;3507001;BOITUVA;2367;F16141;INSTITUTO FEDERAL DE EDUCACAO, CIENCIA E TECNOLOGIA DE SAO PAULO - IFSP BOITUVA
SP;3507001;BOITUVA;2368;F16359;EMEF PROF WANDERLEY ROSA DA SILVA
SP;3507001;BOITUVA;2369;F16142;E.E. ALFERES MARIO PEDRO VERCELLINO
SP;3507506;BOTUCATU;2191;F15399;EE CARDOSO DE ALMEIDA EECA ESCOLA NORMAL
SP;3507506;BOTUCATU;2192;F15401;EE DOM LUCIO ANTUNES DE SOUZA
SP;3507605;BRAGANCA PAULISTA;2219;F09602;EE DOM  JOSÉ MAURÍCIO  DA ROCHA
SP;3507605;BRAGANCA PAULISTA;2220;F08618;UNIVERSIDADE  SÃO FRANCISCO - USF
SP;3508504;CACAPAVA;2312;F09220;EE MINISTRO JOSÉ DE MOURA RESENDE
SP;3508504;CACAPAVA;2313;F15424;EE PROFESSOR ROQUE PASSARELLI
SP;3509502;CAMPINAS;2221;F15474;EE PROFESSORA NELI HELENA ASSIS DE ANDRADE
SP;3509502;CAMPINAS;2222;F10485;EE PROCOPIO FERREIRA
SP;3509502;CAMPINAS;2223;F14334;EE PROFESSOR NEWTON PIMENTA NEVES
SP;3509502;CAMPINAS;2224;F14337;EE PROFESSOR CARLOS ALBERTO GALLIEGO
SP;3509502;CAMPINAS;2225;F15224;EE ELVIRA DE PARDO MEO MURARO
SP;3509502;CAMPINAS;2226;F15473;EE JARDIM OURO PRETO
SP;3509502;CAMPINAS;2227;F10384;EE PROFESSOR CARLOS LENCASTRE
SP;3509601;CAMPO LIMPO PAULISTA;2237;F15585;EE XV DE OUTUBRO
SP;3509700;CAMPOS DO JORDAO;2330;F16392;EE PROF. THEODORO CORREA CINTRA
SP;3510203;CAPAO BONITO;2360;F15641;EE DR. RAUL VENTURELLI
SP;3510500;CARAGUATATUBA;2302;F10235;EMEF PROF. ANTONIO DE FREITAS AVELAR
SP;3510500;CARAGUATATUBA;2303;F14335;EMEF DR CARLOS DE ALMEIDA RODRIGUES
SP;3510500;CARAGUATATUBA;2304;F14010;INSTITUTO FEDERAL DE SÃO PAULO - CAMPUS CARAGUATATUBA
SP;3510500;CARAGUATATUBA;2305;F12907;ETEC DE CARAGUATATUBA
SP;3510500;CARAGUATATUBA;2306;F10069;EMEF PROF. MARIA APARECIDA DE CARVALHO
SP;3510500;CARAGUATATUBA;2307;F14044;EE ANTONIO ALVES BERNARDINO
SP;3510609;CARAPICUIBA;2423;F13442;EE ENGENHEIRO MÁRIO SALES SANTOS
SP;3510609;CARAPICUIBA;2424;F09048;E E MARIA ALICE CRISSIUMA MESQUITA DONA
SP;3510609;CARAPICUIBA;2425;F15406;EE WILLIAN RODRIGUES REBUA
SP;3511102;CATANDUVA;2345;F15381;FATEC  CATANDUVA
SP;3511102;CATANDUVA;2346;F15356;UNIFIPA CENTRO UNIVERSITÁRIO PADRE ALBINO
SP;3513009;COTIA;2426;F08943;EE PROFESSOR ODAIR PACHECO PEDROSO
SP;3513009;COTIA;2427;F09286;EE VINICIUS DE MORAES
SP;3513009;COTIA;2428;F09831;EE ZACARIAS ANTONIO DA SILVA
SP;3513009;COTIA;2429;F14519;EE REPUBLICA DA COSTA RICA
SP;3513405;CRUZEIRO;2331;F16167;FACIC FACULDADE DE CIENCIAS HUMANAS DO ESTADO DE SÃO PAULO
SP;3513504;CUBATAO;2559;F09661;EE MARECHAL HUMBERTO DE ALENCAR CASTELLO BRANCO
SP;3513801;DIADEMA;2523;F09492;ESCOLA ESTADUAL PROFESSORA OLGA FONSECA
SP;3513801;DIADEMA;2524;F09723;EE PROFESSORA SYLVIA RAMOS ESQUIVEL
SP;3513801;DIADEMA;2525;F09280;EE DIADEMA
SP;3513801;DIADEMA;2526;F16410;FACULDADE DE TECNOLOGIA LUIGI PAPAIZ
SP;3513801;DIADEMA;2527;F08607;ESCOLA ESTADUAL PADRE ANCHIETA
SP;3513801;DIADEMA;2528;F16409;EE JOSE MAURO DE VASCONCELOS
SP;3513801;DIADEMA;2529;F09267;EE PROFESSORA ANTONIETA BORGES ALVES
SP;3514403;DRACENA;2208;F16124;EE PROFESSORA JULIETA GUEDES DE MENDONÇA
SP;3514403;DRACENA;2209;F15638;EE ALFREDO MACHADO
SP;3515004;EMBU DAS ARTES;2463;F08495;EE MARIA AUXILIADORA
SP;3515004;EMBU DAS ARTES;2464;F10451;EE MARECHAL HENRIQUE TEIXEIRA LOTT
SP;3515004;EMBU DAS ARTES;2465;F13686;EE IRMÃ IRIA KUNZ
SP;3515004;EMBU DAS ARTES;2466;F11485;EE ALEXANDRINA BASSITH
SP;3515509;FERNANDOPOLIS;2354;F16152;EE AFONSO CAFARO
SP;3515509;FERNANDOPOLIS;2355;F15544;ETEC PROFESSOR ARMANDO JOSÉ FARINAZZO
SP;3515509;FERNANDOPOLIS;2356;F16151;EE LIBERO DE ALMEIDA SILVARES
SP;3515707;FERRAZ DE VASCONCELOS;2585;F09685;E.E PROFESSOR EDIR DO COUTO ROSA
SP;3515707;FERRAZ DE VASCONCELOS;2586;F09687;E.E. CARLINDOS REIS
SP;3515707;FERRAZ DE VASCONCELOS;2587;F09258;EMEB ANTÔNIO BERNARDINO CORREA
SP;3515707;FERRAZ DE VASCONCELOS;2588;F10348;EE PROFESSOR PAULO AMÉRICO PAGANUCCI
SP;3515707;FERRAZ DE VASCONCELOS;2589;F10285;EE PROF MARIO MANOEL DANTAS DE AQUINO
SP;3515707;FERRAZ DE VASCONCELOS;2590;F10284;EE IIJIMA
SP;3516200;FRANCA;2280;F12225;E.E. TORQUATO CALEIRO
SP;3516200;FRANCA;2281;F14724;FACULDADE DE DIREITO DE FRANCA - UNIDADE 2
SP;3516200;FRANCA;2282;F10185;EE CAPITÃO JOSÉ PINHEIRO LACERDA
SP;3516309;FRANCISCO MORATO;2430;F09951;EE PROFESSORA CELESTINA VALENTE LENGENFELDER
SP;3516309;FRANCISCO MORATO;2431;F10001;E.E. ROGÉRIO LEVORIN
SP;3516408;FRANCO DA ROCHA;2432;F10021;EE PROFESSOR BENEDITO APARECIDO TAVARES
SP;3516408;FRANCO DA ROCHA;2433;F10025;EE PROFESSORA IRACI SARTORI VIEIRA DA SILVA
SP;3516408;FRANCO DA ROCHA;2434;F10240;EE BENEDITO FAGUNDES MARQUES
SP;3516408;FRANCO DA ROCHA;2435;F10250;EE PROF DOMINGOS CAMBIAGHI
SP;3516408;FRANCO DA ROCHA;2436;F10023;EE PROFESSORA RITUCO MITANI
SP;3516408;FRANCO DA ROCHA;2437;F10019;EE AZEVEDO SOARES
SP;3518404;GUARATINGUETA;2332;F09130;COLÉGIO ALBERT EINSTEIN
SP;3518404;GUARATINGUETA;2333;F14154;EE PROF JOSÉ PEREIRA ÉBOLI
SP;3518701;GUARUJA;2560;F10152;UNAERP GUARUJÁ
SP;3518701;GUARUJA;2561;F10855;EM PROFESSORA DIRCE VALERIO GRACIA
SP;3518701;GUARUJA;2562;F16376;EE IGNÁCIO MIGUEL ESTEFANO
SP;3518701;GUARUJA;2563;F13005;EE PROFESSOR WALTER SCHEPPIS
SP;3518701;GUARUJA;2564;F11494;EE PASTOR FRANCISCO PAIVA DE FIGUEIREDO
SP;3518800;GUARULHOS;2613;F08726;EE HOMERO RUBENS DE SÁ
SP;3518800;GUARULHOS;2614;F15467;EE PEI JUVENAL RAMOS BARBOSA
SP;3518800;GUARULHOS;2615;F16385;EE PROFESSORA WANDA MASCAGNI DE SÁ
SP;3518800;GUARULHOS;2616;F08729;E. E. CONSELHEIRO CRISPINIANO
SP;3518800;GUARULHOS;2617;F13571;E.E. PROFESSOR FREDERICO DE BARROS BROTERO
SP;3518800;GUARULHOS;2618;F08722;EE PROFESSORA ALICE CHUERY
SP;3518800;GUARULHOS;2619;F16377;EE CARMINA MENDES SERODIO
SP;3518800;GUARULHOS;2620;F08781;E. E. PADRE BRUNO RICCO
SP;3518800;GUARULHOS;2621;F16382;E E JARDIM MARIA DIRCE III
SP;3518800;GUARULHOS;2622;F16393;EE PROFESSOR ESTEVAM DIAS TAVARES
SP;3518800;GUARULHOS;2623;F15423;EE FRANCISCO ANTUNES FILHO
SP;3518800;GUARULHOS;2624;F16354;E E PROFESSOR ROBERTO ALVES DOS SANTOS
SP;3518800;GUARULHOS;2625;F08717;EE JARDIM NOVA CUMBICA II
SP;3518800;GUARULHOS;2626;F16387;EE AGOSTINHO CANO
SP;3518800;GUARULHOS;2627;F16394;EE PEI PROFESSORA THEREZINHA CLOSA ELEUTÉRIO
