SG_UF_PROVA;CO_MUNICIPIO_PROVA;NO_MUNICIPIO_PROVA;CO_COORDENACAO;CO_LOCAL;NO_LOCAL_PROVA
RS;4317400;SANTIAGO;01131;F14047;COLEGIO ESTADUAL CRISTOVAO PEREIRA
RS;4317509;SANTO ANGELO;01112;F06768;COLÉGIO ESTADUAL ONOFRE PIRES
RS;4318002;SAO BORJA;01126;F07654;COLÉGIO ESTADUAL GETULIO VARGAS
RS;4318309;SAO GABRIEL;01110;F08142;INSTITUTO ESTADUAL DE EDUCAÇAO MENNA BARRETO
RS;4318408;SAO JERONIMO;01012;F08110;INSTITUTO ESTADUAL DE EDUCAÇAO SAO JERÔNIMO
RS;4318507;SAO JOSE DO NORTE;01107;F08752;EMEF JOAO DE DEUS COLLARES
RS;4318705;SAO LEOPOLDO;01037;F08118;ESCOLA TÉCNICA ESTADUAL FREDERICO GUILHERME SCHMIDT
RS;4318705;SAO LEOPOLDO;01038;F07915;INSTITUTO ESTADUAL PARQUE DO TRABALHADOR
RS;4318705;SAO LEOPOLDO;01039;F08927;EMEF PROFa MARIA GUSMAO BRITTO
RS;4318705;SAO LEOPOLDO;01040;F07768;EEEF DR. JOAO DANIEL HILLEBRAND
RS;4318705;SAO LEOPOLDO;01041;F07593;ESCOLA ESTADUAL DE ENSINO MÉDIO PROFESSORA HAYDEE MELLO ROSTIROLLA
RS;4318705;SAO LEOPOLDO;01042;F07589;ESCOLA ESTADUAL DE ENSINO MÉDIO FIRMINO ACAUAN
RS;4318804;SAO LOURENCO DO SUL;01100;F06804;EEEM CRUZEIRO DO SUL
RS;4318903;SAO LUIZ GONZAGA;01113;F07381;INSTITUTO ESTADUAL RUI BARBOSA
RS;4319901;SAPIRANGA;01043;F08049;INSTITUTO ESTADUAL CORONEL GENUÍNO SAMPAIO
RS;4319901;SAPIRANGA;01044;F08205;CENTRO MUNICIPAL DE EDUCAÇAO DR. DÉCIO GOMES PEREIRA
RS;4320008;SAPUCAIA DO SUL;01045;F08090;EEEF MARIA MEDIANEIRA
RS;4320008;SAPUCAIA DO SUL;01046;F08079;COLEGIO ESTADUAL GUIANUBA
RS;4320008;SAPUCAIA DO SUL;01047;F08144;EMEF ALFREDO JULIANO
RS;4320800;SOLEDADE;01084;F07112;INSTITUTO ESTADUAL DE EDUCAÇAO MAURÍCIO CARDOSO
RS;4321204;TAQUARA;01048;F07590;ETE MONTEIRO LOBATO
RS;4321501;TORRES;01054;F07779;I.E.E. MARCÍLIO DIAS
RS;4321501;TORRES;01055;F08151;E.E.E.B. GOVERNADOR JORGE LACERDA
RS;4321600;TRAMANDAI;01056;F09044;ESCOLA ESTADUAL DE ENSINO MÉDIO ASSIS BRASIL
RS;4321600;TRAMANDAI;01057;F09061;ESCOLA MUNICIPAL DE ENSINO FUNDAMENTAL ERINEO SCOPEL RAPAKI
RS;4322400;URUGUAIANA;01132;F06940;INSTITUTO ESTADUAL DE EDUCAÇAO ELISA FERRARI VALLS
RS;4322509;VACARIA;01006;F06893;EEEB  PROFESSOR JOSÉ FERNANDES DE OLIVEIRA
RS;4322608;VENANCIO AIRES;01122;F06782;EEEM MONTE DAS TABOCAS
RS;4322608;VENANCIO AIRES;01123;F07586;E.E.E.M. CÔNEGO ALBINO JUCHEM
RS;4322707;VERA CRUZ;01124;F07694;ESCOLA ESTADUAL DE ENSINO MÉDIO VERA CRUZ
RS;4323002;VIAMAO;01077;F08025;ESCOLA ESTADUAL DE ENSINO MÉDIO SETEMBRINA
RS;4323002;VIAMAO;01078;F11333;INSTITUTO ESTADUAL DE EDUCAÇAO ISABEL DE ESPANHA
SC;4201406;ARARANGUA;01133;F08032;EEB PROFESSORA MARIA GARCIA PESSI
SC;4201406;ARARANGUA;01134;F07757;EEB PROF° DOLVINA LEITE DE MEDEIROS
SC;4202008;BALNEARIO CAMBORIU;01177;F08625;EEB PROFESSORA MARIA DA GLORIA PEREIRA
SC;4202008;BALNEARIO CAMBORIU;01178;F13732;CEM VEREADOR SANTA
SC;4202008;BALNEARIO CAMBORIU;01179;F09380;EEB PRESIDENTE JOAO GOULART
SC;4202008;BALNEARIO CAMBORIU;01180;F08621;EEB RUIZELIO CABRAL
SC;4202305;BIGUACU;01218;F08360;EEM PROFESSORA MARIA DA GLÓRIA VIRISSIMO DE FARIA
SC;4202305;BIGUACU;01219;F08351;EEB PROFESSORA ELOISA MARIA PRAZERES DE FARIA
SC;4202305;BIGUACU;01220;F08253;ESCOLA BÁSICA MUNICIPAL FERNANDO BRUGGMANN VIEGAS DE AMORIM
SC;4202404;BLUMENAU;01135;F07619;EEB PEDRO II
SC;4202404;BLUMENAU;01136;F07619;EEB PEDRO II
SC;4202404;BLUMENAU;01137;F07407;EEB SANTOS DUMONT
SC;4202404;BLUMENAU;01138;F07898;CEDUP HERMANN HERING
SC;4202404;BLUMENAU;01139;F07898;CEDUP HERMANN HERING
SC;4202404;BLUMENAU;01140;F07964;EEB HERCILIO DEEKE
SC;4202404;BLUMENAU;01141;F07964;EEB HERCILIO DEEKE
SC;4202404;BLUMENAU;01142;F08660;EEB PROF JOAO WIDEMANN
SC;4202404;BLUMENAU;01143;F07617;EEB DR. MAX TAVARES D AMARAL
SC;4202404;BLUMENAU;01144;F07916;EBM ANITA GARIBALDI
SC;4202909;BRUSQUE;01145;F08876;EEB FELICIANO PIRES
SC;4202909;BRUSQUE;01146;F08653;EEB. DOM JOAO BECKER
SC;4203006;CACADOR;01157;F08070;EEB PROF PAULO SCHIEFFLER
SC;4203006;CACADOR;01158;F07506;ESCOLA JOVEM DE ENSINO MÉDIO IRMAO LÉO
SC;4203006;CACADOR;01159;F07087;EEF GRACIOSA COPETTI PEREIRA
SC;4203006;CACADOR;01160;F07151;EEB DR JOAO SANTO DAMO
SC;4203808;CANOINHAS;01161;F07534;EEB SANTA CRUZ
SC;4204202;CHAPECO;01150;F07629;EEB PROFa ZÉLIA SCHARF
SC;4204202;CHAPECO;01151;F07852;EEB PROFo NELSON HOROSTECKI
SC;4204202;CHAPECO;01152;F07523;EEB BOM PASTOR
SC;4204301;CONCORDIA;01156;F15449;ESCOLA DE EDUCAÇAO BÁSICA DEODORO
SC;4204608;CRICIUMA;01164;F15347;COLÉGIO LEME
SC;4204608;CRICIUMA;01165;F15347;COLÉGIO LEME
SC;4204608;CRICIUMA;01166;F07379;EEB ENGo  SEBASTIAO TOLEDO DOS SANTOS
SC;4204608;CRICIUMA;01167;F07175;EEB PADRE MIGUEL GIACCA
SC;4204806;CURITIBANOS;01149;F11366;EEB SOLON ROSA
SC;4205407;FLORIANOPOLIS;01168;F09955;EEB JUREMA CAVALLAZZI
SC;4205407;FLORIANOPOLIS;01169;F10492;EEB PADRE ANCHIETA
SC;4205407;FLORIANOPOLIS;01170;F13117;EEB PROF. LAURA LIMA
SC;4205407;FLORIANOPOLIS;01171;F09861;EEB SIMAO JOSÉ HESS
SC;4205407;FLORIANOPOLIS;01172;F14654;EEB GETULIO VARGAS
SC;4205407;FLORIANOPOLIS;01173;F15527;EEB JULIO DA COSTA NEVES
SC;4205407;FLORIANOPOLIS;01174;F09934;EEB INTENDENTE JOSE FERNANDES
SC;4205407;FLORIANOPOLIS;01175;F10253;EBM MARIA CONCEIÇAO NUNES
SC;4205407;FLORIANOPOLIS;01176;F09985;EEM VEREADOR OSCAR MANOEL DA CONCEIÇAO
SC;4205407;FLORIANOPOLIS;01221;F09747;EEB IRINEU BORNHAUSEN
SC;4208203;ITAJAI;01181;F08778;EEB PROFESSOR PEDRO PAULO PHILIPPI
SC;4208203;ITAJAI;01182;F08859;EEB DEPUTADO NILTON KUCKER
SC;4208203;ITAJAI;01183;F08240;EEB PAULO BAUER
SC;4208203;ITAJAI;01184;F08238;EEB  PROF. HENRIQUE MIDON
SC;4208203;ITAJAI;01185;F08233;EEB. DOM AFONSO NIEHUES
SC;4208203;ITAJAI;01186;F08199;EEB ELIZABETH KONDER REIS
SC;4208302;ITAPEMA;01187;F08244;EMEB MARIA DE LOURDES CARDOSO MALLMANN
SC;4208302;ITAPEMA;01188;F08396;EMEB EDUCAR
SC;4208906;JARAGUA DO SUL;01195;F08509;CEJA - CENTRO DE EDUCAÇAO DE JOVENS E ADULTOS
SC;4208906;JARAGUA DO SUL;01196;F08442;EEM PROFESSORA DARCI FRANKE WELK
SC;4208906;JARAGUA DO SUL;01197;F08082;E.E.B. HOLANDO MARCELLINO GONÇALVES
SC;4209003;JOACABA;01192;F15384;FUNDAÇAO UNIVERSIDADE DO OESTE DE SANTA CATARINA - UNOESC
SC;4209003;JOACABA;01193;F15384;FUNDAÇAO UNIVERSIDADE DO OESTE DE SANTA CATARINA - UNOESC
SC;4209003;JOACABA;01194;F15384;FUNDAÇAO UNIVERSIDADE DO OESTE DE SANTA CATARINA - UNOESC
SC;4209102;JOINVILLE;01198;F08619;EEB PROFESSOR JOAO MARTINS VERAS
SC;4209102;JOINVILLE;01199;F08555;EEB PRESIDENTE MEDICI
SC;4209102;JOINVILLE;01200;F07262;EEB DR JORGE LACERDA
SC;4209102;JOINVILLE;01201;F08527;CEDUP - CENTRO DE EDUCAÇAO PROFISSIONAL DARIO GERALDO SALLES
SC;4209102;JOINVILLE;01202;F08566;EEB PROFESSOR RUDOLFO MEYER
SC;4209102;JOINVILLE;01203;F08615;EEB PROFESSORA ANTONIA ALPAIDES CARDOSO DOS SANTOS
SC;4209102;JOINVILLE;01204;F08510;EEB DR GEORG KELLER
SC;4209102;JOINVILLE;01205;F14936;EEM DEP. NAGIB ZATTAR
SC;4209102;JOINVILLE;01206;F15242;EEB MARLI MARIA DE SOUZA
SC;4209102;JOINVILLE;01207;F08359;EEB OLAVO BILAC
SC;4209300;LAGES;01209;F08319;E.E.B. INDUSTRIAL DE LAGES
SC;4209300;LAGES;01210;F13254;EEB BELISARIO RAMOS
SC;4210100;MAFRA;01162;F08258;ESCOLA DE EDUCAÇAO BASICA SANTO ANTONIO
SC;4210100;MAFRA;01163;F07641;ESCOLA MUNICIPAL DE ENSINO BASICO PROFESSOR MARIO DE OLIVEIRA GOELDNER
SC;4211306;NAVEGANTES;01189;F11322;EM PROFa NEUSA MARIA REBELLO VIEIRA
SC;4211306;NAVEGANTES;01190;F11765;EEB PROF JULIA MIRANDA DE SOUZA
SC;4211306;NAVEGANTES;01191;F09278;EEB ADELAIDE KONDER
SC;4211900;PALHOCA;01222;F08870;EEB GOVERNADOR IVO SILVEIRA
SC;4211900;PALHOCA;01223;F09176;EEB IRMA MARIA TERESA (SEDE)
SC;4211900;PALHOCA;01224;F10262;FACULDADE MUNICIPAL DE PALHOÇA
SC;4211900;PALHOCA;01225;F09087;E.E.B. PROFa CLAUDETE MARIA HOFFMAN DOMINGOS
SC;4211900;PALHOCA;01226;F08732;EEB VICENTE SILVEIRA
SC;4211900;PALHOCA;01227;F08917;EEB PROFESSORA URSULINA DE SENNA CASTRO
SC;4211900;PALHOCA;01228;F12781;EEB SENADOR RENATO RAMOS DA SILVA
SC;4211900;PALHOCA;01229;F11280;EEB PE VICENTE FERREIRA CORDEIRO
SC;4214805;RIO DO SUL;01211;F09285;ESCOLA DE EDUCAÇAO BÁSICA PAULO ZIMMERMANN
SC;4214805;RIO DO SUL;01212;F09261;EEB. WILLY HERING
SC;4214805;RIO DO SUL;01213;F09333;ESCOLA DE EDUCAÇAO BÁSICA FRANCISCO ALTAMIR WAGNER
SC;4214805;RIO DO SUL;01214;F09217;EEB DEP.  JOAO CUSTODIO DA LUZ
SC;4216503;SAO JOAQUIM;01217;F15434;EEB MARTINHO DE HARO
SC;4216909;SAO LOURENCO DO OESTE;01208;F15438;ESCOLA BÁSICA MUNICIPAL SANTA MARIA GORETTI
SC;4217204;SAO MIGUEL DO OESTE;01215;F08379;EEB SAO JOAO BATISTA
SC;4217204;SAO MIGUEL DO OESTE;01216;F08766;EEB SAO MIGUEL
SC;4218004;TIJUCAS;01230;F07244;E.E.B.CRUZ E SOUSA
SC;4218202;TIMBO;01147;F08197;EEB RUY BARBOSA
SC;4218202;TIMBO;01148;F08462;ESCOLA DE EDUCAÇAO BÁSICA PROFESSOR JULIO SCHEIDEMANTEL
SC;4218707;TUBARAO;01231;F07907;CEDUP DIOMÍCIO FREITAS
SC;4218707;TUBARAO;01232;F08416;EEM DITE FREITAS
SC;4219507;XANXERE;01153;F08179;CENTRO DE EDUCACAO DE JOVENS E ADULTOS - CEJA
SC;4219507;XANXERE;01154;F08308;ESCOLA DE EDUCAÇAO BÁSICA APARÍCIO JÚLIO FARRAPO
SC;4219507;XANXERE;01155;F08512;EEB. PROFESSOR IRACY TONELLO
SE;2800308;ARACAJU;00489;F07345;CENTRO DE EXCELENCIA DOM LUCIANO JOSE CABRAL DUARTE
SE;2800308;ARACAJU;00490;F07020;CENTRO DE EXCELENCIA PROFESSOR JOSÉ CARLOS DE SOUSA
SE;2800308;ARACAJU;00491;F08192;COLÉGIO ESTADUAL MINISTRO PETRÔNIO PORTELA
SE;2800308;ARACAJU;00492;F13322;CENTRO DE EXCELENCIA PROFESSOR JOAO COSTA
SE;2800308;ARACAJU;00493;F07977;CENTRO DE EXCELENCIA PROFa MARIA DAS GRAÇAS AZEVEDO MELO
SE;2800308;ARACAJU;00494;F07521;COLÉGIO ESTADUAL 24 DE OUTUBRO
SE;2800308;ARACAJU;00495;F07214;COLÉGIO ESTADUAL GENERAL SIQUEIRA
SE;2800308;ARACAJU;00496;F08017;CENTRO DE EXCELENCIA GOV AUGUSTO FRANCO
SE;2801207;CANINDE DE SAO FRANCISCO;00497;F08012;ESCOLA MUNICIPAL SANTA LUZIA
SE;2801207;CANINDE DE SAO FRANCISCO;00498;F13637;CENTRO DE EXCELENCIA DOM JUVENCIO DE BRITTO
SE;2802106;ESTANCIA;00499;F07286;CENTRO DE EXCELENCIA SENADOR WALTER FRANCO
SE;2802106;ESTANCIA;00500;F07336;COLEGIO ESTADUAL GUMERCINDO BESSA
SE;2802908;ITABAIANA;00501;F07931;COLÉGIO ESTADUAL PROFESSOR NESTOR CARVALHO LIMA
SE;2802908;ITABAIANA;00502;F07814;COLÉGIO ESTADUAL MURILO BRAGA
SE;2802908;ITABAIANA;00503;F08108;COLÉGIO ESTADUAL PADRE MENDONÇA
SE;2803500;LAGARTO;00504;F07784;ESCOLA MUNICIPAL FREI CRISTÓVAO DE SANTO HILÁRIO
SE;2803500;LAGARTO;00505;F08353;COLÉGIO ESTADUAL DR. EVANDRO MENDES
SE;2804508;NOSSA SENHORA DA GLORIA;00506;F07146;COLÉGIO ESTADUAL CÍCERO BEZERRA
SE;2804508;NOSSA SENHORA DA GLORIA;00507;F07197;ESCOLA MUNICIPAL PRESIDENTE TANCREDO NEVES
SE;2804508;NOSSA SENHORA DA GLORIA;00508;F13019;CENTRO DE EXCELENCIA MANOEL MESSIAS FEITOSA
SE;2804805;NOSSA SENHORA DO SOCORRO;00509;F07899;COLÉGIO ESTADUAL PRESIDENTE JUSCELINO KUBITSCHEK
SE;2804805;NOSSA SENHORA DO SOCORRO;00510;F08529;ESCOLA ESTADUAL PROFESSOR ANTONIO FONTES FREITAS
SE;2805703;PROPRIA;00511;F07378;CENTRO DE EXCELENCIA JOANA DE FREITAS BARBOSA (POLIVALENTE)
SE;2806701;SAO CRISTOVAO;00512;F08294;COLÉGIO ESTADUAL PROFESSORA GLORITA PORTUGAL
SE;2807105;SIMAO DIAS;00513;F07845;C R E J A PROFESSOR MARCOS FERREIRA
SE;2807105;SIMAO DIAS;00514;F07885;CENTRO DE EXCELENCIA DR MILTON DORTAS
SP;3500105;ADAMANTINA;01521;F08531;EE HELEN KELLER
SP;3501608;AMERICANA;01523;F15070;UNISAL
SP;3502101;ANDRADINA;01501;F08397;EE DR ÁLVARO GUIAO
SP;3502804;ARACATUBA;01502;F09020;EE JOSÉ CÂNDIDO
SP;3503208;ARARAQUARA;01576;F14033;EMEF CAIC ENGENHEIRO RICARDO CARAMURU DE CASTRO MONTEIRO
SP;3503208;ARARAQUARA;01577;F13572;EE PROFESSORA LEA DE FREITAS MONTEIRO
SP;3503307;ARARAS;01557;F12948;EE PROFESSORA MARIA ROSA NUCCI PACÍFICO HOMEM
SP;3504008;ASSIS;01504;F08667;EE DR CLYBAS PINTO FERRAZ
SP;3504008;ASSIS;01505;F08456;EE PROF CARLOS ALBERTO DE OLIVEIRA
SP;3504107;ATIBAIA;01525;F09624;EE PROFo CARLOS JOSE RIBEIRO
SP;3504107;ATIBAIA;01526;F08597;EE PROFa ARACY BUENO CONTI
