SG_UF_PROVA;CO_MUNICIPIO_PROVA;NO_MUNICIPIO_PROVA;CO_COORDENACAO;CO_LOCAL;NO_LOCAL_PROVA
SP;3528502;MAIRIPORÃ;52537;G3522;EE JOSE ROBERTO MELCHIOR
SP;3528502;MAIRIPORÃ;52538;G3526;EE PIETRO PETRI
SP;3528502;MAIRIPORÃ;52539;G3532;EE PROFA NIDE ZAIM CARDOSO
SP;3528502;MAIRIPORÃ;52540;G15163;EE PEDRO GALRAO DO NASCIMENTO
SP;3528502;MAIRIPORÃ;52541;G21495;COLEGIO OBJETIVO DE MAIRIPORA
SP;3528502;MAIRIPORÃ;52542;G30332;EE PROF CARLOS AUGUSTO DE PADUA FLEURY
SP;3530607;MOGI DAS CRUZES;52543;G12752;LICEU BRAZ CUBAS
SP;3530607;MOGI DAS CRUZES;52544;G10940;EE FRANCISCO FERREIRA LOPES
SP;3530607;MOGI DAS CRUZES;52545;G12757;ETM - ESCOLA TECNICA MOGIANA
SP;3530607;MOGI DAS CRUZES;52546;G10938;EE APRIGIO DE OLIVEIRA
SP;3530607;MOGI DAS CRUZES;52547;G3595;POLO MOGI DE EDUC DISTANCIA UNIV BRAZ CUBAS
SP;3530607;MOGI DAS CRUZES;52548;G10939;EE FIRMINO LADEIRA
SP;3530607;MOGI DAS CRUZES;52549;G31500;EE PROFA IRENE CAPORALLI DE SOUZA
SP;3530607;MOGI DAS CRUZES;52550;G28828;EE PEDRO MALOZZE
SP;3530607;MOGI DAS CRUZES;52551;G28823;EE PROF ILSON GOMES
SP;3530607;MOGI DAS CRUZES;52552;G28819;EE GALDINO PINHEIRO FRANCO
SP;3530607;MOGI DAS CRUZES;52553;G28827;EE PROFA LAURINDA CARDOSO DE MELLO FREIRE
SP;3530607;MOGI DAS CRUZES;52554;G28820;EE ISAAC GRIMBERG
SP;3530607;MOGI DAS CRUZES;52555;G28829;EE THIMOTEO VAN DEN BROECK
SP;3530607;MOGI DAS CRUZES;52556;G28822;EE PROF PAULO FERRARI MASSARO
SP;3530607;MOGI DAS CRUZES;52557;G30320;EE PROF CID BOUCAULT
SP;3530607;MOGI DAS CRUZES;52558;G6966;EE DR DEODATO WERTHEIMER
SP;3530607;MOGI DAS CRUZES;52559;G28798;EE PROFA LEONOR DE OLIVEIRA MELLO
SP;3530607;MOGI DAS CRUZES;52560;G3599;UNIV BRAZ CUBAS - CAMPUS MOGILAR
SP;3530607;MOGI DAS CRUZES;52561;G3599;UNIV BRAZ CUBAS - CAMPUS MOGILAR
SP;3530607;MOGI DAS CRUZES;52562;G3599;UNIV BRAZ CUBAS - CAMPUS MOGILAR
SP;3530607;MOGI DAS CRUZES;52563;G3599;UNIV BRAZ CUBAS - CAMPUS MOGILAR
SP;3530607;MOGI DAS CRUZES;52564;G3599;UNIV BRAZ CUBAS - CAMPUS MOGILAR
SP;3530607;MOGI DAS CRUZES;52565;G3599;UNIV BRAZ CUBAS - CAMPUS MOGILAR
SP;3530607;MOGI DAS CRUZES;52566;G3599;UNIV BRAZ CUBAS - CAMPUS MOGILAR
SP;3530607;MOGI DAS CRUZES;52567;G3599;UNIV BRAZ CUBAS - CAMPUS MOGILAR
SP;3530607;MOGI DAS CRUZES;52568;G3599;UNIV BRAZ CUBAS - CAMPUS MOGILAR
SP;3530607;MOGI DAS CRUZES;52569;G7019;EE DR WASHINGTON LUIS
SP;3530607;MOGI DAS CRUZES;52570;G6968;EE CAMILO FAUSTINO DE MELLO
SP;3530607;MOGI DAS CRUZES;52571;G31499;EE VEREADOR NARCISO YAGUE GUIMARAES
SP;3530607;MOGI DAS CRUZES;52572;G28824;EE PROF RUBENS MERCADANTE DE LIMA
SP;3530607;MOGI DAS CRUZES;52573;G28821;EE PROFA DORA PERETTI DE OLIVEIRA
SP;3515103;EMBU-GUAÇU;52574;G2514;EE PASCHOAL CARLOS MAGNO
SP;3515103;EMBU-GUAÇU;52575;G2760;EE PROF DONIZETI APARECIDO LEITE ANT EE SEMINARIO
SP;3515103;EMBU-GUAÇU;52576;G3312;EE ALEXANDRE RODRIGUES NOGUEIRA
SP;3515103;EMBU-GUAÇU;52577;G5577;EE DONA MARIA ANDRE SCHUNCK
SP;3515103;EMBU-GUAÇU;52578;G8357;EE DOM PEDRO VILLAS BOAS DE SOUZA
SP;3515103;EMBU-GUAÇU;52579;G11734;EE OLIVIA DE FARIA NOGUEIRA
SP;3515103;EMBU-GUAÇU;52580;G15301;EE LEONICE DE AQUINO OLIVEIRA
SP;3515103;EMBU-GUAÇU;52581;G16503;EE MARIO FRANCISCO DE AMORIM
SP;3515103;EMBU-GUAÇU;52582;G31447;EM ETELVINA DELFIM SIMOES
SP;3513009;COTIA;52583;G30280;EE PROF ODAIR PACHECO PEDROSO
SP;3513009;COTIA;52584;G31439;COL MADRE IVA
SP;3513009;COTIA;52585;G30292;COL TALENTO
SP;3513009;COTIA;52586;G16670;COL VIA SAPIENS
SP;3513009;COTIA;52587;G16667;COL OBJETIVO - UNIDADE GRANJA VIANA
SP;3513009;COTIA;52588;G3812;COL RIO BRANCO - UNID GRANJA VIANA
SP;3513009;COTIA;52589;G9864;EE VINICIUS DE MORAES
SP;3513009;COTIA;52590;G20068;FAC RIO BRANCO - GRANJA VIANA
SP;3513009;COTIA;52591;G4085;COL MARIO SCHENBERG
SP;3513009;COTIA;52592;G3734;UNIV ESTACIO DE SA CAMPUS EUROPAN
SP;3513009;COTIA;52593;G3734;UNIV ESTACIO DE SA CAMPUS EUROPAN
SP;3513009;COTIA;52594;G3734;UNIV ESTACIO DE SA CAMPUS EUROPAN
SP;3513009;COTIA;52595;G1919;EE ZACARIAS ANTONIO DA SILVA
SP;3513009;COTIA;52596;G30274;FINPEC - COLEGIO DESAFIO
SP;3513009;COTIA;52597;G30279;COL ESPAÇO POTENCIAL OBJETIVO COTIA
SP;3556453;VARGEM GRANDE PAULISTA;52598;G4910;EE VALENCIO SOARES RODRIGUES
SP;3556453;VARGEM GRANDE PAULISTA;52599;G4942;EE PROF ORLANDO ELLERO
SP;3556453;VARGEM GRANDE PAULISTA;52600;G4945;EE LEONARDO SOARES RODRIGUES
SP;3556453;VARGEM GRANDE PAULISTA;52601;G4949;EE JARDIM SAO LUCAS
SP;3556453;VARGEM GRANDE PAULISTA;52602;G17112;EE BACHAREL ELIAS ALVES DA COSTA
SP;3556453;VARGEM GRANDE PAULISTA;52603;G25273;FAC DE VARGEM GRANDE PAULISTA
SP;3552809;TABOÃO DA SERRA;52604;G21626;EE JOSE ROBERTO PACHECO
SP;3552809;TABOÃO DA SERRA;52605;G2632;EE JORNALISTA WANDYCK FREITAS
SP;3552809;TABOÃO DA SERRA;52606;G2512;EE DOMINGOS MIGNONI
SP;3552809;TABOÃO DA SERRA;52607;G21533;EE PROF ALIPIO DE OLIVEIRA E SILVA
SP;3552809;TABOÃO DA SERRA;52608;G21627;EE PROFA JULIETA CALDAS FERRAZ
SP;3552809;TABOÃO DA SERRA;52609;G4831;EE ANTONIO INACIO MACIEL
SP;3552809;TABOÃO DA SERRA;52610;G29073;FAC FECAF - COL SER
SP;3552809;TABOÃO DA SERRA;52611;G29073;FAC FECAF - COL SER
SP;3552809;TABOÃO DA SERRA;52612;G5383;EE MARIA CATHARINA COMINO
SP;3552809;TABOÃO DA SERRA;52613;G4821;EE PROFA MARIA APPARECIDA NIGRO GAVA
SP;3552809;TABOÃO DA SERRA;52614;G4858;EE PROFA LUCIA DE CASTRO BUENO
SP;3552809;TABOÃO DA SERRA;52615;G31399;ESCOLA TANCREDO NEVES
SP;3552809;TABOÃO DA SERRA;52616;G4549;FAC ANHANGUERA TABOAO
SP;3552809;TABOÃO DA SERRA;52617;G4549;FAC ANHANGUERA TABOAO
SP;3552809;TABOÃO DA SERRA;52618;G16797;EE GILBERTO FREYRE
SP;3552809;TABOÃO DA SERRA;52619;G17077;EE EDGARD FRANCISCO
SP;3552809;TABOÃO DA SERRA;52620;G4842;EE PROF NEUSA DEMETRIO
SP;3552809;TABOÃO DA SERRA;52621;G16795;EE DR REYNALDO DO NASCIMENTO FALLEIROS
SP;3552809;TABOÃO DA SERRA;52622;G9761;EE FRANCISCO DAMICO
SP;3552809;TABOÃO DA SERRA;52623;G4835;EE DEP HEITOR CAVALCANTI ALENCAR FURTADO
SP;3552809;TABOÃO DA SERRA;52624;G21618;EE REV DENOEL NICODEMOS ELLER
SP;3552809;TABOÃO DA SERRA;52625;G9760;EE REVERENDO ALMIR PEREIRA BAHIA
SP;3552809;TABOÃO DA SERRA;52626;G17137;EE PROFA SILVIA APARECIDA DOS SANTOS
SP;3552809;TABOÃO DA SERRA;52627;G22061;EE PROF ANTONIO RUY CARDOSO
SP;3552809;TABOÃO DA SERRA;52628;G16794;EE PROF LAERT DE ALMEIDA SAO BERNARDO
SP;3515004;EMBU DAS ARTES;52629;G5103;EE PROFA EULALIA MALTA
SP;3515004;EMBU DAS ARTES;52630;G5264;EE MARIA CRISTINA MONTORO SIMOES
SP;3515004;EMBU DAS ARTES;52631;G2015;EE MARIA AUXILIADORA
SP;3515004;EMBU DAS ARTES;52632;G2811;EE DR EDUARDO VAZ
SP;3515004;EMBU DAS ARTES;52633;G5101;EE AMELIA DOS ANJOS DE OLIVEIRA
SP;3515004;EMBU DAS ARTES;52634;G28843;EM ASTROGILDA DE ABREU SEVILHA
SP;3515004;EMBU DAS ARTES;52635;G2819;EE DE VILA OLINDA II
SP;3515004;EMBU DAS ARTES;52636;G18913;EE SOLANO TRINDADE
SP;3515004;EMBU DAS ARTES;52637;G9891;EE PROFA ROSANA SUELI FUNARI
SP;3515004;EMBU DAS ARTES;52638;G16282;EMEF PROF ELZA MARREIRO MEDINA
SP;3515004;EMBU DAS ARTES;52639;G3704;EE ENGENHEIRO PAULO CHAGAS NOGUEIRA
SP;3515004;EMBU DAS ARTES;52640;G2809;EM PROFA VALDELICE APARECIDA MEDEIROS PRASS
SP;3515004;EMBU DAS ARTES;52641;G16696;EM AMILTON SUGA GALLEGO
SP;3515004;EMBU DAS ARTES;52642;G28841;EE PROF VIVALTER KERCHE DE CAMARGO-ANTIGA CHB EMBU
SP;3515004;EMBU DAS ARTES;52643;G30348;EE IRMA IRIA KUNZ
SP;3515004;EMBU DAS ARTES;52644;G30349;EE HENRIQUE COSTA (ANTIGO EE SAO LUIZ II)
SP;3515004;EMBU DAS ARTES;52645;G16693;EE JOAO MARTINS
SP;3515004;EMBU DAS ARTES;52646;G20084;EE ALEXANDRINA BASSITH
SP;3515004;EMBU DAS ARTES;52647;G20076;EM VILLA LOBOS
SP;3515004;EMBU DAS ARTES;52648;G2831;EE DR CARLOS KOCH
SP;3515004;EMBU DAS ARTES;52649;G9892;EE PROFA MARIA ANTONIETA MARTINS DE ALMEIDA
SP;3515004;EMBU DAS ARTES;52650;G5950;EE MADRE ODETTE DE SOUZA CARVALHO
SP;3509007;CAIEIRAS;52651;G20397;COL OBJETIVO
SP;3509007;CAIEIRAS;52652;G16617;EE WALTER WEISZFLOG
SP;3509007;CAIEIRAS;52653;G11877;FAC METROPOLITANA DE CAIEIRAS
SP;3509007;CAIEIRAS;52654;G2380;EE OTTO WEISZFLOG
SP;3509007;CAIEIRAS;52655;G2387;EE CAPITAO ALBERTO GRAF
SP;3509007;CAIEIRAS;52656;G2736;EE NELSON MANZANARES
SP;3509007;CAIEIRAS;52657;G2390;EE ARMANDO SESTINE
SP;3509007;CAIEIRAS;52658;G2742;EE ALFRIED THEODOR WEISZFLOG
SP;3509007;CAIEIRAS;52659;G2739;EE ISAIAS LUIZ MATIAZZO
SP;3509007;CAIEIRAS;52660;G2386;EE ALADINO POLON
SP;3509007;CAIEIRAS;52661;G2378;EE PROF FRANCISCO GONCALVES VIEIRA
SP;3509007;CAIEIRAS;52662;G30272;COLEGIO INTERATE
SP;3509007;CAIEIRAS;52663;G28773;ETEC CAIEIRAS
SP;3509007;CAIEIRAS;52664;G30271;EE DR OLINDO DARTORA
SP;3516408;FRANCO DA ROCHA;52665;G4253;EE BENEDITO APARECIDO TAVARES
SP;3516408;FRANCO DA ROCHA;52666;G21456;EMEB DIONYSIO BOVO
SP;3516408;FRANCO DA ROCHA;52667;G3666;EE ELVIRA PARADA MANGA
SP;3516408;FRANCO DA ROCHA;52668;G3664;EE JOCIMARA VIEIRA DA SILVA
SP;3516408;FRANCO DA ROCHA;52669;G3657;EE IRACI SARTORI VIEIRA DA SILVA
SP;3516408;FRANCO DA ROCHA;52670;G31605;EMEB DR ALCEU ANZELOTTI
SP;3516408;FRANCO DA ROCHA;52671;G3652;EE ISAURA DE MIRANDA BOTTO
SP;3516408;FRANCO DA ROCHA;52672;G3645;EE BENEDITO FAGUNDES MARQUES
SP;3516408;FRANCO DA ROCHA;52673;G3660;EE DOMINGOS CAMBIAGHI
SP;3516408;FRANCO DA ROCHA;52674;G3669;EE RITUCO MITANI
SP;3516408;FRANCO DA ROCHA;52675;G29029;EMEB DONALD SAVAZONI
SP;3516408;FRANCO DA ROCHA;52676;G3659;EE AZEVEDO SOARES
SP;3516408;FRANCO DA ROCHA;52677;G4249;ETEC DR EMILIO HERNANDEZ AGUILAR
SP;3516309;FRANCISCO MORATO;52678;G11834;EE PROFA CELESTINA VALENTE LENGENFELDER
SP;3516309;FRANCISCO MORATO;52679;G15161;EE PROF ROGERIO LEVORIM
SP;3516309;FRANCISCO MORATO;52680;G28779;EM DR FRANCISCO MORATO
SP;3516309;FRANCISCO MORATO;52681;G20419;EE PROF BUENO DE AZEVEDO FILHO
SP;3516309;FRANCISCO MORATO;52682;G2719;EE AFONSO MORENO
SP;3516309;FRANCISCO MORATO;52683;G20417;EE PARQUE 120 II
SP;3516309;FRANCISCO MORATO;52684;G2714;EM PAULO FREIRE
SP;3516309;FRANCISCO MORATO;52685;G2729;EE JARDIM SILVIA II
SP;3516309;FRANCISCO MORATO;52686;G2711;EE PEDRO PAULO DE AGUIAR
SP;3516309;FRANCISCO MORATO;52687;G2737;EM ISABEL LUPIANHES ROMERA RYAN
SP;3516309;FRANCISCO MORATO;52688;G20418;EM CORA CORALINA
SP;3516309;FRANCISCO MORATO;52689;G28774;EE JD ALEGRIA II
SP;3516309;FRANCISCO MORATO;52690;G28782;EM PADRE SERGIO
SP;3516309;FRANCISCO MORATO;52691;G2734;EE PROFA LENITA CORREA DE CAMARGO
SP;3516309;FRANCISCO MORATO;52692;G10361;EE JARDIM DAS ROSAS
SP;3516309;FRANCISCO MORATO;52693;G2726;EMEF PROFA VANDA TEREZINHA NALIM
SP;3548708;SÃO BERNARDO DO CAMPO;52694;G9731;EE PROFA ANESIA LOUREIRO GAMA
SP;3548708;SÃO BERNARDO DO CAMPO;52695;G6961;EE PROFA CYNIRA PIRES DOS SANTOS
SP;3548708;SÃO BERNARDO DO CAMPO;52696;G31427;EE LAURO GOMES DE ALMEIDA
SP;3548708;SÃO BERNARDO DO CAMPO;52697;G1098;ANHANGUERA - CAMPUS ABC
SP;3548708;SÃO BERNARDO DO CAMPO;52698;G1098;ANHANGUERA - CAMPUS ABC
SP;3548708;SÃO BERNARDO DO CAMPO;52699;G1098;ANHANGUERA - CAMPUS ABC
SP;3548708;SÃO BERNARDO DO CAMPO;52700;G1098;ANHANGUERA - CAMPUS ABC
SP;3548708;SÃO BERNARDO DO CAMPO;52701;G9737;EE PROF JORGE RAHME
SP;3548708;SÃO BERNARDO DO CAMPO;52702;G9742;EE DR FAUSTO CARDOSO FIGUEIRA DE MELLO
SP;3548708;SÃO BERNARDO DO CAMPO;52703;G307;FASB - FAC SAO BERNARDO DO CAMPO - UNIDADE II
SP;3548708;SÃO BERNARDO DO CAMPO;52704;G5554;FASB - FAC SAO BERNARDO - UNIDADE I
SP;3548708;SÃO BERNARDO DO CAMPO;52705;G15178;FAINAM - FAC INTERACAO AMERICANA
SP;3548708;SÃO BERNARDO DO CAMPO;52706;G4189;EE PROFA MARIA LUIZA FERRARI CICERO
SP;3548708;SÃO BERNARDO DO CAMPO;52707;G16801;EE JOAO RAMALHO
SP;3548708;SÃO BERNARDO DO CAMPO;52708;G16798;INST METODISTA DE ENS SUPERIOR - CAMPUS VERGUEIRO
SP;3548708;SÃO BERNARDO DO CAMPO;52709;G16798;INST METODISTA DE ENS SUPERIOR - CAMPUS VERGUEIRO
SP;3548708;SÃO BERNARDO DO CAMPO;52710;G4186;EE WALLACE COCKRANE SIMONSEN
SP;3548708;SÃO BERNARDO DO CAMPO;52711;G5862;FAC ANHANGUERA BLOCO E
SP;3548708;SÃO BERNARDO DO CAMPO;52712;G5883;FAC ANHANGUERA - BLOCO D
SP;3548708;SÃO BERNARDO DO CAMPO;52713;G15196;COL COC
SP;3548708;SÃO BERNARDO DO CAMPO;52714;G4201;COL ABACO
SP;3548708;SÃO BERNARDO DO CAMPO;52715;G4201;COL ABACO
SP;3548708;SÃO BERNARDO DO CAMPO;52716;G9744;EE SENADOR ROBERT KENNEDY
SP;3548708;SÃO BERNARDO DO CAMPO;52717;G9738;EE PROFA NEUSA FIGUEIREDO MARÇAL
SP;3548708;SÃO BERNARDO DO CAMPO;52718;G6995;EE SANTA OLIMPIA
SP;3548708;SÃO BERNARDO DO CAMPO;52719;G4219;COL BRASILIA
SP;3548708;SÃO BERNARDO DO CAMPO;52720;G9739;EE ENG FRANCISCO PRESTES MAIA
SP;3548708;SÃO BERNARDO DO CAMPO;52721;G9732;EE PROF ANTONIO NASCIMENTO
SP;3548708;SÃO BERNARDO DO CAMPO;52722;G16800;INST METODISTA DE ENS SUPERIOR - CAMPUS PLANALTO
MT;5108600;VILA RICA;52723;G12174;EE VILA RICA
MT;5108600;VILA RICA;52724;G15115;EMEF PROFA ILMA VALADARES DE ARAGAO
MT;5108055;TERRA NOVA DO NORTE;52725;G6006;EE NORBERTO SCHWANTES
MT;5108055;TERRA NOVA DO NORTE;52726;G8657;EE 12 DE ABRIL
MT;5108055;TERRA NOVA DO NORTE;52727;G31556;EM CHAPEUZINHO VERMELHO
MT;5107958;TANGARÁ DA SERRA;52728;G131;EE EMANUEL PINHEIRO
MT;5107958;TANGARÁ DA SERRA;52729;G1159;EE 13 DE MAIO
MT;5107958;TANGARÁ DA SERRA;52730;G7952;EE VEREADOR MANOEL MARINHEIRO
MT;5107958;TANGARÁ DA SERRA;52731;G9328;UNIC - UNIV DE CUIABA - CAMPUS TANGARA
MT;5107958;TANGARÁ DA SERRA;52732;G9328;UNIC - UNIV DE CUIABA - CAMPUS TANGARA
MT;5107958;TANGARÁ DA SERRA;52733;G9328;UNIC - UNIV DE CUIABA - CAMPUS TANGARA
MT;5107958;TANGARÁ DA SERRA;52734;G10510;CEJA ANTONIO CASAGRANDE
MT;5107958;TANGARÁ DA SERRA;52735;G10894;EE 29 DE NOVEMBRO
MT;5107958;TANGARÁ DA SERRA;52736;G10988;EE VEREADOR RAMOM SANCHES MARQUES
MT;5107958;TANGARÁ DA SERRA;52737;G15227;EE JONAS LOPES DA SILVA
MT;5107958;TANGARÁ DA SERRA;52738;G17160;EE PROF JOAO BATISTA
MT;5107958;TANGARÁ DA SERRA;52739;G17161;CME ANTENOR SOARES
MT;5107958;TANGARÁ DA SERRA;52740;G21967;CME PROF JOSE NODARI
MT;5107925;SORRISO;52741;G1300;EE 13 DE MAIO
MT;5107925;SORRISO;52742;G10592;EM PROFA IVETE LOURDES ARENHARDT
MT;5107925;SORRISO;52743;G10918;EE MARIO SPINELLI
MT;5107925;SORRISO;52744;G10977;EM AURELIANO PEREIRA DA SILVA
MT;5107925;SORRISO;52745;G11084;EE JOSE DOMINGOS FRAGA
MT;5107925;SORRISO;52746;G14691;FAC DE SORRISO - UNIC
MT;5107925;SORRISO;52747;G14691;FAC DE SORRISO - UNIC
MT;5107909;SINOP;52748;G6183;EE NILZA DE OLIVEIRA PIPINO
MT;5107909;SINOP;52749;G9102;EE ENIO PIPINO
MT;5107909;SINOP;52750;G8458;EE CLEUFA HUBNER
MT;5107909;SINOP;52751;G59;EE OLIMPIO JOAO PISSINATI GUERRA
MT;5107909;SINOP;52752;G12507;EE PROFA EDELI MANTOVANI
MT;5107909;SINOP;52753;G10825;UNEMAT
MT;5107909;SINOP;52754;G17100;FAC FASIPE
MT;5107909;SINOP;52755;G17100;FAC FASIPE
MT;5107909;SINOP;52756;G10838;UFMT - CAMPUS SINOP
MT;5107909;SINOP;52757;G9173;UNIC SINOP AEROPORTO
MT;5107909;SINOP;52758;G9173;UNIC SINOP AEROPORTO
MT;5107909;SINOP;52759;G9174;UNIC SINOP INDUSTRIAL
MT;5107909;SINOP;52760;G10824;EE SAO VICENTE DE PAULA
MT;5107909;SINOP;52761;G11029;COL JEAN PIAGET
MT;5107875;SAPEZAL;52762;G1158;EMEIEF ANTONIO CLARISMUNDO SCHEFFER
MT;5107875;SAPEZAL;52763;G16252;COL HEXAGONO
MT;5107875;SAPEZAL;52764;G17180;EE ANDRE ANTONIO MAGGI
MT;5107875;SAPEZAL;52765;G20161;EE LUIZ FRUTUOSO DA SILVA
MT;5107107;SÃO JOSÉ DOS QUATRO MARCOS;52766;G1160;EE DEP BERTOLDO FREIRE
MT;5107107;SÃO JOSÉ DOS QUATRO MARCOS;52767;G10349;EE MAL RONDON
MT;5107107;SÃO JOSÉ DOS QUATRO MARCOS;52768;G16533;EE MIGUEL BARBOSA
MT;5107305;SÃO JOSÉ DO RIO CLARO;52769;G1306;EE DR ANISIO JOSE MOREIRA
MT;5107305;SÃO JOSÉ DO RIO CLARO;52770;G10879;EE SAO JOSE DO RIO CLARO
MT;5107305;SÃO JOSÉ DO RIO CLARO;52771;G12454;EE DOMINGOS BRIANTE
MT;5107859;SÃO FÉLIX DO ARAGUAIA;52772;G60;EE PRES TANCREDO DE ALMEIDA NEVES
MT;5107859;SÃO FÉLIX DO ARAGUAIA;52773;G1622;EE PROFA HILDA ROCHA DE SOUZA
MT;5107859;SÃO FÉLIX DO ARAGUAIA;52774;G15300;EE DE 1º GRAU SEVERIANO NEVES
MT;5107602;RONDONÓPOLIS;52775;G9175;UNIC FLORIANO PEIXOTO
MT;5107602;RONDONÓPOLIS;52776;G9175;UNIC FLORIANO PEIXOTO
MT;5107602;RONDONÓPOLIS;52777;G31730;UNIC - FLORIANO PEIXOTO II
MT;5107602;RONDONÓPOLIS;52778;G8096;EE MAJOR OTAVIO PITALUGA
MT;5107602;RONDONÓPOLIS;52779;G14736;UNIC - ARNALDO ESTEVAO
MT;5107602;RONDONÓPOLIS;52780;G9651;EE PINDORAMA
MT;5107602;RONDONÓPOLIS;52781;G12535;EE SANTO ANTONIO
MT;5107602;RONDONÓPOLIS;52782;G10826;EE DOM WUNIBALDO TALLEUR
MT;5107602;RONDONÓPOLIS;52783;G10831;EE JOAQUIM NUNES ROCHA
MT;5107602;RONDONÓPOLIS;52784;G10715;EE JOSE SALMEN HANZE
MT;5107602;RONDONÓPOLIS;52785;G10829;EE ODORICO LEOCADIO DA ROSA
MT;5107602;RONDONÓPOLIS;52786;G12508;EM EDIVALDO ZULIANI BELO
MT;5107602;RONDONÓPOLIS;52787;G10764;EE LA SALLE
MT;5107602;RONDONÓPOLIS;52788;G10770;EE ANTONIO GUIMARAES BALBINO
MT;5107602;RONDONÓPOLIS;52789;G16431;EE PROFA EUNICE SOUZA DOS SANTOS
MT;5107602;RONDONÓPOLIS;52790;G31729;EM CPAC CONJUNTO SAO JOSE I
MT;5107602;RONDONÓPOLIS;52791;G31731;EE PROFA MARIA ELZA FERREIRA INACIO
MT;5107602;RONDONÓPOLIS;52792;G10775;EE PROF DOMINGOS APARECIDO SANTOS
MT;5107602;RONDONÓPOLIS;52793;G10716;EE SAO JOSE OPERARIO
MT;5107602;RONDONÓPOLIS;52794;G10765;EE DANIEL MARTINS MOURA
MT;5107602;RONDONÓPOLIS;52795;G12467;EE SILVESTRE GOMES JARDIM
MT;5107602;RONDONÓPOLIS;52796;G21840;IFMT CAMPUS RONDONOPOLIS
MT;5107602;RONDONÓPOLIS;52797;G16432;EE PROFA SEBASTIANA RODRIGUES DE SOUZA
MT;5107602;RONDONÓPOLIS;52798;G10828;EE JOSE MORAES
MT;5107602;RONDONÓPOLIS;52799;G12469;EMEF ROSALINO ANTONIO DA SILVA
MT;5107602;RONDONÓPOLIS;52800;G10517;UFMT - CAMPUS RONDONOPOLIS
MT;5107602;RONDONÓPOLIS;52801;G10517;UFMT - CAMPUS RONDONOPOLIS
MT;5107602;RONDONÓPOLIS;52802;G10517;UFMT - CAMPUS RONDONOPOLIS
MT;5107602;RONDONÓPOLIS;52803;G10762;EE PROFA RENILDA SILVA MORAES
MT;5106372;PEDRA PRETA;52804;G10288;EE DEZ DE DEZEMBRO
MT;5106372;PEDRA PRETA;52805;G10821;EE 13 DE MAIO
MT;5107065;QUERÊNCIA;52806;G1618;EE DE QUERENCIA
MT;5107065;QUERÊNCIA;52807;G12377;EE 19 DE DEZEMBRO
MT;5107065;QUERÊNCIA;52808;G15292;EMEB ALEGRIA DO SABER
MT;5107008;POXORÉO;52809;G3714;EE PE CESAR ALBISETTI
MT;5107008;POXORÉO;52810;G11086;EE JOAO PEDRO TORRES
MT;5107008;POXORÉO;52811;G11089;EE PROF JURACY MACEDO
MT;5107040;PRIMAVERA DO LESTE;52812;G129;EE PROFA ALDA GAWLINSKI SCOPEL
MT;5107040;PRIMAVERA DO LESTE;52813;G10931;CEJA GETULIO DORNELLES VARGAS
MT;5107040;PRIMAVERA DO LESTE;52814;G10932;EE JOAO RIBEIRO VILELA
MT;5107040;PRIMAVERA DO LESTE;52815;G10979;EE CREMILDA DE OLIVEIRA VIANA
MT;5107040;PRIMAVERA DO LESTE;52816;G11087;EMEF 13 DE MAIO
MT;5107040;PRIMAVERA DO LESTE;52817;G15016;UNIC - PRIMAVERA DO LESTE
MT;5107040;PRIMAVERA DO LESTE;52818;G15016;UNIC - PRIMAVERA DO LESTE
MT;5106828;PORTO ESPERIDIÃO;52819;G1165;EE 13 DE MAIO
MT;5106828;PORTO ESPERIDIÃO;52820;G12470;EM MARIA GREGORIA ORTIZ CARDOSO
MT;5106752;PONTES E LACERDA;52821;G48;EE 14 DE FEVEREIRO
MT;5106752;PONTES E LACERDA;52822;G1171;EE DEP DORMEVIL FARIA
MT;5106752;PONTES E LACERDA;52823;G1177;EE VALE DO GUAPORE
MT;5106752;PONTES E LACERDA;52824;G16504;IFMT - IF DE MATO GROSSO
MT;5106752;PONTES E LACERDA;52825;G16534;EE SAO JOSE
MT;5106752;PONTES E LACERDA;52826;G21875;EE MARIO SPINELLI
MT;5106505;POCONÉ;52827;G3394;EE PROF EUCARIS NUNES DA CUNHA MORAES
MT;5106505;POCONÉ;52828;G12519;EE GAL CAETANO DE ALBUQUERQUE
MT;5106505;POCONÉ;52829;G15299;EE JUSCELINO KUBITSCHEK DE OLIVEIRA
MT;5106505;POCONÉ;52830;G16891;EE FREI CARLOS VALLET
MT;5106505;POCONÉ;52831;G21852;EE ANTONIO JOAO RIBEIRO
MT;5106422;PEIXOTO DE AZEVEDO;52832;G5749;EE 19 DE JULHO
MT;5106422;PEIXOTO DE AZEVEDO;52833;G8464;EE MONTEIRO LOBATO
MT;5106422;PEIXOTO DE AZEVEDO;52834;G11005;EE VINICIUS DE MORAES
MT;5106422;PEIXOTO DE AZEVEDO;52835;G12504;EM DOM HELDER CAMARA
MT;5106422;PEIXOTO DE AZEVEDO;52836;G16784;CEEF PAULO FREIRE
MT;5106422;PEIXOTO DE AZEVEDO;52837;G31554;EE KREEN AKARORE
MT;5106307;PARANATINGA;52838;G2229;EE OSVALDO CANDIDO PEREIRA
MT;5106307;PARANATINGA;52839;G10347;EE APOLONIO BOURET DE MELO
MT;5106307;PARANATINGA;52840;G31578;EE 29 DE JUNHO
MT;5106257;NOVA XAVANTINA;52841;G1511;EE MIN JOAO ALBERTO
