SG_UF_PROVA;CO_MUNICIPIO_PROVA;NO_MUNICIPIO_PROVA;CO_COORDENACAO;CO_LOCAL;NO_LOCAL_PROVA
BA;2918100;JEREMOABO;3131;P65873;COLÉGIO IDEAL
BA;2918209;JIQUIRICA;5387;P61871;COLÉGIO ESTADUAL DE TEMPO INTEGRAL JOSÉ MALTA MAIA
BA;2918209;JIQUIRICA;5388;P61917;ESCOLA MUNICIPAL REUNIDAS CASTRO ALVES
BA;2918357;JOAO DOURADO;4825;P62873;ESCOLA MUNICIPAL PROFESSORA IDA BASTOS
BA;2918357;JOAO DOURADO;4826;P62916;ESCOLA MUNICIPAL PROFESSORA LAURA DOURADO ARAÚJO
BA;2918357;JOAO DOURADO;4824;P63221;ESCOLA BÁSICA CRIATIVA E DINÂMICA
BA;2918357;JOAO DOURADO;4823;P63260;COLÉGIO ESTADUAL IDALINA DA SILVA DOURADO
BA;2918407;JUAZEIRO;4913;P54860;COLÉGIO ESTADUAL DE TEMPO INTEGRAL LOMANTO JÚNIOR
BA;2918407;JUAZEIRO;4901;P55062;CETEP - CENTRO TERRITORIAL DE EDUCAÇÃO PROFISSIONAL DO SERTÃO DO SÃO FRANCISCO
BA;2918407;JUAZEIRO;4903;P55070;UNIVERSIDADE DO ESTADO DA BAHIA (UNEB) - DEPARTAMENTO DE TECNOLOGIA E CIÊNCIAS SOCIAIS (DTCS)
BA;2918407;JUAZEIRO;4902;P56114;COMPLEXO INTEGRADO DE EDUCAÇÃO BÁSICA, PROFISSIONAL E TECNOLÓGICA DA BAHIA - CAMPUS RUI BARBOSA
BA;2918407;JUAZEIRO;4912;P56116;COLÉGIO ESTADUAL JUTAHY MAGALHÃES
BA;2918407;JUAZEIRO;4910;P56420;UNIVERSIDADE DO ESTADO DA BAHIA (UNEB) - DEPARTAMENTO DE CIÊNCIAS HUMANAS (DCH) - CAMPUS XXII
BA;2918407;JUAZEIRO;4915;P56964;ESCOLA MUNICIPAL PROFESSORA CARMEM COSTA SANTOS
BA;2918407;JUAZEIRO;4900;P57944;COLÉGIO MODELO LUÍS EDUARDO MAGALHÃES
BA;2918407;JUAZEIRO;4914;P58064;COLÉGIO ESTADUAL DONA GUIOMAR BARRETO MEIRA
BA;2918407;JUAZEIRO;4917;P58080;ESCOLA MUNICIPAL ANÁLIA BARBOSA DE SOUZA
BA;2918407;JUAZEIRO;4906;P58147;COLÉGIO ESTADUAL DE TEMPO INTEGRAL PROFESSOR PAULO JOSÉ DE OLIVEIRA
BA;2918407;JUAZEIRO;4905;P58159;COLÉGIO MUNICIPAL PROFESSOR PEDRO RAYMUNDO RODRIGUES RÊGO
BA;2918407;JUAZEIRO;4909;P58214;CENTRO ESTADUAL DE EDUCAÇÃO PROFISSIONAL EM GESTÃO E NEGÓCIOS DO NORTE BAIANO
BA;2918407;JUAZEIRO;4911;P58408;COLÉGIO ESTADUAL HILDETE LOMANTO
BA;2918407;JUAZEIRO;4916;P58883;ESCOLA MUNICIPAL PROFESSORA TEREZINHA FERREIRA OLIVEIRA
BA;2918407;JUAZEIRO;4904;P59401;COLÉGIO ESTADUAL PROFESSOR ARTUR OLIVEIRA DA SILVA
BA;2918407;JUAZEIRO;4907;P59956;CODEFAS - COLÉGIO ESTADUAL DE TEMPO INTEGRAL FLORENTINA ALVES DOS SANTOS
BA;2918407;JUAZEIRO;4908;P68669;COLÉGIO MUNICIPAL CAIC - MISAEL AGUILAR
BA;2918506;JUSSARA;4827;P58791;COLÉGIO ESTADUAL DE TEMPO INTEGRAL PROFESSOR ETEVALDO MARTINIANO DA ROCHA
BA;2919157;LAPAO;4828;P56115;COLÉGIO ESTADUAL DE TEMPO INTEGRAL JUSTINIANO DE CASTRO DOURADO
BA;2919157;LAPAO;4829;P56997;ESCOLA LUCAS CARDOSO COSTA
BA;2919207;LAURO DE FREITAS;4925;P55197;CEEPTIC - CENTRO ESTADUAL EDUCAÇÃO PROFISSIONALIZANTE EM TECNOLOGIA INFORMAÇÃO E COMUNICAÇÃO
BA;2919207;LAURO DE FREITAS;4927;P55208;COLÉGIO ESTADUAL AMÉRICO SIMAS
BA;2919207;LAURO DE FREITAS;4924;P55211;CENTRO EDUCACIONAL MUNICIPAL FÊNIX
BA;2919207;LAURO DE FREITAS;4931;P55212;COLÉGIO ESTADUAL ALFREDO AGOSTINHO DE DEUS
BA;2919207;LAURO DE FREITAS;4930;P55218;COLÉGIO ESTADUAL DE TEMPO INTEGRAL DE PORTÃO
BA;2919207;LAURO DE FREITAS;4933;P55228;COLÉGIO ESTADUAL HERMANO GOUVEIA NETO
BA;2919207;LAURO DE FREITAS;4936;P55239;COLÉGIO MUNICIPAL PEDRO PARANHOS
BA;2919207;LAURO DE FREITAS;4937;P55886;ESCOLA MUNICIPAL DOIS DE JULHO
BA;2919207;LAURO DE FREITAS;4934;P55890;ESCOLA MUNICIPAL DO LOTEAMENTO SANTA JÚLIA
BA;2919207;LAURO DE FREITAS;4938;P55891;ESCOLA MUNICIPAL SOLANGE COELHO
BA;2919207;LAURO DE FREITAS;4932;P55892;ESCOLA MUNICIPAL DE VIDA NOVA
BA;2919207;LAURO DE FREITAS;4935;P56886;INSTITUTO DE EDUCAÇÃO PROFISSIONALIZANTE EURIDES SANTANA
BA;2919207;LAURO DE FREITAS;4923;P56946;COLÉGIO ESTADUAL BARTOLOMEU DE GUSMÃO
BA;2919207;LAURO DE FREITAS;4920;P57898;UNIME - CENTRO UNIVERSITÁRIO - UNIDADE DE LAURO DE FREITAS
BA;2919207;LAURO DE FREITAS;4921;P57898;UNIME - CENTRO UNIVERSITÁRIO - UNIDADE DE LAURO DE FREITAS
BA;2919207;LAURO DE FREITAS;4922;P57898;UNIME - CENTRO UNIVERSITÁRIO - UNIDADE DE LAURO DE FREITAS
BA;2919207;LAURO DE FREITAS;4929;P73616;COLÉGIO ESTADUAL FRANCISCO PEREIRA FRANCO
BA;2919207;LAURO DE FREITAS;4928;P73618;COLÉGIO MUNICIPAL DA VILA PRAIANA
BA;2919207;LAURO DE FREITAS;4926;P74773;COLÉGIO EQUIPE
BA;2919504;LIVRAMENTO DE NOSSA SENHORA;4948;P55372;COLÉGIO ESTADUAL JOÃO VILAS BOAS
BA;2919504;LIVRAMENTO DE NOSSA SENHORA;4947;P55411;ESCOLA MUNICIPAL FERNANDO LEDO SANTOS PEREIRA
BA;2919504;LIVRAMENTO DE NOSSA SENHORA;4950;P55443;ANEXO ESCOLA MUNICIPAL FERNANDO LEDO SANTOS PEREIRA
BA;2919504;LIVRAMENTO DE NOSSA SENHORA;4949;P55550;ESCOLA MUNICIPAL RÔMULO GALVÃO
BA;2919553;LUIS EDUARDO MAGALHAES;4946;P65467;COLÉGIO ESTADUAL MIMOSO DO OESTE
BA;2919553;LUIS EDUARDO MAGALHAES;4943;P65508;ESCOLA MUNICIPAL PEDRO PAULO CORTE FILHO
BA;2919553;LUIS EDUARDO MAGALHAES;4940;P66596;ESCOLA MUNICIPAL CEZER PELISSARI
BA;2919553;LUIS EDUARDO MAGALHAES;4942;P66695;ESCOLA MUNICIPAL JOSÉ CARDOSO DE LIMA
BA;2919553;LUIS EDUARDO MAGALHAES;4945;P66704;ESCOLA MUNICIPAL IRANI LEITE MATUTINO DOS SANTOS
BA;2919553;LUIS EDUARDO MAGALHAES;4939;P68172;ESCOLA MUNICIPAL ONERO COSTA DA ROSA
BA;2919553;LUIS EDUARDO MAGALHAES;4941;P68915;COLÉGIO MUNICIPAL ÂNGELO BOSA
BA;2919553;LUIS EDUARDO MAGALHAES;4944;P70161;UNIDOMPEDRO - LUÍS EDUARDO MAGALHÃES
BA;2919801;MACAUBAS;4957;P57175;COLÉGIO ESTADUAL CONEGO FIRMINO SOARES
BA;2919801;MACAUBAS;4955;P57266;CETEP - CENTRO TERRITORIAL DE EDUCAÇÃO PROFISSIONAL DA BACIA DO PARAMIRIM
BA;2919801;MACAUBAS;4956;P57266;CETEP - CENTRO TERRITORIAL DE EDUCAÇÃO PROFISSIONAL DA BACIA DO PARAMIRIM
BA;2919801;MACAUBAS;4958;P58606;ESCOLA SELMA NUNES
BA;2919801;MACAUBAS;4959;P64028;ESCOLA MUNICIPAL PROFESSOR FLAMIANO ALVES PIMENTA
BA;2919801;MACAUBAS;4960;P64605;ESCOLA MUNICIPAL DE EDUCAÇÃO BÁSICA VEREADOR MANOEL JOÃO PEREIRA (ANTIGO CASULO)
BA;2920502;MARACAS;4963;P56728;IEM - INSTITUTO DE EDUCAÇÃO DE MARACÁS
BA;2920502;MARACAS;4962;P57014;CNMM - COLÉGIO NORMAL MUNICIPAL DE MARACÁS
BA;2920502;MARACAS;4961;P60019;COLÉGIO ESTADUAL DE TEMPO INTEGRAL DE MARACÁS IRACY MARLENE DA HORA PASSOS
BA;2920601;MARAGOGIPE;5355;P65144;ESCOLA MUNICIPAL LUÍS EDUARDO MAGALHÃES
BA;2920601;MARAGOGIPE;5354;P65145;ESCOLA MUNICIPAL DE REFERÊNCIA PLÍNIO PEREIRA GUEDES
BA;2921005;MATA DE SAO JOAO;4484;P58822;COLÉGIO ESTADUAL DE TEMPO INTEGRAL DE MATA DE SÃO JOÃO
BA;2921005;MATA DE SAO JOAO;4485;P58822;COLÉGIO ESTADUAL DE TEMPO INTEGRAL DE MATA DE SÃO JOÃO
BA;2921104;MEDEIROS NETO;4966;P66797;CENTRO TERRITORIAL DE EDUCAÇÃO PROFISSIONAL
BA;2921104;MEDEIROS NETO;4968;P66816;GINÁSIO JOÃO XXIII
BA;2921104;MEDEIROS NETO;4967;P66819;ESCOLA MUNICIPAL IEDA ALVES DE OLIVEIRA
BA;2921203;MIGUEL CALMON;4856;P57455;COLÉGIO ESTADUAL NOSSA SENHORA DA CONCEIÇÃO
BA;2921203;MIGUEL CALMON;4855;P59907;COLÉGIO CLARIEZER VICENTE DOS ANJOS
BA;2921302;MILAGRES;4352;P65227;CENTRO EDUCACIONAL CONRADO MENEZES DA SILVA
BA;2921302;MILAGRES;4351;P65241;COLÉGIO ESTADUAL DE MILAGRES - TEMPO INTEGRAL
BA;2921302;MILAGRES;4354;P65345;ESCOLA MUNICIPAL GOVERNADOR DOUTOR ANTÔNIO CARLOS MAGALHÃES
BA;2921302;MILAGRES;4355;P65352;ESCOLA MUNICIPAL LUÍS EDUARDO MAGALHÃES
BA;2921302;MILAGRES;4353;P65371;GRUPO ESCOLAR ROMULO GALVÃO DE CARVALHO
BA;2921500;MONTE SANTO;4557;P58517;COLÉGIO ESTADUAL DE TEMPO INTEGRAL SANTA CRUZ
BA;2921500;MONTE SANTO;4558;P62405;INSTITUTO DE EDUCAÇÃO MONTE SANTO - MODELO CPM - GESTÃO COMPARTILHADA
BA;2921708;MORRO DO CHAPEU;4969;P58583;CENTRO TERRITORIAL DE EDUCAÇÃO PROFISSIONAL CHAPADA DIAMANTINA II
BA;2921708;MORRO DO CHAPEU;4971;P58617;ESCOLA MUNICIPALIZADA CORONEL DIAS COELHO
BA;2921708;MORRO DO CHAPEU;4970;P58662;ESCOLA MUNICIPAL ADALBERTO PEREIRA
BA;2921708;MORRO DO CHAPEU;4974;P58990;ESCOLA MUNICIPALIZADA DE 1º GRAU YEDA BARRADAS CARNEIRO
BA;2921708;MORRO DO CHAPEU;4972;P59015;COLÉGIO NOSSA SENHORA DA GRAÇA
BA;2921708;MORRO DO CHAPEU;4973;P59092;ESCOLA MUNICIPAL ÉDILA COSTA RIBEIRO
BA;2921708;MORRO DO CHAPEU;4975;P68783;INSTITUTO INFANTIL TURMA DA MÔNICA
BA;2922003;MUCURI;5367;P56441;ESCOLA MUNICIPAL DEPUTADO FEDERAL LUÍS EDUARDO MAGALHÃES
BA;2922003;MUCURI;5366;P56444;COLÉGIO ESTADUAL JACI FERREIRA DOS SANTOS
BA;2922003;MUCURI;5364;P56459;ESCOLA MUNICIPAL DEPUTADA ANA OLIVEIRA
BA;2922003;MUCURI;5365;P56951;COLÉGIO ESTADUAL INTEGRAÇÃO
BA;2922300;MURITIBA;5356;P65499;COLÉGIO ESTADUAL JOÃO BATISTA PEREIRA FRAGA
BA;2922300;MURITIBA;5357;P65563;ESCOLA MUNICIPAL PAULO JOSÉ DE JESUS DE ALMEIDA ALVES
BA;2922409;MUTUIPE;4362;P63856;CENTRO EDUCACIONAL ANA LÚCIA MAGALHÃES
BA;2922409;MUTUIPE;4356;P63869;COLÉGIO DOUTOR JULIVAL REBOUÇAS
BA;2922409;MUTUIPE;4359;P64612;ESCOLA MARIA JÚLIA
BA;2922409;MUTUIPE;4358;P64623;ESCOLA LÍDIO SANTOS
BA;2922409;MUTUIPE;4361;P64635;COLÉGIO PROFESSOR CLOVIS DA SILVA ALMEIDA
BA;2922409;MUTUIPE;4357;P64781;CENTRO EDUCACIONAL PINGO DE GENTE
BA;2922409;MUTUIPE;4360;P64805;COLÉGIO ESTADUAL TEMPO INTEGRAL ANTONIO EVANGELISTA NETO
BA;2922508;NAZARE;5057;P60739;ESCOLA MUNICIPALIZADA JOSÉ PEDRO DE JESUS
BA;2922508;NAZARE;5053;P60740;COLÉGIO ESTADUAL DOUTOR JOSÉ MARCELINO DE SOUZA
BA;2922508;NAZARE;5059;P60743;ESCOLA MUNICIPALIZADA DOUTOR ALEXANDRE BITENCOURT
BA;2922508;NAZARE;5054;P60747;COLÉGIO ESTADUAL GOVERNADOR LUIZ VIANA FILHO
BA;2922508;NAZARE;5060;P60754;COLÉGIO LUZ DO SABER
BA;2922508;NAZARE;5055;P65062;ESCOLAS REUNIDAS NOSSO SENHOR DO BONFIM
BA;2922508;NAZARE;5058;P65104;ESCOLAS REUNIDAS EDUARDO CARIJÉ
BA;2922508;NAZARE;5056;P67021;ESCOLA MUNICIPAL PLÍNIO TUDE DE SOUZA
BA;2922904;NOVA SOURE;5018;P55466;COLÉGIO ESTADUAL DE TEMPO INTEGRAL SERTÃO DA NATUBA DE NOVA SOURE
BA;2922904;NOVA SOURE;5017;P68833;CENTRO EDUCACIONAL PROFESSORA MARIA FERREIRA DA SILVA
BA;2923001;NOVA VICOSA;5368;P66121;COMPLEXO EDUCACIONAL AFRÂNIO FERNANDES CUNHA
BA;2923001;NOVA VICOSA;5369;P66174;ESCOLA MUNICIPAL DE ENSINO FUNDAMENTAL PROFESSOR ABEL DIAS DE MELO
BA;2923001;NOVA VICOSA;5370;P66181;COLÉGIO MUNICIPAL VERA CRUZ
BA;2923209;OLIVEIRA DOS BREJINHOS;4976;P63730;COLÉGIO ESTADUAL DE TEMPO INTEGRAL TIRADENTES
BA;2923407;PALMAS DE MONTE ALTO;4676;P65836;COLÉGIO MUNICIPAL ELIZA TEIXEIRA DE MOURA
BA;2923407;PALMAS DE MONTE ALTO;4677;P68311;COLÉGIO ESTADUAL ANÍSIO TEIXEIRA
BA;2923605;PARAMIRIM;5009;P59447;COLÉGIO ARCO ÍRIS
BA;2923605;PARAMIRIM;5011;P59476;ESCOLA PROFESSORA DIRLENE MATOS MENDONÇA
BA;2923605;PARAMIRIM;5012;P59506;ESCOLA PROFESSOR JOSÉ CÂNDIDO VIEIRA
BA;2923605;PARAMIRIM;5010;P59585;COLÉGIO ESTADUAL DE PARAMIRIM
BA;2923605;PARAMIRIM;5008;P59595;COLÉGIO ULYSSES CAÍRES DE BRITO
BA;2923704;PARATINGA;4706;P61114;COLÉGIO ESTADUAL DE TEMPO INTEGRAL EVANDRO BRANDÃO
BA;2923704;PARATINGA;4707;P61117;ESCOLA MUNICIPAL PROFESSORA MARIA ONILIA BARBOSA NOGUEIRA
BA;2923803;PARIPIRANGA;3134;P67160;AGES CENTRO UNIVERSITÁRIO
BA;2923803;PARIPIRANGA;3135;P67160;AGES CENTRO UNIVERSITÁRIO
BA;2923803;PARIPIRANGA;3136;P67160;AGES CENTRO UNIVERSITÁRIO
BA;2924009;PAULO AFONSO;3142;P54987;ESCOLA MUNICIPAL GUIOMAR PEREIRA
BA;2924009;PAULO AFONSO;3151;P55846;ESCOLA MUNICIPAL MANOEL NASCIMENTO NETO
BA;2924009;PAULO AFONSO;3139;P55849;ESCOLA MUNICIPAL VINÍCIUS DE MORAES
BA;2924009;PAULO AFONSO;3143;P55911;CETEP - CENTRO TERRITORIAL PROFISSIONAL DE ITAPARICA I
BA;2924009;PAULO AFONSO;3140;P56163;INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DA BAHIA - CAMPUS PAULO AFONSO (ANTIGO COLEPA)
BA;2924009;PAULO AFONSO;3141;P56163;INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DA BAHIA - CAMPUS PAULO AFONSO (ANTIGO COLEPA)
BA;2924009;PAULO AFONSO;3149;P56200;COLÉGIO ESTADUAL DE TEMPO INTEGRAL DE PAULO AFONSO
BA;2924009;PAULO AFONSO;3146;P56984;UNIVERSIDADE DO ESTADO DA BAHIA (UNEB) - DEPARTAMENTO DE EDUCAÇÃO (DEDC) - CAMPUS VIII
BA;2924009;PAULO AFONSO;3147;P56984;UNIVERSIDADE DO ESTADO DA BAHIA (UNEB) - DEPARTAMENTO DE EDUCAÇÃO (DEDC) - CAMPUS VIII
BA;2924009;PAULO AFONSO;3137;P57030;COLÉGIO ESTADUAL PAULO FREIRE (ANTIGO COLÉGIO LUÍS EDUARDO MAGALHÃES)
BA;2924009;PAULO AFONSO;3152;P57084;COLÉGIO ESTADUAL DEMOCRÁTICO QUITÉRIA MARIA DE JESUS
BA;2924009;PAULO AFONSO;3145;P57120;ESCOLA MUNICIPAL CASA DA CRIANÇA 01
BA;2924009;PAULO AFONSO;3138;P57308;COLÉGIO ESTADUAL CARLINA BARBOSA DE DEUS
BA;2924009;PAULO AFONSO;3150;P57347;ESCOLA MUNICIPAL RIVADALVA DE CARVALHO
BA;2924009;PAULO AFONSO;3153;P57653;ESCOLA DE 1º GRAU LIONS CLUBE
BA;2924009;PAULO AFONSO;3148;P57960;ESCOLA MUNICIPAL VEREADOR JOÃO BOSCO RIBEIRO
BA;2924009;PAULO AFONSO;3144;P71326;ESCOLA MUNICIPAL HIGINO GOMES DE SÁ
BA;2924306;PIATA;4980;P55768;CENTRO EDUCACIONAL PROFESSORA FRANCIANE LIMA ALMEIDA
BA;2924306;PIATA;4981;P55772;COLÉGIO ESTADUAL DE TEMPO INTEGRAL DE PIATÃ (ANTIGO COLÉGIO ESTADUAL CORONEL HORÁCIO DE MATOS)
BA;2924306;PIATA;4982;P73724;ESCOLA DE 1º GRAU NOSSA SENHORA DE GUADALUPE
BA;2924306;PIATA;4979;P73754;ESCOLA ADELAIDE DE CARVALHO RAMOS
BA;2924405;PILAO ARCADO;4978;P58119;COLÉGIO ESTADUAL DE TEMPOINTEGRAL SOFIA MASCARENHAS
BA;2924405;PILAO ARCADO;4977;P59170;ESCOLA MUNICIPALIZADA EDUARDO TEIXEIRA DA ROCHA
BA;2924603;PINDOBACU;5303;P62955;COLÉGIO ESTADUAL DE TEMPO INTEGRAL DE PINDOBAÇU
BA;2924603;PINDOBACU;5302;P66129;ESCOLA MUNICIPAL ERALDO TINOCO
BA;2924603;PINDOBACU;5304;P66236;ESCOLA MUNICIPAL LUIZ NAVARRO DE BRITO
BA;2924603;PINDOBACU;5301;P66290;COLÉGIO MUNICIPAL DR. ANÍSIO TEIXEIRA
BA;2924603;PINDOBACU;5300;P67745;COLÉGIO MUNICIPAL RÔMULO GALVÃO
BA;2924801;PIRITIBA;4858;P56234;COLÉGIO ESTADUAL PROFESSORA AYDIL LIMA DOS SANTOS
BA;2924801;PIRITIBA;4859;P68665;ESCOLA MUNICIPALIZADA BASÍLIO CATALÁ
BA;2924801;PIRITIBA;4857;P68680;INSTITUTO DE EDUCAÇÃO MINISTRO PAULO RENATO SOUZA
BA;2925105;POCOES;4986;P56004;COLÉGIO ESTADUAL EURIDES SANTANA
BA;2925105;POCOES;4983;P56017;COLÉGIO ESTADUAL DOUTOR ROBERTO SANTOS (COLÉGIO ESTADUAL MILTON ALMEIDA DOS SANTOS)
BA;2925105;POCOES;4990;P56039;ESCOLA MUNICIPAL LUÍS HERALDO DUARTE CURVELO
BA;2925105;POCOES;4995;P56041;ESCOLA MUNICIPAL DOM CLIMÉRIO
BA;2925105;POCOES;4984;P56043;ESCOLA MUNICIPAL WOLNEA MACÊDO
BA;2925105;POCOES;4994;P56073;ESCOLA MUNICIPAL DEUSDNÉA MACÊDO
BA;2925105;POCOES;4989;P56097;ESCOLA MUNICIPAL MONTEIRO LOBATO
BA;2925105;POCOES;4987;P56104;ESCOLA MUNICIPAL ARNULFO RAMOS SILVA
BA;2925105;POCOES;4988;P56113;ESCOLA MUNICIPAL OTÁVIO JOSÉ CURVÉLO
BA;2925105;POCOES;4992;P56118;ESCOLA MUNICIPAL PROFESSORA MARIA ROSA DIAS ROCHA
BA;2925105;POCOES;4993;P56233;INSTITUTO EDUCACIONAL AFFONSO MANTA ALVES DIAS
BA;2925105;POCOES;4985;P56287;ESCOLA MUNICIPAL ALEXANDRE PORFÍRIO
BA;2925105;POCOES;4991;P56385;ESCOLA MUNICIPAL DOUTOR ANTÔNIO CARLOS MAGALHÃES
BA;2925105;POCOES;4996;P57137;INSTITUTO EDUCACIONAL CECÍLIA MEIRELES
BA;2925105;POCOES;4997;P57529;INSTITUTO EDUCACIONAL PROFESSORA BOHÊMIA MARINHO
BA;2925204;POJUCA;4343;P59057;COLÉGIO ESTADUAL PADRE JOÃO MONTEZ
BA;2925204;POJUCA;4341;P60496;COLÉGIO ESTADUAL LUÍS EDUARDO MAGALHÃES
BA;2925204;POJUCA;4340;P64194;ESCOLA PROFESSOR FRANCISCO MAGALHÃES NETO
BA;2925204;POJUCA;4342;P64925;ESCOLA MUNICIPAL DALVA FERREIRA PINTO
BA;2925303;PORTO SEGURO;5005;P57229;COLÉGIO MUNICIPAL PROFESSORA RITA DE CÁSSIA SILVA SANTOS
BA;2925303;PORTO SEGURO;4999;P57242;COMPLEXO INTEGRADO DE EDUCAÇÃO DE PORTO SEGURO
BA;2925303;PORTO SEGURO;5006;P59256;ESCOLA CHICO MENDES
BA;2925303;PORTO SEGURO;5007;P59393;ESCOLA MUNICIPAL VALDÍVIO COSTA
BA;2925303;PORTO SEGURO;5004;P59696;COLÉGIO MUNICIPAL PROFESSOR ÁLVARO HENRIQUE SANTOS
BA;2925303;PORTO SEGURO;5000;P61370;COLÉGIO MUNICIPAL DE PORTO SEGURO
BA;2925303;PORTO SEGURO;5001;P61389;ESCOLA PADRE JOSÉ DE ANCHIETA
BA;2925303;PORTO SEGURO;4998;P61419;COLÉGIO ESTADUAL DE PORTO SEGURO
BA;2925303;PORTO SEGURO;5003;P63859;CENTRO ESTADUAL DE EDUCAÇÃO PROFISSIONAL 2 DE JULHO
BA;2925303;PORTO SEGURO;5002;P63978;ESCOLA MUNICIPAL GOVERNADOR PAULO SOUTO
BA;2925501;PRADO;4722;P63386;COLÉGIO ESTADUAL DE TEMPO INTEGRAL HOMERO PIRES
BA;2925501;PRADO;4723;P63864;COLÉGIO MUNICIPAL ANÍSIO TEIXEIRA
BA;2925600;PRESIDENTE DUTRA;4830;P60161;COLÉGIO ESTADUAL DE TEMPO INTEGRAL LEILA JANAINA BRITO GONÇALVES
BA;2925600;PRESIDENTE DUTRA;4831;P60260;ESCOLA MUNICIPAL PROFESSORA SIMONETE ALVES PEREIRA NOVAES
BA;2925758;PRESIDENTE TANCREDO NEVES;4660;P65697;COLÉGIO MUNICIPAL PROFESSOR EDIVALDO MACHADO BOAVENTURA
BA;2925758;PRESIDENTE TANCREDO NEVES;4661;P73153;COLÉGIO ESTADUAL MARIA XAVIER DE ANDRADE REIS
BA;2926004;REMANSO;5014;P57793;COLÉGIO ESTADUAL PROFESSORA IRENE DE SOUZA ARAÚJO
BA;2926004;REMANSO;5016;P57821;COLÉGIO MUNICIPAL RUY BARBOSA
BA;2926004;REMANSO;5015;P58636;COLÉGIO MUNICIPAL ERALDO TINOCO MELO
BA;2926004;REMANSO;5013;P59647;ESCOLA GIRASSOL DE REMANSO
BA;2926202;RIACHAO DAS NEVES;4408;P59525;COLÉGIO ESTADUAL RODOLFO DE QUEIROZ
BA;2926202;RIACHAO DAS NEVES;4407;P59567;ESCOLA MUNICIPAL JOSÉ DE OLIVEIRA
BA;2926301;RIACHAO DO JACUIPE;5031;P59361;CENTRO TERRITORIAL DE EDUCAÇÃO PROFISSIONAL JOÃO CAMPOS
BA;2926301;RIACHAO DO JACUIPE;5029;P59374;ESCOLA MUNICIPAL PROFESSORA CARMEM SILVA
BA;2926301;RIACHAO DO JACUIPE;5035;P59377;ESCOLA MUNICIPAL PROFESSORA ANA NETA RIBEIRO
BA;2926301;RIACHAO DO JACUIPE;5027;P59378;COLÉGIO ESTADUAL DE TEMPO INTEGRAL MARIA DAGMAR MIRANDA
BA;2926301;RIACHAO DO JACUIPE;5028;P59380;FARJ - FACULDADE REGIONAL DE RIACHÃO DO JACUÍPE
BA;2926301;RIACHAO DO JACUIPE;5030;P59383;ESCOLA MUNICIPAL MANOEL INÁCIO DA SILVA
BA;2926301;RIACHAO DO JACUIPE;5032;P59384;ESCOLA MUNICIPAL NOSSA SENHORA DA CONCEIÇÃO
BA;2926301;RIACHAO DO JACUIPE;5034;P63646;INSTITUTO SOCIAL SANTA MARTA
BA;2926301;RIACHAO DO JACUIPE;5033;P63687;COLÉGIO SUPER APROVADO ANTIGO COLÉGIO MODELO MANUEL MASCARENHAS
BA;2926400;RIACHO DE SANTANA;5037;P62733;COLÉGIO MUNICIPAL MARIA AMARAL GUIMARÃES GONDIM
BA;2926400;RIACHO DE SANTANA;5036;P62776;COLÉGIO ESTADUAL SINÉSIO COSTA
BA;2926400;RIACHO DE SANTANA;5038;P64848;ESCOLA MUNICIPALIZADA ARNALDO CARDOSO
BA;2926608;RIBEIRA DO POMBAL;5020;P55066;COLÉGIO EVENCIA BRITO
BA;2926608;RIBEIRA DO POMBAL;5022;P55069;COLÉGIO CENTRAL DE RIBEIRA DO POMBAL
BA;2926608;RIBEIRA DO POMBAL;5019;P57116;FACULDADE DOM PEDRO
BA;2926608;RIBEIRA DO POMBAL;5023;P59272;ESCOLA MUNICIPAL NADILZA BRITO LUZ
BA;2926608;RIBEIRA DO POMBAL;5021;P59649;COLÉGIO LEONARDO DA VINCI
BA;2926707;RIO DE CONTAS;4951;P61015;CIRCEA - BARÃO DE MACAÚBA
BA;2926707;RIO DE CONTAS;4952;P61326;COLÉGIO ESTADUAL CARLOS SOUTO
BA;2927002;RIO REAL;4547;P55534;COLÉGIO ESTADUAL DOUTOR JOSÉ CARVALHO BAPTISTA
BA;2927002;RIO REAL;4548;P55710;COLÉGIO ESTADUAL MARQUÊS DE ABRANTES
BA;2927002;RIO REAL;4546;P56453;ESCOLA MUNICIPAL ANTÔNIO GUIMARÃES DE CARVALHO
BA;2927002;RIO REAL;4545;P57246;ESCOLA MUNICIPAL JOSÉ PONCIANO DO NASCIMENTO
BA;2927200;RUY BARBOSA;4692;P56965;COLÉGIO ESTADUAL DE TEMPO INTEGRAL PROFESSOR MAGALHÃES NETO
BA;2927200;RUY BARBOSA;4698;P57111;ESCOLA MUNICIPAL DOUTOR ARTUR SÁ
BA;2927200;RUY BARBOSA;4693;P57154;ESCOLA RECANTO FELIZ
BA;2927200;RUY BARBOSA;4700;P58270;ESCOLA BEM-ME-QUER
BA;2927200;RUY BARBOSA;4701;P58296;CENA - CENTRO EDUCACIONAL NOVA ALIANÇA
BA;2927200;RUY BARBOSA;4694;P58329;GRUPO ESCOLAR CARNEIRO RIBEIRO
BA;2927200;RUY BARBOSA;4699;P58342;ESCOLA ALICE TELES DE MENEZES
BA;2927200;RUY BARBOSA;4697;P58358;ESCOLA MUNICIPAL MANOEL ANTÔNIO JANSEN MELO
