SG_UF_PROVA;CO_MUNICIPIO_PROVA;NO_MUNICIPIO_PROVA;CO_COORDENACAO;CO_LOCAL;NO_LOCAL_PROVA
MG;3131703;ITABIRA;;P2732;Reaplicação - ESCOLA ESTADUAL MESTRE ZECA AMÂNCIO
SP;3518800;GUARULHOS;;P27445;Reaplicação - EE PEI PROFESSOR HOMERO RUBENS DE SA
RO;1100205;PORTO VELHO;;P27754;Reaplicação - EEEF BRANCA DE NEVE
RO;1100205;PORTO VELHO;;P27754;Reaplicação - EEEF BRANCA DE NEVE
PB;2510808;PATOS;;P27798;Reaplicação - UFCG - CENTRO DE SAÚDE E TECNOLOGIA RURAL
SP;3513405;CRUZEIRO;;P28107;Reaplicação - FATEC CRUZEIRO - PROFESSOR WALDOMIRO MAY
SC;4209102;JOINVILLE;;P28259;Reaplicação - EEB PROFESSORA ANTÔNIA ALPAÍDES CARDOSO DOS SANTOS
PB;2514503;SAO JOSE DE PIRANHAS;;P28307;Reaplicação - ECIT PREFEITO JOAQUIM LACERDA LEITE
PI;2207702;PARNAIBA;;P28755;Reaplicação - UNIVERSIDADE FEDERAL DO DELTA DO PARNAÍBA - UFDPAR
DF;5300108;Brasília;;P2950;Reaplicação - CENTRO DE APERFEIÇOAMENTO DOS PROFISSIONAIS EM EDUCAÇÃO - EAPE
DF;5300108;Brasília;;P2950;Reaplicação - CENTRO DE APERFEIÇOAMENTO DOS PROFISSIONAIS EM EDUCAÇÃO - EAPE
PE;2612604;SANTA MARIA DA BOA VISTA;;P29525;Reaplicação - E.R.E.M. PROFESSORA EDITE MATOS
SC;4208906;JARAGUA DO SUL;;P29661;Reaplicação - E.E.B.HOLANDO MARCELLINO GONÇALVES
RJ;3301009;CAMPOS DOS GOYTACAZES;;P29737;Reaplicação - CE DR THIERS CARDOSO
SP;3550308;SAO PAULO;;P31271;Reaplicação - ANHANGUERA - CAMPUS ITAQUERA
SP;3510609;CARAPICUIBA;;P31786;Reaplicação - E. E. DONA MARIA ALICE CRISSIUMA MESQUITA
SP;3548906;SAO CARLOS;;P32436;Reaplicação - ESCOLA ESTADUAL CONDE DO PINHAL
MG;3170107;UBERABA;;P32495;Reaplicação - ESCOLA ESTADUAL PRESIDENTE JOÃO PINHEIRO
RS;4308508;FREDERICO WESTPHALEN;;P3281;Reaplicação - ESCOLA ESTADUAL TÉCNICA JOSÉ CANELLAS
PR;4128203;UNIAO DA VITORIA;;P3289;Reaplicação - CENTRO ESTADUAL DE EDUCAÇÃO BÁSICA PARA JOVENS E ADULTOS CEEBJA)
AL;2706307;PALMEIRA DOS INDIOS;;P3311;Reaplicação - CENTRO DE EDUCAÇÃO DE JOVENS E ADULTOS - CEJA - REMY MAIA
AL;2706307;PALMEIRA DOS INDIOS;;P3311;Reaplicação - CENTRO DE EDUCAÇÃO DE JOVENS E ADULTOS - CEJA - REMY MAIA
CE;2306405;ITAPIPOCA;;P33273;Reaplicação - UNIVERSIDADE ABERTA DO BRASIL - POLO DE  ITAPIPOCA
SP;3549904;SAO JOSE DOS CAMPOS;;P33708;Reaplicação - ANHANGUERA
CE;2308302;MILAGRES;;P34027;Reaplicação - ESCOLA ESTADUAL DE EDUCAÇÃO PROFISSIONAL IRMÃ ANA ZÉLIA DA FONSECA
MG;3168606;TEOFILO OTONI;;P3413;Reaplicação - ESCOLA ESTADUAL CLOTILDE ONOFRI DE CAMPOS
RJ;3303906;PETROPOLIS;;P34263;Reaplicação - COLÉGIO ESTADUAL IRMÃ CECÍLIA JARDIM
RN;2402204;CANGUARETAMA;;P34327;Reaplicação - ESCOLA ESTADUAL GUIOMAR VASCONCELOS
PA;1501808;BREVES;;P34772;Reaplicação - CENTRO EDUCACIONAL PAULO CARVALHO - CEPAC
RJ;3304557;RIO DE JANEIRO;;P34986;Reaplicação - COLÉGIO ESTADUAL SENOR ABRAVANEL
RJ;3304557;RIO DE JANEIRO;;P34986;Reaplicação - COLÉGIO ESTADUAL SENOR ABRAVANEL
AL;2704302;MACEIO;;P35186;Reaplicação - COLÉGIO SÃO JUDAS TADEU
RJ;3300100;ANGRA DOS REIS;;P35256;Reaplicação - E.M. JÚLIO CÉSAR DE ALMEIDA LARANGEIRA
PE;2612208;SALGUEIRO;;P35511;Reaplicação - ESCOLA DE REFERÊNCIA EM ENSINO FUNDAMENTAL E MÉDIO PROFESSORA MAURINA RODRIGUES DOS SANTOS
PE;2611606;RECIFE;;P35550;Reaplicação - ESCOLA TÉCNICA ESTADUAL CÍCERO DIAS
CE;2307650;MARACANAU;;P35697;Reaplicação - EEMTI PROFESSOR ANTÔNIO MARTINS FILHO
SP;3522307;ITAPETININGA;;P3573;Reaplicação - FACULDADES INTEGRADAS DE ITAPETININGA- FKB
PA;1502707;CONCEICAO DO ARAGUAIA;;P35749;Reaplicação - E.E.E. FUNDAMENTAL E MÉDIO PROF. JOSÉ WILSON PEREIRA  LEITE
CE;2304202;CRATO;;P35755;Reaplicação - EEEP MARIA VIOLETA ARRAES DE ALENCAR GERVAISEAU
AM;1302702;MANICORE;;P35868;Reaplicação - NÚCLEO DE ESTUDOS SUPERIORES DE MANICORÉ - UEA
PI;2211001;TERESINA;;P36279;Reaplicação - UNIVERSIDADE FEDERAL DO PIAUÍ (UFPI) - CENTRO DE CIÊNCIAS DA EDUCAÇÃO (CCE) - ESPAÇO INTEGRADO I
MG;3143302;MONTES CLAROS;;P36383;Reaplicação - UNIFIPMOC
SP;3534401;OSASCO;;P36384;Reaplicação - EE MAJOR TELMO COELHO FILHO
SP;3547809;SANTO ANDRE;;P36546;Reaplicação - EE DR. AMÉRICO BRASILIENSE
AP;1600303;MACAPA;;P36832;Reaplicação - E.E. PROF° GABRIEL ALMEIDA CAFÉ
MG;3101706;ALMENARA;;P3889;Reaplicação - ESCOLA ESTADUAL TANCREDO NEVES
SP;3519303;IBATE;;P38979;Reaplicação - EE FÚLVIO MORGANTI
SE;2803005;ITABAIANINHA;;P38996;Reaplicação - CENTRO DE EXCELÊNCIA PREFEITO JOALDO LIMA DE CARVALHO
SP;3515186;ESPIRITO SANTO DO PINHAL;;P39070;Reaplicação - FUNDAÇÃO PINHALENSE DE ENSINO - UNIPINHAL
SP;3548708;SAO BERNARDO DO CAMPO;;P39503;Reaplicação - UFABC - UNIVERSIDADE FEDERAL DO ABC - CAMPUS SÃO BERNARDO DO CAMPO
MG;3171204;VESPASIANO;;P41085;Reaplicação - ESCOLA ESTADUAL MACHADO DE ASSIS
AM;1304203;TEFE;;P41093;Reaplicação - CETI - FRANCISCO HÉLIO BEZERRA BESSA
PB;2513901;SAO BENTO;;P41118;Reaplicação - EMEIEF DR JARQUES LÚCIO DA SILVA
PI;2202307;CANTO DO BURITI;;P41229;Reaplicação - ESCOLINHA AEROPORTO- ESCOLA NOVA
AM;1303007;NHAMUNDA;;P41257;Reaplicação - ESCOLA ESTADUAL PROFESSORA ENERY BARBOSA DOS SANTOS
GO;5212204;JUSSARA;;P41431;Reaplicação - CEPMG UNIDADE MARIA TEREZA GARCIA NETA BENTO
CE;2306603;ITATIRA;;P41437;Reaplicação - E. E. M. T. I. NAZARÉ GUERRA
BA;2931350;TEIXEIRA DE FREITAS;;P41448;Reaplicação - CEMAS
RJ;3302502;MAGE;;P41457;Reaplicação - CIEP 441 MANÉ GARRINCHA
MG;3117504;CONCEICAO DO MATO DENTRO;;P41589;Reaplicação - ESCOLA ESTADUAL ARACY PEDRELINA DE LIMA OLIVEIRA
MG;3167202;SETE LAGOAS;;P41618;Reaplicação - ESCOLA ESTADUAL BERNARDO VALADARES DE VASCONCELOS
PR;4115754;MAUA DA SERRA;;P41690;Reaplicação - ESCOLA MUNICIPAL YUKIO UEMURA
RS;4320107;SARANDI;;P41751;Reaplicação - ESCOLA ESTADUAL DE ENSINO FUNDAMENTAL DOM JOSÉ COUTINHO
RN;2408300;NOVA CRUZ;;P41821;Reaplicação - COLEGIO DE NOSSA SENHORA DO CARMO
AM;1301704;HUMAITA;;P41859;Reaplicação - ESCOLA ESTADUAL ÁLVARO MAIA
RJ;3303401;NOVA FRIBURGO;;P41999;Reaplicação - COLÉGIO ESTADUAL CANADÁ
CE;2300200;ACARAU;;P42296;Reaplicação - EEMTI MARIA ALICE RAMOS GOMES
SC;4217501;SEARA;;P42385;Reaplicação - ESCOLA DE EDUCAÇÃO BÁSICA SEARA
CE;2305803;IPU;;P42515;Reaplicação - EEMTI ANTÔNIO PEREIRA DE FARIAS
RN;2400109;ACARI;;P42842;Reaplicação - ESCOLA ESTADUAL PROFESSORA IRACEMA BRANDÃO DE ARAÚJO
RN;2412005;SAO GONCALO DO AMARANTE;;P42850;Reaplicação - E.E PADRE JOSÉ MARIA BIEZINGER
MG;3146107;OURO PRETO;;P43020;Reaplicação - INSTITUTO FEDERAL DE MINAS GERAIS - IFMG CAMPUS OURO PRETO
PE;2607208;IPOJUCA;;P43106;Reaplicação - ESCOLA DE REFERÊNCIA EM ENSINO MÉDIO FREI OTTO
MA;2109106;PRESIDENTE DUTRA;;P43261;Reaplicação - COLÉGIO MILITAR TIRADENTES XIX
RJ;3305802;TERESOPOLIS;;P43283;Reaplicação - ESCOLA ESTADUAL HIGINO DA SILVEIRA
PE;2610509;PASSIRA;;P43344;Reaplicação - ESCOLA MUNICIPAL MAURINA RODRIGUES DOS SANTOS
RJ;3304201;RESENDE;;P43378;Reaplicação - COLÉGIO ESTADUAL MARECHAL SOUZA DANTAS
CE;2309607;PACAJUS;;P43618;Reaplicação - EEF ESAÚ NOGUEIRA DE QUEIROZ
RS;4316402;ROSARIO DO SUL;;P43844;Reaplicação - ESCOLA ESTADUAL DE ENSINO FUNDAMENTAL PROF. EMILIA DA  SILVA PRATES
AM;1301902;ITACOATIARA;;P43889;Reaplicação - ESCOLA ESTADUAL PROFESSORA BEREZITH NASCIMENTO DA SILVA
MG;3106705;BETIM;;P4396;Reaplicação - ESCOLA MUNICIPAL JOSEFINA MACÊDO GONTIJO
PA;1502400;CASTANHAL;;P44156;Reaplicação - E.E.E.M CÔNEGO LEITÃO
SP;3538709;PIRACICABA;;P44305;Reaplicação - EE PROFESSOR EDUIR BENEDICTO SCARPARI
MG;3144805;NOVA LIMA;;P44558;Reaplicação - ESCOLA ESTADUAL AUGUSTO DE LIMA
PE;2613701;SAO LOURENCO DA MATA;;P44589;Reaplicação - ESCOLA ESTADUAL VÁRZEA FRIA
PE;2613701;SAO LOURENCO DA MATA;;P44589;Reaplicação - ESCOLA ESTADUAL VÁRZEA FRIA
CE;2312908;SOBRAL;;P44608;Reaplicação - UNIVERSIDADE FEDERAL DO CEARA  (UFC)- FACULDADE DE MEDICINA - CAMPUS DE SOBRAL
SP;3506003;BAURU;;P44648;Reaplicação - CENTRO UNIVERSITÁRIO DE BAURU - ITE
CE;2301950;BARREIRA;;P44881;Reaplicação - EMEF FRANCISCA AMÉLIA DA SILVA
PB;2501807;BAYEUX;;P44946;Reaplicação - ESCOLA TÉCNICA ESTADUAL DE BAYEUX
BA;2909802;CRUZ DAS ALMAS;;P44987;Reaplicação - COLÉGIO ESTADUAL LANDULFO ALVES
PR;4128104;UMUARAMA;;P45014;Reaplicação - COLÉGIO ESTADUAL BENTO MOSSURUNGA – ENS. FUND, MÉDIO E NORMAL
SP;3506102;BEBEDOURO;;P45077;Reaplicação - CENTRO UNIVERSITÁRIO UNIFAFIBE
SP;3547304;SANTANA DE PARNAIBA;;P45126;Reaplicação - COLÉGIO MUNICIPAL TEN. GAL. GASPAR DE GODÓI COLAÇO
GO;5201405;APARECIDA DE GOIANIA;;P45256;Reaplicação - CENTRO DE ENSINO EM PERÍODO INTEGRAL CRUZEIRO DO SUL
PR;4101804;ARAUCARIA;;P45341;Reaplicação - ESCOLA MUNICIPAL IRMÃ ELIZABETH WERKA
SP;3516200;FRANCA;;P45372;Reaplicação - E. E. HOMERO ALVES
RS;4315602;RIO GRANDE;;P45455;Reaplicação - INSTITUTO FEDERAL DO RIO GRANDE DO SUL - CAMPUS RIO GRANDE
RJ;3306008;TRES RIOS;;P45523;Reaplicação - CIEP 456 PROF. MARCOS COSTA REIS DUTRA
SP;3522505;ITAPEVI;;P45574;Reaplicação - EE PROFESSOR JOSÉ SÉRGIO PEREIRA
SP;3525904;JUNDIAI;;P45603;Reaplicação - CENTRO UNIVERSITÁRIO PADRE ANCHIETA
CE;2311306;QUIXADA;;P45605;Reaplicação - EEMTI CORONEL VIRGÍLIO TAVORA
RS;4304630;CAPAO DA CANOA;;P45766;Reaplicação - INSTITUTO ESTADUAL RIACHUELO
PR;4109401;GUARAPUAVA;;P458;Reaplicação - UNIVERSIDADE ESTADUAL DO CENTRO OESTE - UNICENTRO - CAMPUS SANTA CRUZ
MT;5103403;CUIABA;;P45813;Reaplicação - FACULDADE INVEST - FACULDADE INVEST DE CIÊNCIAS E TECNOLOGIA
MT;5103403;CUIABA;;P45813;Reaplicação - FACULDADE INVEST - FACULDADE INVEST DE CIÊNCIAS E TECNOLOGIA
CE;2303709;CAUCAIA;;P45907;Reaplicação - EEIEF FLÁVIO PORTELA MARCÍLIO
RJ;3304557;RIO DE JANEIRO;;P46029;Reaplicação - COLÉGIO ESTADUAL CENTRAL DE BRASIL
CE;2307106;JARDIM;;P46196;Reaplicação - EEEP DR NAPOLEÃO NEVES DA LUZ
MG;3122306;DIVINOPOLIS;;P4676;Reaplicação - ESCOLA ESTADUAL SANTO TOMAZ DE AQUINO
MG;3103405;ARACUAI;;P4680;Reaplicação - ESCOLA ESTADUAL INDUSTRIAL SÃO JOSÉ
SP;3550308;SAO PAULO;;P46871;Reaplicação - E. E. MÁRIO DE ANDRADE
SP;3550308;SAO PAULO;;P46871;Reaplicação - E. E. MÁRIO DE ANDRADE
MG;3107307;BOCAIUVA;;P4691;Reaplicação - ESCOLA ESTADUAL PROFESSOR GASTÃO VALLE
AM;1300102;ANORI;;P47272;Reaplicação - ESCOLA ESTADUAL PRESIDENTE COSTA E SILVA
TO;1721000;PALMAS;;P47345;Reaplicação - COLÉGIO MILITAR DO ESTADO DO TOCANTINS - UNIDADE I
SC;4217709;SOMBRIO;;P47424;Reaplicação - E.E.M. MACÁRIO BORBA
SP;3523107;ITAQUAQUECETUBA;;P47653;Reaplicação - ESCOLA ESTADUAL HOMERO FERNANDO MILANO
PR;4124053;SANTA TEREZINHA DE ITAIPU;;P47823;Reaplicação - COLÉGIO ESTADUAL ARCANGELO NANDI
BA;2914604;IRECE;;P47824;Reaplicação - COLÉGIO ESTADUAL LUIZ VIANA FILHO - EM TEMPO INTEGRAL
PA;1505064;NOVO REPARTIMENTO;;P47849;Reaplicação - EMEF JOSÉ CÍCERO DA SILVA
SP;3518404;GUARATINGUETA;;P49055;Reaplicação - UNESP - FACULDADE DE ENGENHARIA
RS;4301602;BAGE;;P49277;Reaplicação - E.E.E.B. PROFESSOR JUSTINO COSTA QUINTANA
RS;4301602;BAGE;;P49277;Reaplicação - E.E.E.B. PROFESSOR JUSTINO COSTA QUINTANA
RN;2408102;NATAL;;P49442;Reaplicação - NÚCLEO PERMANENTE DE CONCURSOS - COMPERVE/UFRN
RJ;3306107;VALENCA;;P49564;Reaplicação - UNIFAA CENTRO UNIVERSITÁRIO DE VALENÇA
SP;3505500;BARRETOS;;P49721;Reaplicação - EE PROFESSORA PAULINA NUNES DE MORAES
GO;5208004;FORMOSA;;P5171;Reaplicação - COLÉGIO ESTADUAL DOUTOR JOSÉ BALDUÍNO DE SOUZA DÉCIO
AM;1303403;PARINTINS;;P51839;Reaplicação - ESCOLA ESTADUAL DOM GINO MALVESTIO
MG;3152501;POUSO ALEGRE;;P51843;Reaplicação - FACULDADE DE DIREITO DO SUL DE MINAS
ES;3201308;CARIACICA;;P51877;Reaplicação - GRAU TÉCNICO
BA;2927408;SALVADOR;;P5198;Reaplicação - COLÉGIO ESTADUAL DA BAHIA - CENTRAL
SC;4219507;XANXERE;;P52006;Reaplicação - CEJA - CENTRO DE EDUCAÇÃO DE JOVENS E ADULTOS
SP;3552403;SUMARE;;P52017;Reaplicação - EM JOSÉ DE ANCHIETA
PA;1508100;TUCURUI;;P52029;Reaplicação - EEEM RUI BARBOSA
RS;4300406;ALEGRETE;;P52091;Reaplicação - CENTRO PROFISSIONALIZANTE NEHYTA RAMOS
AM;1304302;URUCARA;;P52093;Reaplicação - CETI PEDRO FALABELLA
RS;4302105;BENTO GONCALVES;;P52100;Reaplicação - EEEM MESTRE SANTA BÁRBARA
BA;2932903;VALENCA;;P52153;Reaplicação - UNIVERSIDADE DO ESTADO DA BAHIA (UNEB) - DEPARTAMENTO DE EDUCAÇÃO (DEDC) - CAMPUS XV
SP;3548500;SANTOS;;P52239;Reaplicação - UNIP BLOCO 5
RJ;3302403;MACAE;;P52476;Reaplicação - CIDADE UNIVERSITÁRIA - CIDADE DO CONHECIMENTO
AC;1200401;RIO BRANCO;;P52527;Reaplicação - ESCOLA DE ENSINO FUNDAMENTAL E MÉDIO PADRE ANTONIO DIOGO FEIJÓ
MG;3162500;SAO JOAO DEL REI;;P52791;Reaplicação - UFSJ -CÂMPUS SANTO ANTÔNIO
MT;5107909;SINOP;;P52923;Reaplicação - E. E. PROFª ZENI VIEIRA
AM;1304062;TABATINGA;;P52961;Reaplicação - ESCOLA ESTADUAL PROFESSOR RAIMUNDO DA SILVA CARVALHO
PI;2202604;CASTELO DO PIAUI;;P53056;Reaplicação - CETI CÔNEGO CARDOSO
MA;2112803;VIANA;;P53309;Reaplicação - UNIDADE ESCOLAR ESTEVAM CARVALHO
RS;4302709;BUTIA;;P53727;Reaplicação - EMEF PROFESSOR ALCIDES CONTER
SP;3518701;GUARUJA;;P53760;Reaplicação - E.E. PROFESSOR WALTER SCHEPPIS
PR;4125704;SAO MIGUEL DO IGUACU;;P53782;Reaplicação - FACULDADE UNIGUAÇU
RJ;3304557;RIO DE JANEIRO;;P53938;Reaplicação - COLÉGIO ESTADUAL PROFESSOR FERNANDO ANTÔNIO RAJA GABAGLIA
ES;3205002;SERRA;;P54148;Reaplicação - EMEF AURENÍRIA CORREA PIMENTEL
SC;4205407;FLORIANOPOLIS;;P54533;Reaplicação - INSTITUTO ESTADUAL DE EDUCAÇÃO (IEE)
MG;3106200;BELO HORIZONTE;;P55143;Reaplicação - ESCOLA ESTADUAL BARÃO DE MACAÚBAS
AM;1302900;MAUES;;P55364;Reaplicação - ESCOLA ESTADUAL WALTON RODRIGUES BIZANTINO
MG;3154606;RIBEIRAO DAS NEVES;;P55420;Reaplicação - FACULDADE ANHANGUERA RIBEIRÃO DAS NEVES
PR;4127700;TOLEDO;;P55517;Reaplicação - COLÉGIO ESTADUAL LUIZ AUGUSTO MORAIS REGO
AM;1303304;NOVO ARIPUANA;;P55526;Reaplicação - ESCOLA ESTADUAL PROFESSOR FRANCISCO SA
AM;1302504;MANACAPURU;;P55530;Reaplicação - ESCOLA ESTADUAL VIRGILIA ALEXANDRE MADDY
SP;3556701;VINHEDO;;P55550;Reaplicação - E.M INTEGRAÇÃO
SP;3550605;SAO ROQUE;;P55604;Reaplicação - ETEC DE SÃO ROQUE
PR;4107652;FAZENDA RIO GRANDE;;P55693;Reaplicação - COLÉGIO ESTADUAL DESEMBARGADOR JORGE ANDRIGUETTO
PR;4108304;FOZ DO IGUACU;;P55695;Reaplicação - UNIVERSIDADE ESTADUAL DO OESTE DO PARANÁ - UNIOESTE
AM;1300680;BOA VISTA DO RAMOS;;P55923;Reaplicação - ESCOLA ESTADUAL PROFª GERCILIA BARBOSA SAMPAIO
RN;2408003;MOSSORO;;P56712;Reaplicação - ESCOLA ESTADUAL PROFESSOR ABEL FREIRE COELHO
RN;2408003;MOSSORO;;P56712;Reaplicação - ESCOLA ESTADUAL PROFESSOR ABEL FREIRE COELHO
PE;2610608;PAUDALHO;;P56767;Reaplicação - COLEGIO MUNICIPAL DO PAUDALHO
PE;2601102;ARARIPINA;;P56806;Reaplicação - ESCOLA ESTADUAL DA INDEPENDÊNCIA
RS;4314902;PORTO ALEGRE;;P56887;Reaplicação - INSTITUTO EDUCACIONAL DO RIO GRANDE DO SUL  - IERGS - CENTRO HISTÓRICO
RS;4314902;PORTO ALEGRE;;P56887;Reaplicação - INSTITUTO EDUCACIONAL DO RIO GRANDE DO SUL  - IERGS - CENTRO HISTÓRICO
PE;2613503;SAO JOSE DO BELMONTE;;P57006;Reaplicação - ESCOLA DE REFERÊNCIA EM ENSINO MÉDIO DR. WALMY CAMPOS BEZERRA
PA;1501303;BARCARENA;;P58734;Reaplicação - UNOPAR
BA;2918407;JUAZEIRO;;P59016;Reaplicação - COLÉGIO ESTADUAL DE TEMPO INTEGRAL LOMANTO JÚNIOR
SP;3541406;PRESIDENTE PRUDENTE;;P59049;Reaplicação - FATEC DE PRESIDENTE PRUDENTE
PA;1500800;ANANINDEUA;;P5910;Reaplicação - EEEFM LUIZ NUNES DIREITO
PB;2504009;CAMPINA GRANDE;;P59127;Reaplicação - ECI RAUL CÓRDULA
ES;3205200;VILA VELHA;;P59214;Reaplicação - FACULDADE MULTIVIX VILA VELHA
SP;3507605;BRAGANCA PAULISTA;;P59217;Reaplicação - UNIVERSIDADE SÃO FRANCISCO
SC;4208203;ITAJAI;;P59299;Reaplicação - UNIVALI - UNIVERSIDADE DO VALE DO ITAJAÍ
SC;4204608;CRICIUMA;;P59302;Reaplicação - UNESC - UNIVERSIDADE COMUNITÁRIA
AM;1302603;MANAUS;;P59340;Reaplicação - COLÉGIO BRASILEIRO PEDRO SILVESTRE
SC;4202008;BALNEARIO CAMBORIU;;P59404;Reaplicação - UNIVALI- UNIVERSIDADE DO VALE DO ITAJAÍ CAMPUS BALNEÁRIO CAMBORIÚ
MG;3128006;GUANHAES;;P59500;Reaplicação - ESCOLA ESTADUAL SENADOR FRANCISCO NUNES COELHO
SC;4218707;TUBARAO;;P59606;Reaplicação - CEDUP DIOMÍCIO FREITAS
GO;5219753;SANTO ANTONIO DO DESCOBERTO;;P59652;Reaplicação - CENTRO DE ENSINO EM PERÍODO INTEGRAL PARQUE ESTRELA D ALVA XIII
GO;5208806;GOIANIRA;;P59688;Reaplicação - COLÉGIO ESTADUAL SÃO GERALDO
SC;4203808;CANOINHAS;;P59910;Reaplicação - ESCOLA DE EDUCAÇÃO BÁSICA JOÃO JOSÉ DE SOUZA CABRAL
RN;2407203;MACAU;;P59978;Reaplicação - INSTITUTO FEDERAL DE EDUCAÇÃO CIÊNCIA TECNOLOGIA DO RIO GRANDE DO NORTE - CAMPUS MACAU
MA;2102325;BURITICUPU;;P60024;Reaplicação - C. E. DR. FERNANDO CASTRO
SP;3524303;JABOTICABAL;;P60343;Reaplicação - UNESP - FACULDADE DE CIÊNCIAS AGRÁRIAS E VETERINÁRIAS
CE;2302800;CANINDE;;P60370;Reaplicação - COLÉGIO ESTADUAL PAULO SARASATE
CE;2303501;CASCAVEL;;P60372;Reaplicação - CEM - PROFESSORA MARIA ESTER DA COSTA E SILVA
CE;2304707;GRANJA;;P60380;Reaplicação - EEMTI SÃO JOSÉ
CE;2305605;INDEPENDENCIA;;P60384;Reaplicação - EEMTI JERÔNIMO ALVES DE ARAÚJO
RS;4320701;SOBRADINHO;;P60412;Reaplicação - POLO REGIONAL DE ENSINO SUPERIOR A DISTÂNCIA DE SOBRADINHO
MG;3144706;NOVA ERA;;P60487;Reaplicação - ESCOLA ESTADUAL NOSSA SENHORA DE FÁTIMA
PA;1500602;ALTAMIRA;;P60765;Reaplicação - EMEF PROF.º ANTÔNIO GONDIM LINS
RS;4300604;ALVORADA;;P60838;Reaplicação - COLÉGIO ESTADUAL ANTÔNIO DE CASTRO ALVES
RS;4323002;VIAMAO;;P60857;Reaplicação - E.E.E.M GOVERNADOR WALTER JOBIM
RJ;3303203;NILOPOLIS;;P60896;Reaplicação - CE AYDANO DE ALMEIDA
SP;3502705;APIAI;;P60957;Reaplicação - EE PROFESSORA REGINA DIAS ANTUNES DA SILVA
SC;4203204;CAMBORIU;;P61079;Reaplicação - UNIASSELVI- POLÓ CAMBORIÚ
PE;2601904;BEZERROS;;P61149;Reaplicação - EREM PROFESSORA MARIA ANA
GO;5211503;ITUMBIARA;;P61217;Reaplicação - CENTRO DE EDUCAÇÃO EM PERÍODO INTEGRAL DOM VELOSO
MG;3144300;NANUQUE;;P61305;Reaplicação - ESCOLA ESTADUAL STELLA MATUTINA
SP;3526209;JUQUITIBA;;P61405;Reaplicação - EE OREDO RODRIGUES DA CRUZ
MA;2101608;BARRA DO CORDA;;P61539;Reaplicação - CENTRO DE ENSINO PIO XI
MA;2103604;COROATA;;P61639;Reaplicação - COLÉGIO MILITAR TIRADENTES XIII (ANTIGO COMPLEXO EDUCACIONAL DO ENSINO FUNDAMENTAL)
MG;3113305;CARANGOLA;;P61684;Reaplicação - UNIVERSIDADE DO ESTADO DE MINAS GERAIS UEMG
PB;2507507;JOAO PESSOA;;P62307;Reaplicação - EEEF PROF ORLANDO CAVALCANTI GOMES
PB;2507507;JOAO PESSOA;;P62307;Reaplicação - EEEF PROF ORLANDO CAVALCANTI GOMES
SE;2800308;ARACAJU;;P62341;Reaplicação - COLÉGIO DINÂMICO
ES;3205309;VITORIA;;P62383;Reaplicação - MULTIVIX
PE;2602902;CABO DE SANTO AGOSTINHO;;P62390;Reaplicação - ESCOLA DE REFERÊNCIA EM ENSINO MÉDIO FRANCISCO PESSOA DE QUEIROZ
SP;3505302;BARRA BONITA;;P62412;Reaplicação - FACULDADE GRAN TIETE
MG;3147907;PASSOS;;P62418;Reaplicação - ESCOLA ESTADUAL NAZLE JABUR
RS;4303103;CACHOEIRINHA;;P62431;Reaplicação - CENTRO UNIVERSITÁRIO CESUCA
MG;3171808;VIRGINOPOLIS;;P62445;Reaplicação - ESCOLA ESTADUAL NOSSA SENHORA DO PATROCÍNIO
MG;3150802;PIRANGA;;P62464;Reaplicação - ESCOLA MUNICIPAL FRANCISCO LINS PEIXOTO
AM;1300805;BORBA;;P62466;Reaplicação - ESCOLA ESTADUAL LOTHAR SUSSMANN
MG;3101904;ALPINOPOLIS;;P62470;Reaplicação - ESCOLA ESTADUAL DOM JOÃO VI
RJ;3304904;SAO GONCALO;;P62473;Reaplicação - COLEGIO ESTADUAL WALTER ORLANDINE
RJ;3300803;CACHOEIRAS DE MACACU;;P62478;Reaplicação - CIEP ETEC 14 MÁRIO CÉSAR GOMES DA SILVA
AL;2708501;SAO LUIS DO QUITUNDE;;P62486;Reaplicação - ESCOLA MUNICIPAL DEMÓCRITO SARMENTO
PA;1502905;CURUCA;;P62494;Reaplicação - EEEM PROFª OLINDA VERAS ALVES
RJ;3303302;NITEROI;;P62500;Reaplicação - COLÉGIO ESTADUAL HILÁRIO RIBEIRO
TO;1707009;DIANOPOLIS;;P62515;Reaplicação - COLÉGIO JOÃO D ABREU
RJ;3304300;RIO BONITO;;P62525;Reaplicação - COLEGIO ESTADUAL DYRCEU RODRIGUES DA COSTA
AM;1302553;MANAQUIRI;;P62539;Reaplicação - CENTRO EDUCACIONAL MUNICIPAL EM TEMPO INTEGRAL DOMINGOS VASQUES DA SILVA - CEMTI
AM;1300508;BARREIRINHA;;P62543;Reaplicação - ESCOLA ESTADUAL PROFESSORA MARIA BELÉM
AL;2708006;SANTANA DO IPANEMA;;P62572;Reaplicação - 6ª GERÊNCIA REGIONAL DE EDUCAÇÃO
PE;2608909;LIMOEIRO;;P62573;Reaplicação - ESCOLA ESTADUAL SERAFICO RICARDO
PE;2605301;EXU;;P62574;Reaplicação - ESCOLA MUNICIPAL JOSE PEIXOTO DE ALENCAR
RS;4304606;CANOAS;;P62587;Reaplicação - UNIVERSIDADE LA SALLE
PE;2604106;CARUARU;;P62597;Reaplicação - CENTRO UNIVERSITARIO UNIFAVIP WYDEN
