SG_UF_PROVA;CO_MUNICIPIO_PROVA;NO_MUNICIPIO_PROVA;CO_COORDENACAO;CO_LOCAL;NO_LOCAL_PROVA
RN;2411601;SAO BENTO DO NORTE;50654;;ESCOLA MUNICIPAL ANITA CHACON
TO;1716109;PARAISO DO TOCANTINS;50617;;CENTRO DE ENSINO MÉDIO JOSÉ ALVES DE ASSIS
PR;4115804;MEDIANEIRA;50838;;UTFPR - CÂMPUS MEDIANEIRA
PR;4107603;FAXINAL;50884;;ESCOLA MUNICIPAL  PROFESSORA ELZA DAVANTEL CABRAL
PR;4101408;APUCARANA;50804;;COLÉGIO ESTADUAL ANTÔNIO TRÊS REIS DE OLIVEIRA
PR;4105508;CIANORTE;50810;;UNIPAR
PR;4102406;BANDEIRANTES;50814;;UNIVERSIDADE ESTADUAL DO NORTE DO PARANÁ - CAMPUS LUIZ MENEGHEL
PR;4113700;LONDRINA;50820;;UNIVERSIDADE POSITIVO - CÂMPUS LONDRINA
PR;4120002;PORECATU;50821;;COLÉGIO ESTADUAL RICARDO LUNARDELLI
PR;4123402;SANTA FE;50886;;COLÉGIO MARECHAL ARTHUR DA COSTA E SILVA
PR;4103453;CAFELANDIA;50832;;COLÉGIO ESTADUAL ALBERTO SANTOS DUMONT
PR;4105201;CERRO AZUL;50860;;CENTRO COMUNITÁRIO BERNARDO VON MULLER BERNECK
MG;3141603;MERCES;51243;;INSTITUTO DE EDUCAÇÃO E SABER
MG;3117504;CONCEICAO DO MATO DENTRO;51272;;ESCOLA ESTADUAL ARACY PEDRELINA DE LIMA OLIVEIRA
MG;3107406;BOM DESPACHO;51275;;CENTRO UNIVERSITÁRIO UNA
RS;4318002;SAO BORJA;51166;;COLÉGIO ESTADUAL DE SÃO BORJA
RS;4317400;SANTIAGO;51193;;URI CAMPUS SANTIAGO
MG;3152006;POMPEU;51305;;ESCOLA ESTADUAL MINISTRO FRANCISCO CAMPOS
MG;3131703;ITABIRA;51290;;UNA ITABIRA
CE;2308807;MORAUJO;50599;;EMEF ELBER ALBUQUERQUE AGUIAR
CE;2304400;FORTALEZA;50603;;ESTÁCIO CENTRO
CE;2313005;SOLONOPOLE;50570;;EEM FENELON RODRIGUES PINHEIRO
CE;2305506;IGUATU;50581;;EEMTI LICEU DR. JOSÉ GONDIM
TO;1700707;ALVORADA;50608;;ESCOLA MUNICIPAL PROFESSORA FILOMENA ROCHA SOARES
CE;2311405;QUIXERAMOBIM;50576;;LICEU DE QUIXERAMOBIM ALFREDO ALMEIDA MACHADO
CE;2308203;MERUOCA;50597;;EEF ROSINHA BASTOS SAMPAIO
CE;2301000;AQUIRAZ;50589;;EEEP PROFESSORA ALDA FAÇANHA
SP;3511508;CERQUILHO;51764;;E.M.E.F PROFESSOR ARTUR LUIZ GAYOTTO
SP;3519600;IBITINGA;51781;;FAIBI - FACULDADE DE FILOSOFIA, CIÊNCIAS E LETRAS DE IBITINGA
SP;3539301;PIRASSUNUNGA;51746;;COLÉGIO ARQUIMEDES
SP;3543907;RIO CLARO;51751;;CLARETIANO - CENTRO UNIVERSITÁRIO DE RIO CLARO
SP;3519709;IBIUNA;51765;;E. E. MARIA ANGERAMI SCALAMANDRÉ
SP;3545506;SANDOVALINA;51818;;E.M.E.I.F E SUPLÊNCIA MONTEIRO LOBATO
SP;3508405;CABREUVA;51733;;ESCOLA ESTADUAL PREFEITO ANTONIO ODILON FRASCESCHINI
SP;3512803;COSMOPOLIS;51742;;EMEB DR LUIZ NICOLAU NOLANDI
SP;3520103;IGARAPAVA;51791;;EE PROF MARTINHO SYLVIO BIZUTTI
MG;3162104;SAO GOTARDO;51404;;ESCOLA ESTADUAL JOSÉ CAETANO RIBEIRO
MG;3162807;SAO JOAO EVANGELISTA;51398;;IFMG CAMPUS SÃO JOÃO EVANGELISTA
MG;3107109;BOA ESPERANCA;51435;;ESCOLA ESTADUAL PADRE JOÃO VIEIRA DA FONSECA
SC;4203501;CAMPO ERE;51466;;EEB EMILIO G. MÉDICI
SC;4204202;CHAPECO;51467;;UCEFF
MG;3151107;PIRAPETINGA;51408;;ESCOLA ESTADUAL CAPITÃO OVÍDIO LIMA
SP;3514403;DRACENA;51685;;FACULDADE REGES DE DRACENA
SP;3509502;CAMPINAS;51706;;UNIVERSIDADE SÃO FRANCISCO - USF
SP;3541307;PRESIDENTE EPITACIO;51676;;ESCOLA ESTADUAL DONA CONSUELO FERNANDES DE MAGALHÃES CASTRO
SP;3538907;PIRAJUI;51656;;E. E. PROFESSORA MARIA ANGÉLICA MARCONDES
SP;3530201;MIRANTE DO PARANAPANEMA;51674;;E.M. PROFª ZENÓBIA GREGÓRIO CAMPELO CABRAL
SP;3547700;SANTO ANASTACIO;51682;;EE PROFª ALICE MACIEL SANCHES
SP;3534609;OSVALDO CRUZ;51686;;FACULDADE REGES DE OSVALDO CRUZ
SP;3553955;TARUMA;51683;;POLO UNIVERSITÁRIO ODÍLIA GUEDES RIBEIRO
SP;3510203;CAPAO BONITO;51724;;PEIEE PADRE ARLINDO VIEIRA
RJ;3300605;BOM JESUS DO ITABAPOANA;51599;;COLÉGIO ESTADUAL PADRE MELLO
RJ;3303906;PETROPOLIS;51609;;UNIVERSIDADE ESTÁCIO DE SÁ - PETRÓPOLIS
RJ;3304904;SAO GONCALO;51625;;UNIVERSIDADE ESTÁCIO DE SÁ
RJ;3300456;BELFORD ROXO;51590;;COLÉGIO ESTADUAL PRESIDENTE KENNEDY
RJ;3300803;CACHOEIRAS DE MACACU;51568;;CIEP ETEC 140 MÁRIO CÉSAR GOMES DA SILVA
SC;4202008;BALNEARIO CAMBORIU;51491;;UNIVALI- UNIVERSIDADE DO VALE DO ITAJAÍ CAMPUS BALNEÁRIO CAMBORIÚ
SC;4216305;SAO JOAO BATISTA;51507;;ESCOLA DE EDUCAÇÃO BÁSICA SÃO JOÃO BATISTA
SC;4211751;OTACILIO COSTA;51521;;E.B.M. PEDRO ÁLVARES CABRAL
SP;3515509;FERNANDOPOLIS;51854;;ETEC PROFESSOR ARMANDO JOSÉ FARINAZZO
SP;3557105;VOTUPORANGA;51856;;UNIFEV - CENTRO UNIVERSITÁRIO DE VOTUPORANGA - CAMPUS CIDADE UNIVERSITÁRIA
SP;3550704;SAO SEBASTIAO;51822;;ETEC DE SÃO SEBASTIÃO
SP;3550308;SAO PAULO;51860;;UNIVERSIDADE ANHEMBI MORUMBI - CAMPUS MOÓCA
SP;3535606;PARAIBUNA;51827;;E.E. CEL. EDUARDO JOSE DE CAMARGO
SP;3545605;SANTA ADELIA;51841;;EMEF ADELINO HONORATO BERTOLO
MG;3171204;VESPASIANO;51336;;ESCOLA ESTADUAL MACHADO DE ASSIS
MG;3146305;PADRE PARAISO;51346;;ESCOLA ESTADUAL PROFESSOR JOSÉ MONTEIRO FONSECA
MG;3168606;TEOFILO OTONI;51380;;UNIPAC-UNIVERSIDADE PRESIDENTE ANTÔNIO CARLOS
MG;3133303;ITAOBIM;51342;;ESCOLA ESTADUAL IRMÃOS FERNANDES
MG;3100906;AGUAS FORMOSAS;51337;;ESCOLA ESTADUAL MAJOR RAIMUNDO FELICÍSSIMO
MG;3144003;MUTUM;51344;;ESCOLA ESTADUAL DIONYSIO COSTA
MG;3119302;COROMANDEL;51373;;ESCOLA ESTADUAL ALÍRIO HERVAL
SP;3550308;SAO PAULO;51892;;UNIVERSIDADE PAULISTA (UNIP) - CHÁCARA SANTO ANTÔNIO - CAMPUS I
SP;3544103;RIO GRANDE DA SERRA;51900;;E.E.PROF. CARLOS ROBERTO GUARIENTO
SP;3526100;JUQUIA;51883;;EMEF PROFESSORA TEREZINHA DE LORDES JAZE
SP;3522208;ITAPECERICA DA SERRA;51889;;FACULDADE ANHANGUERA DE ITAPECERICA DA SERRA
PA;1501303;BARCARENA;50069;;EETEPA MARIA SIQUEIRA DOS SANTOS DIAS
PA;1508407;XINGUARA;50092;;ESCOLA MUNICIPAL DE ENSINO INFANTIL E FUNDAMENTAL PROF. ACY DE BARROS PEREIRA
PI;2208205;PIO IX;50182;;UNIDADE ESCOLAR PROFESSOR BALDUÍNO BARBOSA DE DEUS
PI;2202000;BURITI DOS LOPES;50193;;POLO DA UNIVERSIDADE ABERTA DO BRASIL - UAB
PA;1507706;SAO SEBASTIAO DA BOA VISTA;50057;;EMEF MAGALHÃES BARATA
PI;2200202;AGUA BRANCA;50187;;FACULDADE SUCESSO - FAS
PA;1505700;PONTA DE PEDRAS;50052;;ESCOLA MUNICIPAL DR. ROMEU SANTOS
MT;5101704;BARRA DO BUGRES;50225;;ESCOLA ESTADUAL ALFREDO JOSÉ DA SILVA
AP;1600303;MACAPA;50000;;FACULDADE ESTÁCIO MACAPÁ - SEAMA
PA;1503457;IPIXUNA DO PARA;50043;;EEEM IRMÃ AGNES VINCQUIER
PA;1504505;MELGACO;50047;;ESCOLA MUNICIPAL DE ENSINO FUNDAMENTAL GETÚLIO VARGAS
PB;2506301;GUARABIRA;50466;;CEDUC RAUL DE FREITAS MOUZINHO
MS;5007208;RIO BRILHANTE;50433;;ESCOLA ESTADUAL ETALÍVIO PEREIRA MARTINS
MS;5004304;IGUATEMI;50434;;CENTRO EDUCACIONAL PROFESSOR SALVADOR NOGUEIRA-POLO
PB;2506905;ITABAIANA;50454;;ESCOLA CIDADÃ INTEGRAL TÉCNICA ESTADUAL DE ITABAIANA DR ANTÔNIO BATISTA SANTIAGO
MS;5002951;CHAPADAO DO SUL;50421;;FACHASUL FACULDADE DE CHAPADÃO DO SUL
PE;2612406;SANHARO;50402;;ESCOLA DE REFERÊNCIA EM ENSINO MÉDIO NOSSA SENHORA DE FÁTIMA
PE;2611002;PETROLANDIA;50356;;EREM DE JATOBÁ
PE;2601904;BEZERROS;50360;;EREM PROFESSORA MARIA ANA
RO;1100106;GUAJARA-MIRIM;50154;;COLÉGIO TIRADENTES DA POLÍCIA MILITAR-CTPM-X
PI;2201903;BOM JESUS;50175;;UNIVERSIDADE FEDERAL DO PIAUÍ- CAMPUS PROFª. CINOBELINA ELVAS
MT;5107925;SORRISO;50261;;ESCOLA ESTADUAL 13 DE MAIO
MA;2112100;TIMBIRAS;50311;;C. E. F. LOURDES COELHO
MA;2108009;PASTOS BONS;50327;;CENTRO EDUCA MAIS PROFESSOR RIBAMAR TORRES
MA;2109908;SANTA INES;50336;;IEMA- INSTITUTO ESTADUAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DO MARANHÃO
AL;2708303;SAO JOSE DA LAJE;50522;;ESCOLA ESTADUAL CARLOS LYRA
RS;4314902;PORTO ALEGRE;51115;;PONTIFÍCIA UNIVERSIDADE CATÓLICA DO RIO GRANDE DO SUL (PUCRS)
RS;4314407;PELOTAS;51133;;UNIVERSIDADE FEDERAL DE PELOTAS - CÂMPUS ANGLO
BA;2902104;ARACI;50786;;CENTRO TERRITORIAL DE EDUCAÇÃO PROFISSIONAL DE ARACI
ES;3204906;SAO MATEUS;51049;;MULTIVIX
GO;5211909;JATAI;51009;;CENTRO DE ENSINO EM PERÍODO INTEGRAL SERAFIM DE CARVALHO
GO;5218508;QUIRINOPOLIS;51013;;COLÉGIO ESTADUAL JUSCELINO KUBITSCHECK
RS;4305355;CHARQUEADAS;51111;;ESCOLA MUNICIPAL DE ENSINO FUNDAMENTAL PIO XII
ES;3202603;ICONHA;51037;;EMEF PADRE ASSIS
ES;3203353;MARILANDIA;51040;;EEEFM PADRE ANTÔNIO VOLKERS
ES;3203809;MUQUI;51041;;E.M.E.F. FREI PEDRO DOMINGO IZCARA
RS;4313300;NOVA PRATA;51082;;ESCOLA ESTADUAL DE ENSINO MÉDIO ONZE DE AGOSTO
ES;3204005;PANCAS;51042;;EEEFM ARARIBOIA
RS;4313904;PANAMBI;51094;;ESCOLA ESTADUAL DE ENSINO MÉDIO PINDORAMA
ES;3203007;IUNA;51053;;CEEFMTI HENRIQUE COUTINHO
GO;5222005;VIANOPOLIS;50997;;COLÉGIO ESTADUAL DA POLÍCIA MILITAR AMERICANO DO BRASIL
BA;2910602;ESPLANADA;50712;;COLÉGIO ESTADUAL DE TEMPO INTEGRAL PROFESSORA JOANICE BACELAR BATISTA( ANTIGO CELINA SARAIVA )
BA;2930774;SOBRADINHO;50753;;COLÉGIO MUNICIPAL 24 DE FEVEREIRO
BA;2929107;SAO FELIPE;50778;;COLÉGIO ESTADUAL SÃO FELIPE
PR;4125605;SAO MATEUS DO SUL;50959;;COLÉGIO ESTADUAL DUQUE DE CAXIAS-ENSINO FUNDAMENTAL, MÉDIO E PROFISSIONAL
PR;4114104;MANDAGUACU;50931;;ESCOLA MUNICIPAL GILSON BELANI
GO;5220108;SAO LUIS DE MONTES BELOS;50979;;UEG
GO;5205471;CHAPADAO DO CEU;50988;;COLÉGIO ESTADUAL FRUTO DA TERRA
RN;2405801;JOAO CAMARA;50646;;ESCOLA MUNICIPAL EM TEMPO INTEGRAL PROFª IVANISE LACERDA PIMENTA
RN;2412203;SAO JOSE DE MIPIBU;50652;;ESCOLA MUNICIPAL PROFESSOR SEVERINO BEZERRA DE MELO
BA;2915106;ITAGI;50666;;COLÉGIO ESTADUAL PROFESSORA RENI MIRANDA FERREIRA
PR;4105409;CHOPINZINHO;50849;;UNICENTRO
PR;4117800;PALMITAL;50870;;COL EST CM JOÃO CAVALLI DA COSTA
PR;4111506;IVAIPORA;50805;;FATEC FACULDADE DE TECNOLOGIA DO VALE DO IVA
PR;4117271;NOVA TEBAS;50869;;ESCOLA ESTADUAL CARLOS DRUMOND DE ANDRADE
MG;3147402;PARAOPEBA;51297;;ESCOLA ESTADUAL CONSELHEIRO AFONSO
RS;4307609;ESTANCIA VELHA;51171;;EMEF GERMANO DAUERNHEIMER
RS;4321204;TAQUARA;51182;;FACCAT
MG;3116803;COLUNA;51218;;ESCOLA ESTADUAL PROFESSORA HEROÍNA TORRES
MG;3148707;PEDRA AZUL;51265;;ESCOLA ESTADUAL CASSIANO MENDES
MG;3134004;ITINGA;51237;;ESCOLA ESTADUAL COMENDADOR MURTA
MG;3120151;CRISOLITA;51220;;ESCOLA ESTADUAL RAUL FERREIRA SOUTO
RS;4321808;TRES DE MAIO;51191;;SOCIEDADE EDUCACIONAL TRÊS DE MAIO SETREM
RS;4321436;TERRA DE AREIA;51197;;ESCOLA DE EDUCAÇÃO BÁSICA PROFª ERICA MARQUES
MG;3147303;PARAISOPOLIS;51249;;ESCOLA ESTADUALEULÁLIA GOMES DE OLIVEIRA
RS;4321105;TAPES;51198;;UNIASSELVI
MG;3138500;LIBERDADE;51241;;ESCOLA MUNICIPAL PROFESSOR JOSÉ ESTÊVÃO
CE;2307700;MARANGUAPE;50594;;EEMTI CAIC SENADOR CARLOS JEREISSATI
CE;2301901;BARBALHA;50583;;UNIVERSIDADE FEDERAL DO CEARÁ (UFC) - CAMPUS BARBALHA - FACULDADE DE MEDICINA
CE;2304236;CROATA;50596;;EEMTI DE CROATÁ FLÁVIO RODRIGUES
CE;2309300;NOVA RUSSAS;50551;;ESCOLA ESTADUAL DE ENSINO PROFISSIONALIZANTE MANUEL ABDIAS EVANGELISTA
CE;2303303;CARIUS;50577;;EEF NOSSA SENHORA AUXILIADORA
CE;2307007;JAGUARUANA;50560;;UNIC
SP;3557006;VOTORANTIM;51776;;EE PROF DANIEL VERANO
SP;3506102;BEBEDOURO;51787;;CENTRO UNIVERSITÁRIO UNIFAFIBE
SP;3503307;ARARAS;51740;;FUNDAÇÃO HERMINIO OMETTO
SP;3538709;PIRACICABA;51745;;E.E. DR JOÃO CONCEIÇÃO
SP;3543402;RIBEIRAO PRETO;51807;;FACULDADE ANHANGUERA DE RIBEIRÃO PRETO
SP;3501707;AMERICO BRASILIENSE;51778;;EMEF AMERICO RONCALLI
MG;3143302;MONTES CLAROS;51421;;UNIVERSIDADE ESTADUAL DE MONTES CLAROS - UNIMONTES
MG;3151800;POCOS DE CALDAS;51441;;PUC MINAS - POÇOS DE CALDAS
SC;4201406;ARARANGUA;51459;;E.E.B. PROFª MARIA GARCIA PESSI
SC;4202404;BLUMENAU;51462;;UNIASSELVI
SC;4218202;TIMBO;51464;;UNIASSELVI POLO TIMBÓ
SC;4203105;CAIBI;51465;;ESCOLA DE EDUCAÇAO BÁSICA DOM PEDRO II
MG;3108602;BRASILIA DE MINAS;51427;;ESCOLA ESTADUAL MESTRA BILA
MG;3138609;LIMA DUARTE;51386;;ESCOLA ESTADUAL ADALGISA DE PAULA DUQUE
SP;3550407;SAO PEDRO;51695;;EE JOSÉ ABILIO DE PAULA
SP;3536703;PEDERNEIRAS;51655;;FGP FACULDADE FGP
SP;3556701;VINHEDO;51717;;E.M. RICARDO JUNCO NETO
SP;3512407;CORDEIROPOLIS;51718;;E. E. CEL JOSE LEVY
SP;3526803;LENCOIS PAULISTA;51654;;EE VIRGILIO CAPOANI
RJ;3302205;ITAPERUNA;51600;;UNIG - UNIVERSIDADE IGUAÇU - ITAPERUNA - CAMPUS V
RJ;3302700;MARICA;51603;;C.E.P.T PROFª ZILCA LOPES DA FONTOURA
RJ;3302403;MACAE;51624;;ESTÁCIO DE SÁ - CAMPUS MACAÉ
RJ;3304904;SAO GONCALO;51626;;COLÉGIO ESTADUAL WALTER ORLANDINE
RJ;3301306;CASIMIRO DE ABREU;51618;;CIEP BRIZOLÃO 459 MUNICIPALIZADO JOSÉ BICUDO JARDIM
RJ;3305208;SAO PEDRO DA ALDEIA;51567;;COLÉGIO ESTADUAL DOUTOR FELICIANO SODRE
RJ;3301702;DUQUE DE CAXIAS;51574;;ESTÁCIO DE SÁ - CAMPUS I
SC;4213302;PONTE ALTA;51523;;EEB IRMÃ GERTRUDES
SC;4205001;DIONISIO CERQUEIRA;51538;;E.E.B. DR. THEODURETO CARLOS DE FARIA SOUTO
SC;4210506;MARAVILHA;51540;;EEB JOÃO XXIII
SC;4217204;SAO MIGUEL DO OESTE;51541;;EEB SÃO MIGUEL
SC;4203956;CAPIVARI DE BAIXO;51553;;UNIVINTE
SC;4205456;FORQUILHINHA;51489;;EEB LUIZ TRAMONTIN
SP;3509700;CAMPOS DO JORDAO;51832;;INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DE SÃO PAULO - CAMPUS CAMPOS DO JORDÃO
MG;3147907;PASSOS;51369;;UNIVERSIDADE DO ESTADO DE MINAS GERAIS- BLOCO V CIRE
MG;3172004;VISCONDE DO RIO BRANCO;51382;;UNIPAC - VISCONDE DO RIO BRANCO
SP;3515707;FERRAZ DE VASCONCELOS;51915;;E. E. IIJIMA
SP;3506359;BERTIOGA;51904;;EE PROFESSORA MARIA APARECIDA PINTO DE ABREU MAGNO
SP;3552502;SUZANO;51922;;ESCOLA ESTADUAL LUIZ BIANCONI
SP;3518800;GUARULHOS;51924;;FACULDADE ANHANGUERA (CAMPUS PIO XII)
SP;3526209;JUQUITIBA;51890;;EE OREDO RODRIGUES DA CRUZ
PI;2208403;PIRIPIRI;50212;;INSTITUTO FEDERAL DO PIAUÍ - CAMPUS PIRIPIRI - IFPI
PA;1506203;SALINOPOLIS;50058;;UNIVERSIDADE FEDERAL DO PARÁ - CAMPUS SALINÓPOLIS
PA;1507979;TERRA SANTA;50064;;EMEF PROFESSORA RAIMUNDA DA COSTA BENTES
PA;1503705;ITUPIRANGA;50077;;EMEF JARBAS GONÇALVES PASSARINHO
PA;1506500;SANTA IZABEL DO PARA;50062;;ESCOLA ESTADUAL DE ENSINO MÉDIO E PROFISSIONALIZANTE IRMÃ ALBERTINA LEITÃO
PA;1508209;VIGIA;50068;;EEEM BERTOLDO NUNES
MT;5102603;CAMPINAPOLIS;50227;;ESCOLA ESTADUAL COUTO MAGALHÃES
PA;1503804;JACUNDA;50076;;E.E.E.M.IRMÃ DOROTHY STANG
PI;2202703;COCAL;50197;;IFPI - INSTITUTO FEDERAL DO PIAUÍ CAMPUS COCAL
PA;1502004;CACHOEIRA DO ARARI;50020;;ESCOLA MUNICIPAL DE ENSINO INFANTIL E FUNDAMENTAL JOSÉ ALONSO VIANA
AP;1600808;VITORIA DO JARI;50006;;POLO DE APOIO PRESENCIAL UAB CAULIM DA AMAZÔNIA
AP;1600535;PORTO GRANDE;50003;;INSTITUTO FEDERAL CIÊNCIAS E TECNOLOGIA DO AMAPÁ - CAMPUS PORTO GRANDE
PB;2501500;BANANEIRAS;50464;;CCHSA CAMPUS III UFPB
PB;2504306;CATOLE DO ROCHA;50470;;IFPB - CAMPUS CATOLÉ DO ROCHA
PE;2615607;TRINDADE;50405;;EREM GOVERNADOR MUNIZ FALCÃO
PE;2601102;ARARIPINA;50407;;ESCOLA TÉCNICA ESTADUAL PEDRO MUNIZ FALCÃO
PB;2505808;DUAS ESTRADAS;50461;;EMEF DIVA LIRA DE CARVALHO
PE;2612554;SANTA FILOMENA;50401;;GINÁSIO MUNICIPAL LAUDELINO FREIRE MORORÓ
PE;2600203;AFRANIO;50372;;POLO EDUCADORA SEMIDOCÉIA DA SILVA CAVALCANTI
PE;2607901;JABOATAO DOS GUARARAPES;50392;;ESCOLA TÉCNICA ESTADUAL MAXIMIANO ACCIOLY CAMPOS
PE;2600906;AMARAJI;50378;;EREM ANTÔNIO ALVES DE ARAÚJO
RO;1100304;VILHENA;50167;;EEEFM ÁLVARES DE AZEVEDO
PI;2202901;CORRENTE;50177;;UNIVERSIDADE ESTADUAL DO PIAUÍ (UESPI) - CAMPUS CORRENTE
MT;5107909;SINOP;50260;;ESCOLA ESTADUAL PROFESSORA EDELI MANTOVANI
SE;2803005;ITABAIANINHA;50277;;ESCOLA MUNICIPAL OSÉAS CAVALCANTI BATISTA
SE;2804805;NOSSA SENHORA DO SOCORRO;50282;;CENTRO ESTADUAL DE EDUCAÇÃO PROFISSIONAL PROFESSORA NEUZICE BARRETO
MA;2101608;BARRA DO CORDA;50305;;CENTRO DE ENSINO PIO XI
MT;5108006;TAPURAH;50262;;C.M.A CECÍLIA MEIRELES
MT;5108055;TERRA NOVA DO NORTE;50263;;ESCOLA ESTADUAL 12 DE ABRIL
MA;2109106;PRESIDENTE DUTRA;50328;;UEMA - CAMPUS PRESIDENTE DUTRA
MT;5107305;SAO JOSE DO RIO CLARO;50242;;ESCOLA ESTADUAL DR. ANÍSIO JOSÉ MOREIRA
AL;2706307;PALMEIRA DOS INDIOS;50514;;UNIVERSIDADE ESTADUAL DE ALAGOAS - UNEAL - CAMPUS III
AL;2706406;PAO DE ACUCAR;50515;;FASVIPA - FACULDADE INTEGRADA SÃO VICENTE
AL;2706703;PENEDO;50517;;INSTITUTO FEDERAL - CAMPUS PENEDO
CE;2301109;ARACATI;50527;;EEF SÃO MARCELINO CHAMPAGNAT
AL;2705705;OLHO D AGUA DAS FLORES;50519;;ESCOLA ESTADUAL ÂNGELO DE ABREU
CE;2303808;CEDRO;50544;;EEMTI CELSO ARAÚJO
RS;4307005;ERECHIM;51119;;COLÉGIO ESTADUAL PROFESSOR MANTOVANI
RS;4311304;LAGOA VERMELHA;51122;;E.E.E.MÉDIO PRESIDENTE KENNEDY
RS;4320909;TAPEJARA;51128;;E E ENSINO MÉDIO SENHOR DOS CAMINHOS
BA;2927408;SALVADOR;50781;;FACULDADE UNIME ANHANGUERA DE SALVADOR (UNIDADE SHOPPING PARALELA)
BA;2906006;CAMPO FORMOSO;50784;;UNOPAR
RS;4301107;ARROIO DOS RATOS;51067;;UNIVERSIDADE ABERTA DO BRASIL UAB POLO ARROIO DOS RATOS
RS;4301602;BAGE;51068;;UNIVERSIDADE FEDERAL DO PAMPA - UNIPAMPA
RS;4312708;NONOAI;51098;;ESCOLA ESTADUAL MARIA DULCINA
BA;2918001;JEQUIE;50751;;COLÉGIO ESTADUAL PAULO FREIRE - MODELO
BA;2919801;MACAUBAS;50759;;COLÉGIO ESTADUAL CÔNEGO FIRMINO SOARES
BA;2902807;BARRA DA ESTIVA;50692;;COLÉGIO ESTADUAL DE TEMPO INTEGRAL PROFESSORA ANA LÚCIA AGUIAR VIANA - CENAD 1
BA;2930709;SIMOES FILHO;50704;;COLÉGIO ESTADUAL ALBERTO SILVA
BA;2916401;ITAPETINGA;50734;;COLÉGIO POLIVALENTE DE ITAPETINGA
BA;2919504;LIVRAMENTO DE NOSSA SENHORA;50756;;UNOPAR
BA;2905008;CACULE;50695;;COLÉGIO ESTADUAL DE TEMPO INTEGRAL NORBERTO FERNANDES
BA;2929503;SAO SEBASTIAO DO PASSE;50703;;COLÉGIO MUNICIPAL DOUTOR JOÃO PAIM
PR;4119608;PITANGA;50925;;IFPR CAMPUS PITANGA
PR;4119954;PONTAL DO PARANA;50945;;UNIVERSIDADE FEDERAL DO PARANÁ CAMPUS PONTAL DO PARANÁ
GO;5217104;PIRACANJUBA;50991;;CENTRO DE ENSINO SUPERIOR DE PIRACANJUBA - FACULDADE FAP
RN;2407005;LUIS GOMES;50639;;E.M. PROF. DUBAS
BA;2930766;SITIO DO QUINTO;50676;;COLÉGIO ESTADUAL JOÃO FRANCISCO DA SILVA
BA;2916500;ITAPICURU;50667;;COLÉGIO MUNICIPAL JOSÉ MOREIRA DE CARVALHO
PR;4103701;CAMBE;50818;;COLÉGIO ESTADUAL OLAVO BILAC - EFMNF
MG;3133808;ITAUNA;51287;;ESCOLA ESTADUAL DONA JUDITH GONÇALVES
MG;3147105;PARA DE MINAS;51294;;FACULDADE DE PARÁ DE MINAS FAPAM
MG;3145604;OLIVEIRA;51310;;ESCOLA ESTADUAL DOUTOR JOSÉ MARIA LOBATO
MG;3119401;CORONEL FABRICIANO;51301;;ESCOLA ESTADUAL PROFESSOR PEDRO CALMON
MG;3162575;SAO JOAO DO MANTENINHA;51257;;ESCOLA MUNICIPAL PROFESSORA VALDETE NUNES
MG;3130101;IGARAPE;51314;;ESCOLA MUNICIPAL PROFESSORA MARIA DA CONCEIÇÃO DIAS FERREIRA ANDRADE
MG;3120805;CRUZILIA;51222;;ESCOLA MUNICIPAL SELMA MAGALHÃES FERREIRA
MG;3113206;CARANDAI;51266;;ESCOLA MUNICIPAL BIAS FORTES
MG;3121407;DESTERRO DE ENTRE RIOS;51224;;ESCOLA MUNICIPAL ENI AUGUSTA AARÃO
RS;4310801;IVOTI;51174;;ESCOLA ESTADUAL DE EDUCAÇÃO BASICA PROFESSOR MATHIAS SCHUTZ
MG;3122009;DIVINO;51225;;E.M. PEDRO VENTURA
CE;2303709;CAUCAIA;50601;;EEIEF AUGUSTO CÉSAR SILVA SALES
CE;2300754;AMONTADA;50553;;E.E.B.T.I GIZEUDA SANTIAGO TEIXEIRA
CE;2312403;SAO GONCALO DO AMARANTE;50567;;EEEP WALTER RAMOS DE ARAÚJO
SP;3551504;SERRANA;51810;;EMEF. PAULO SERGIO G. BETARELLO
SP;3515186;ESPIRITO SANTO DO PINHAL;51756;;FUNDAÇÃO PINHALENSE DE ENSINO - UNIPINHAL
SP;3547601;SANTA ROSA DE VITERBO;51808;;EE CONDE FRANCISCO MATARAZZO
MG;3136702;JUIZ DE FORA;51385;;CENTRO UNIVERSITÁRIO ESTÁCIO JUIZ DE FORA - CAMPUS RIO BRANCO
MG;3165008;SAO TIAGO;51409;;ESCOLA ESTADUAL AFONSO PENA JUNIOR
SC;4219705;XAXIM;51471;;EEB GOMES CARNEIRO
SP;3507506;BOTUCATU;51657;;E.E. DOM LUCIO ANTUNES DE SOUZA
SP;3550209;SAO MIGUEL ARCANJO;51728;;P.E.I. E.E. PROFESSORA MARIA ELISA DE OLIVEIRA
SP;3529203;MARTINOPOLIS;51673;;FAMA - FACULDADE DE MARTINÓPOLIS
SP;3501905;AMPARO;51701;;E E TECNICA JOÃO BELARMINO
SP;3511607;CESARIO LANGE;51721;;EE ARISTEU VASCONCELLOS LEITE
SP;3508801;CAFELANDIA;51659;;EMEB PROF. ANTONIO RIBI GIMENES
