SG_UF_PROVA;CO_MUNICIPIO_PROVA;NO_MUNICIPIO_PROVA;CO_COORDENACAO;CO_LOCAL;NO_LOCAL_PROVA
AC;1200401;RIO BRANCO;40024;G37614;IFAC - CAMPUS RIO BRANCO
AC;1200401;RIO BRANCO;40025;G43058;SENAI - ESCOLA CEL AUTON FURTADO
AC;1200401;RIO BRANCO;40026;G14471;UNINORTE - UNIAO EDUC DO NORTE
AC;1200401;RIO BRANCO;40027;G14471;UNINORTE - UNIAO EDUC DO NORTE
AC;1200401;RIO BRANCO;40028;G14471;UNINORTE - UNIAO EDUC DO NORTE
AC;1200401;RIO BRANCO;40029;G28720;UNIV ESTACIO UNIMETA
AL;2700300;ARAPIRACA;40157;G46006;PLAY EDUCACAO
AL;2700300;ARAPIRACA;40158;G43016;COL SANTA AFRA
AL;2700300;ARAPIRACA;40159;G11782;EMEFTI PROF BENILDO BARBOSA MEDEIROS
AL;2700300;ARAPIRACA;40160;G11784;EMEF PROF JAYME DE ALTAVILLA
AL;2700300;ARAPIRACA;40161;G920;EEEB PROFA IZAURA ANTONIA DE LISBOA
AL;2700300;ARAPIRACA;40162;G9485;EEB PROF PEDRO DE FRANCA REIS
AL;2700300;ARAPIRACA;40163;G11667;EM PROFA CLAUDECY BISPO DOS SANTOS
AL;2700300;ARAPIRACA;40164;G12127;UFAL CAMPUS ARAPIRACA
AL;2700300;ARAPIRACA;40165;G16467;EEFTI JOSE URSULINO MALAQUIAS
AL;2700300;ARAPIRACA;40166;G14803;EEF TIBURCIO VALERIANO DA SILVA
AL;2700300;ARAPIRACA;40167;G42992;IF DE ALAGOAS - CAMPUS ARAPIRACA
AL;2704302;MACEIO;40168;G11866;EE DR RODRIGUEZ DE MELO
AL;2704302;MACEIO;40169;G49331;EM PROFA MARIA JOSE CARRASCOSA
AL;2704302;MACEIO;40170;G31748;FAC ESTACIO DE ALAGOAS - FAL
AL;2704302;MACEIO;40171;G853;EE PROF THEOTONIO VILELA BRANDAO
AL;2704302;MACEIO;40172;G49335;COL ROSALVO RIBEIRO
AL;2704302;MACEIO;40173;G16519;EMEF KATIA PIMENTEL ASSUNCAO
AL;2704302;MACEIO;40174;G16521;EM PROF LENILTO ALVES SANTOS
AL;2704302;MACEIO;40175;G857;EE DR FERNANDES LIMA
AL;2704302;MACEIO;40176;G9678;CENTRO UNIVERSITARIO MARIO PONTES JUCA - FAT
AL;2704302;MACEIO;40177;G41425;EM DR POMPEU SARMENTO
AL;2704302;MACEIO;40178;G16390;FAC MAURICIO DE NASSAU - UNIDADE FAROL
AL;2704302;MACEIO;40179;G9489;CAMPUS I ED PROF EDUARDO ALMEIDA CESMAC
AL;2704302;MACEIO;40180;G12635;EE PROF EDMILSON DE VASCONCELOS PONTES
AL;2704302;MACEIO;40181;G338;CESMAC - FAC DE DIREITO
AL;2704302;MACEIO;40182;G311;CESMAC - FECOM
AL;2704302;MACEIO;40183;G843;EE DOM PEDRO II - CEPA
AL;2704302;MACEIO;40184;G844;EE PRINCESA ISABEL
AL;2704302;MACEIO;40185;G850;EE MOREIRA E SILVA
AL;2704302;MACEIO;40186;G46714;PLAY EDUCACAO
AL;2704302;MACEIO;40187;G11959;EE PROFA MARIA DA SALETE GUSMAO DE ARAUJO
AL;2704302;MACEIO;40188;G9560;EE GERALDO MELO DOS SANTOS
AL;2704302;MACEIO;40189;G20309;FAC PITAGORAS
AL;2704302;MACEIO;40190;G914;EE ONELIA CAMPELO
AL;2704302;MACEIO;40191;G22162;EE PROFA JOSEFA CONCEICAO DA COSTA
AL;2704302;MACEIO;40192;G5385;FAC DA CIDADE DE MACEIO - FACIMA
AL;2704302;MACEIO;40193;G211;CAMPUS II- ED ALBERTO ANTUNES-CENTRO UNIV CESMAC
AL;2704302;MACEIO;40194;G11953;EE PROFA IRENE GARRIDO
AL;2704302;MACEIO;40195;G852;EE DRA EUNICE DE LEMOS CAMPOS
AL;2704302;MACEIO;40196;G11865;EE DOM OTAVIO BARBOSA AGUIAR
AL;2704302;MACEIO;40197;G49604;IFAL - CAMPUS BENEDITO BENTES
AL;2704302;MACEIO;40198;G29028;ETI MARCOS ANTONIO CAVALCANTI SILVA
AM;1302603;MANAUS;40199;G43044;INSTITUTO BENJAMIN CONSTANT - CETAM
AM;1302603;MANAUS;40200;G4209;UNINORTE - UNIDADE 6
AM;1302603;MANAUS;40201;G4550;UNINORTE - UNIDADE 1
AM;1302603;MANAUS;40202;G4180;UNINORTE - UNIDADE 3
AM;1302603;MANAUS;40203;G4376;IF DO AMAZONAS - CAMPUS MANAUS CENTRO
AM;1302603;MANAUS;40204;G14755;CEDUC SANTA TERESINHA - CEST
AM;1302603;MANAUS;40205;G31720;TERCEIRO COL MIL DA PM - PROF WALDOCKE F DE LYRA
AM;1302603;MANAUS;40206;G34705;COL NOSSA SENHORA AUXILIADORA
AM;1302603;MANAUS;40207;G43045;EETI IRMA ADONAI POLITI
AM;1302603;MANAUS;40208;G43048;EEP ESTELIO DALISON - CETAM
AM;1302603;MANAUS;40209;G5216;FAC LA SALLE
AM;1302603;MANAUS;40210;G5751;FAC METROPOLITANA DE MANAUS - FAMETRO 5
AM;1302603;MANAUS;40211;G10230;FAC METROPOLITANA DE MANAUS - FAMETRO - UNID 2
AM;1302603;MANAUS;40212;G3244;UNIP - CAMPUS MANAUS
AM;1302603;MANAUS;40213;G5400;FAC ESTACIO - UNID CONSTANTINO NERY
AM;1302603;MANAUS;40214;G43468;UNINORTE - UNIDADE 22
AM;1302603;MANAUS;40215;G5396;CENTRO LITERATUS - UNID PARA
AM;1302603;MANAUS;40216;G43033;FAC SANTA TERESA
AM;1302603;MANAUS;40217;G43041;CENTRO DE ENSINO TECNICO - CENTEC
AM;1302603;MANAUS;40218;G43155;CENTRO LITERATUS - UNIDADE PARAIBA
AM;1302603;MANAUS;40219;G43138;COL MARTHA FALCAO
AM;1302603;MANAUS;40220;G3874;FAC MARTHA FALCAO - WYDEN
AM;1302603;MANAUS;40221;G5388;ESCOLA SUPERIOR BATISTA DO AMAZONAS - ESBAM
AM;1302603;MANAUS;40222;G5219;CEDUC ADALBERTO VALLE - UNIDADE I
AM;1302603;MANAUS;40223;G45839;FAMETRO - CAMPUS SUL CACHOEIRINHA
AM;1302603;MANAUS;40224;G9075;EETI BILINGUE GILBERTO MESTRINHO DE M RAPOSO
AM;1302603;MANAUS;40225;G3723;CETAM - EFP ENFERMEIRA FRANCISCA SAAVEDRA
AM;1302603;MANAUS;40226;G43032;INSTITUTO DE ENSINO SUPERIOR FUCAPI
AM;1302603;MANAUS;40227;G43032;INSTITUTO DE ENSINO SUPERIOR FUCAPI
AM;1302603;MANAUS;40228;G10491;EE NATHALIA UCHOA
AM;1302603;MANAUS;40229;G16435;EE PROF REINALDO THOMPSON
AM;1302603;MANAUS;40230;G42681;IF DO AMAZONAS - CAMPUS MANAUS ZONA LESTE
AM;1302603;MANAUS;40231;G10529;EE ERNESTO PENAFORT
AM;1302603;MANAUS;40232;G10497;EE PROF RODERICK DE CASTELO BRANCO
AM;1302603;MANAUS;40233;G10528;EE DR ISAAC SVERNER
AM;1302603;MANAUS;40234;G43047;EE PROF ROFRAN BELCHIOR DA SILVA
AM;1302603;MANAUS;40235;G42595;FAC METROPOLITANA DE MANAUS - FAMETRO LESTE
AM;1302603;MANAUS;40236;G36266;EETI PROFA LECITA FONSECA RAMOS
AM;1302603;MANAUS;40237;G31708;EE INSPETORA DULCINEIA VARELA MOURA
AM;1302603;MANAUS;40238;G49593;CETAM - ESCOLA DE EDUCACAO PROFISSIONAL - GALILEIA
AM;1302603;MANAUS;40239;G4713;EE CID CABRAL DA SILVA
AM;1302603;MANAUS;40240;G20027;EE PROF RUY ALENCAR
AM;1302603;MANAUS;40241;G5358;EE OSMAR PEDROSA
AM;1302603;MANAUS;40242;G2292;EE PROF JOSE BERNARDINO LINDOSO
AP;1600303;MACAPA;40014;G16421;UNIV DO ESTADO DO AMAPA - UEAP
AP;1600303;MACAPA;40015;G14580;UNIFAP - UNIV FEDERAL DO AMAPA - CAMPUS MACAPA
AP;1600303;MACAPA;40016;G42999;FAC ANHANGUERA DE MACAPA
AP;1600303;MACAPA;40017;G16552;UNIV ESTACIO DE SA - CAMPUS COL SEAMA
AP;1600303;MACAPA;40018;G45319;FAC ENS SUP DA AMAZONIA - FAC BR NORTE - FABRAN
BA;2910800;FEIRA DE SANTANA;40096;G43211;SENAI - FEIRA DE SANTANA
BA;2910800;FEIRA DE SANTANA;40097;G18590;FAC PITAGORAS - FEIRA DE SANTANA
BA;2910800;FEIRA DE SANTANA;40098;G14211;UNIV SALVADOR - UNIFACS
BA;2910800;FEIRA DE SANTANA;40099;G14431;UNEX CENTRO UNIVERSITARIO DE EXCELENCIA
BA;2927408;SALVADOR;40100;G44928;UNIFACS - CAMPUS LAPA
BA;2927408;SALVADOR;40101;G45476;GRAU TECNICO - UNIDADE FONTE NOVA
BA;2927408;SALVADOR;40102;G45485;UNINASSAU - MERCES
BA;2927408;SALVADOR;40103;G10601;UFBA - FAC DE EDUCACAO
BA;2927408;SALVADOR;40104;G7255;ESCOLA DE ADMINISTRACAO DA UFBA - EAUFBA
BA;2927408;SALVADOR;40105;G45549;UFBA - PAVILHAO DE AULAS ALCEU HILTNER - PAF2
BA;2927408;SALVADOR;40106;G45525;ESCOLA SESI REITOR MIGUEL CALMON
BA;2927408;SALVADOR;40107;G45472;SENAI - DENDEZEIROS
BA;2927408;SALVADOR;40108;G45472;SENAI - DENDEZEIROS
BA;2927408;SALVADOR;40109;G45472;SENAI - DENDEZEIROS
BA;2927408;SALVADOR;40110;G45516;ESCOLA SESI DJALMA PESSOA
BA;2927408;SALVADOR;40111;G44931;UNIFACS - CAMPUS PROF BARROS
BA;2927408;SALVADOR;40112;G37282;UNIME SALVADOR - SHOPPING PARALELA
BA;2927408;SALVADOR;40113;G4272;UNIV CATOLICA DO SALVADOR - UCSAL
BA;2927408;SALVADOR;40114;G157;UNIFTC FACULDADE DE TECNOLOGIA E CIENCIAS
BA;2927408;SALVADOR;40115;G7319;CENTRO UNIV ESTACIO DA BAHIA - CAMPUS GILBERTO GIL
BA;2927408;SALVADOR;40116;G44939;FAC BAIANA DE DIREITO
BA;2927408;SALVADOR;40117;G45098;UNINASSAU - PITUBA
BA;2927408;SALVADOR;40118;G44934;UNIFACS - CAMPUS TANCREDO NEVES
CE;2304400;FORTALEZA;40078;G11207;FAC CEARENSE
CE;2304400;FORTALEZA;40079;G17662;UNIV ESTACIO DE SA - PARANGABA
CE;2304400;FORTALEZA;40080;G14718;UNIV ESTACIO DE SA - FIC VIA CORPVS - BLOCO E
CE;2304400;FORTALEZA;40081;G14401;ESTACIO - VIA CORPVS
CE;2304400;FORTALEZA;40082;G14860;UNIV 7 DE SETEMBRO
CE;2304400;FORTALEZA;40083;G14860;UNIV 7 DE SETEMBRO
CE;2304400;FORTALEZA;40084;G6893;COL ARI DE SA CAVALCANTE
CE;2304400;FORTALEZA;40085;G10906;UNIFOR - UNIVERSIDADE DE FORTALEZA
CE;2304400;FORTALEZA;40086;G10906;UNIFOR - UNIVERSIDADE DE FORTALEZA
CE;2304400;FORTALEZA;40087;G10906;UNIFOR - UNIVERSIDADE DE FORTALEZA
CE;2304400;FORTALEZA;40088;G10976;UNIFAMETRO - CAMPUS CONSELHEIRO ESTELITA
CE;2304400;FORTALEZA;40089;G29066;UNIFAMETRO - CAMPUS CARNEIRO DA CUNHA
CE;2304400;FORTALEZA;40090;G28854;ESTACIO - CENTRO
CE;2304400;FORTALEZA;40091;G8696;IFCE - CAMPUS FORTALEZA
CE;2304400;FORTALEZA;40092;G14674;UNINASSAU - CAMPUS DOROTEIAS
CE;2304400;FORTALEZA;40093;G14905;COL 7 DE SETEMBRO - SEDE EBS
CE;2304400;FORTALEZA;40094;G6932;UNIFANOR WYDEN - SEDE DUNAS
CE;2304400;FORTALEZA;40095;G40585;CENTRO UNIVERSITARIO UNIFANOR - BEZERRA DE MENEZES
CE;2311306;QUIXADA;40075;G8827;CENTRO UNIVERSITARIO CATOLICA DE QUIXADA
CE;2312908;SOBRAL;40076;G17395;UNIV FEDERAL DO CEARA - CAMPUS DE SOBRAL
CE;2312908;SOBRAL;40077;G45457;CED - SOBRAL
DF;5300108;BRASILIA;40321;G6901;UDF - CENTRO UNIVERSITARIO - CAMPUS I
DF;5300108;BRASILIA;40322;G1;UNICEUB - CENTRO DE ENSINO UNIFICADO DE BRASILIA
DF;5300108;BRASILIA;40323;G1;UNICEUB - CENTRO DE ENSINO UNIFICADO DE BRASILIA
DF;5300108;BRASILIA;40324;G1;UNICEUB - CENTRO DE ENSINO UNIFICADO DE BRASILIA
DF;5300108;BRASILIA;40325;G6989;FAC PROJECAO - PREDIO 7
DF;5300108;BRASILIA;40326;G14296;CENTRO UNIV UNIEURO - AGUAS CLARAS
DF;5300108;BRASILIA;40327;G14322;UNIV CATOLICA DE BRASILIA
DF;5300108;BRASILIA;40328;G14322;UNIV CATOLICA DE BRASILIA
DF;5300108;BRASILIA;40329;G43169;CEUB - CAMPUS TAGUATINGA
DF;5300108;BRASILIA;40330;G6868;UNI PROJECAO - PREDIO 4
DF;5300108;BRASILIA;40331;G42750;FAC PROJECAO - PREDIO 15
DF;5300108;BRASILIA;40332;G14288;FAC PROJECAO - PREDIO 9 - CEILANDIA
DF;5300108;BRASILIA;40333;G47818;FAC PROJECAO - PREDIO 13
ES;3201209;CACHOEIRO DE ITAPEMIRIM;40451;G918;CENTRO UNIV SAO CAMILO
ES;3201308;CARIACICA;40452;G9015;FAC MULTIVIX
ES;3201308;CARIACICA;40453;G33762;IFES CAMPUS CARIACICA
ES;3201308;CARIACICA;40454;G34236;FAESA CARIACICA
ES;3205200;VILA VELHA;40455;G33900;UNIV ESTACIO DE SA - CAMPUS VILA VELHA
ES;3205200;VILA VELHA;40456;G911;FAC NOVO MILENIO
ES;3205200;VILA VELHA;40457;G43162;FAC MULTIVIX
ES;3205200;VILA VELHA;40458;G48624;GRAU TECNICO VILA VELHA
ES;3205309;VITORIA;40459;G7035;SALESIANOS
ES;3205309;VITORIA;40460;G263;FAESA
ES;3205309;VITORIA;40461;G7037;FAC MULTIVIX
ES;3205309;VITORIA;40462;G14368;FAC ESTACIO DE SA DE VITORIA
GO;5201108;ANAPOLIS;40341;G14228;FAC FAMA DE ANAPOLIS
GO;5201108;ANAPOLIS;40342;G14220;UNIEVANGELICA
GO;5208707;GOIANIA;40343;G48198;UFG - CENTRO DE AULAS CARAIBA
GO;5208707;GOIANIA;40344;G44953;FAC PITAGORAS DE GOIANIA
GO;5208707;GOIANIA;40345;G9997;PUC - PONTIFICIA UNIV CATOLICA DE GOIAS - AREA IV
GO;5208707;GOIANIA;40346;G16261;PUC - PONTIFICIA UNIV CATOLICA DE GOIAS - AREA VI
GO;5208707;GOIANIA;40347;G44948;FAC SENAI - FATESG
GO;5208707;GOIANIA;40348;G44949;FAC SENAC - GOIAS
GO;5208707;GOIANIA;40349;G43188;UFG-CENTRO DE AULAS AROEIRA
GO;5208707;GOIANIA;40350;G48197;UFG - CENTRO DE AULAS BARU
GO;5208707;GOIANIA;40351;G9998;PUC - PONTIFICIA UNIV CATOLICA DE GOIAS - CAMPUS V
GO;5208707;GOIANIA;40352;G9998;PUC - PONTIFICIA UNIV CATOLICA DE GOIAS - CAMPUS V
GO;5208707;GOIANIA;40353;G7806;UNIV PAULISTA - UNIP
GO;5208707;GOIANIA;40354;G9592;UNIFASAM
MA;2105302;IMPERATRIZ;40060;G43284;FAC ANHANGUERA DE IMPERATRIZ
MA;2105302;IMPERATRIZ;40061;G45731;SENAC
MA;2105302;IMPERATRIZ;40062;G43278;IF DO MARANHAO - CAMPUS IMPERATRIZ
MA;2105302;IMPERATRIZ;40063;G14375;UNISULMA
MA;2105302;IMPERATRIZ;40064;G28697;FACIMP - FAC DE IMPERATRIZ
MA;2105302;IMPERATRIZ;40065;G43091;SERV NAC DE APRENDIZAGEM DO TRANSPORTE-SEST/SENAT
MA;2105302;IMPERATRIZ;40066;G43094;COL SANTA LUZIA
MA;2111300;SAO LUIS;40067;G43101;CENTRO UNIVERSITARIO ESTACIO DE SAO LUIS
MA;2111300;SAO LUIS;40068;G40275;FAC FESCEMP
MA;2111300;SAO LUIS;40069;G43244;IFMA CAMPUS SAO LUIS - MONTE CASTELO
MA;2111300;SAO LUIS;40070;G45679;FACUL UNINASSAU
MA;2111300;SAO LUIS;40071;G16787;FACAM - FAC DO MARANHAO
MA;2111300;SAO LUIS;40072;G17983;FAC PITAGORAS SAO LUIS - CAMPUS TURU I
MA;2111300;SAO LUIS;40073;G28686;UNIV CEUMA - CAMPUS RENASCENCA
MA;2111300;SAO LUIS;40074;G17982;CENTRO UNIVERSITARIO - UNDB
MG;3106200;BELO HORIZONTE;40695;G40779;FAC PITAGORAS - CAMPUS GUAJAJARAS
MG;3106200;BELO HORIZONTE;40696;G45573;FAC PROMOVE - UNIDADE JOAO PINHEIRO
MG;3106200;BELO HORIZONTE;40697;G43129;CENTRO UNIV UNA - CAMPUS JOAO PINHEIRO II
MG;3106200;BELO HORIZONTE;40698;G42926;PUC MINAS - ED DOM CABRAL
MG;3106200;BELO HORIZONTE;40699;G45250;FAC PITAGORAS - CAMPUS TIMBIRAS
MG;3106200;BELO HORIZONTE;40700;G6888;CENTRO UNIVERSITARIO UNA - CAMPUS AIMORES
MG;3106200;BELO HORIZONTE;40701;G44952;PUC MINAS - ED LIBERDADE
MG;3106200;BELO HORIZONTE;40702;G42928;PUC MINAS - ED JOSE REZENDE
MG;3106200;BELO HORIZONTE;40703;G10083;CENTRO UNIV ESTACIO DE BH - CAMPUS FLORESTA
MG;3106200;BELO HORIZONTE;40704;G6885;CENTRO UNIVERSITARIO UNA - CAMPUS LIBERDADE
MG;3106200;BELO HORIZONTE;40705;G7065;UNIV FUMEC
MG;3106200;BELO HORIZONTE;40706;G45574;FAC PROMOVE - UNIDADE PRADO
MG;3106200;BELO HORIZONTE;40707;G8912;CENTRO UNIV ESTACIO DE BH - CAMPUS PRADO
MG;3106200;BELO HORIZONTE;40708;G43132;CENTRO UNIVERSITARIO UNA - CAMPUS CENTERMINAS
MG;3106200;BELO HORIZONTE;40709;G43121;FAC PITAGORAS - CAMPUS ANTONIO CARLOS
MG;3106200;BELO HORIZONTE;40710;G45100;CENTRO UNIV ESTACIO - CAMPUS VENDA NOVA
MG;3106200;BELO HORIZONTE;40711;G45198;FAC PITAGORAS - CAMPUS VENDA NOVA
MG;3106200;BELO HORIZONTE;40712;G15610;CENTRO UNIVERSITARIO UNA - CAMPUS LINHA VERDE
MG;3106200;BELO HORIZONTE;40713;G43108;FAC FAMINAS
MG;3106200;BELO HORIZONTE;40714;G38797;PUC MINAS - UNIDADE SAO GABRIEL
MG;3106200;BELO HORIZONTE;40715;G6889;CENTRO UNIV UNA - CAMPUS BARREIRO - VIA SHOPPING
MG;3106200;BELO HORIZONTE;40716;G14564;PUC MINAS - UNIDADE BARREIRO
MG;3106200;BELO HORIZONTE;40717;G45199;FAC PITAGORAS - CAMPUS BARREIRO
MG;3106200;BELO HORIZONTE;40718;G6882;UNIBH - CAMPUS BURITIS
MG;3106200;BELO HORIZONTE;40719;G14566;PUC MINAS - CORACAO EUCARISTICO
MG;3106200;BELO HORIZONTE;40720;G14566;PUC MINAS - CORACAO EUCARISTICO
MG;3106200;BELO HORIZONTE;40721;G14566;PUC MINAS - CORACAO EUCARISTICO
MG;3106200;BELO HORIZONTE;40722;G14566;PUC MINAS - CORACAO EUCARISTICO
MG;3106200;BELO HORIZONTE;40723;G14566;PUC MINAS - CORACAO EUCARISTICO
MG;3106705;BETIM;40693;G18036;FAC PITAGORAS BETIM
MG;3106705;BETIM;40694;G38954;PUC MINAS - BETIM
MG;3118601;CONTAGEM;40724;G7724;PUC MINAS CONTAGEM
MG;3118601;CONTAGEM;40725;G14239;FAC UNA - UNIDADE CONTAGEM
MG;3118601;CONTAGEM;40726;G14238;FAC PITAGORAS - UNIDADE CONTAGEM
MG;3127701;GOVERNADOR VALADARES;40691;G14444;FAC PITAGORAS - GOVERNADOR VALADARES
MG;3131307;IPATINGA;40692;G18050;FAC PITAGORAS - HORTO
MG;3136702;JUIZ DE FORA;40729;G14205;INSTITUTO METODISTA GRANBERY
MG;3136702;JUIZ DE FORA;40730;G188;COL EQUIPE
MG;3136702;JUIZ DE FORA;40731;G7154;UNICSUM - UNIDADE ITAMAR FRANCO
MG;3136702;JUIZ DE FORA;40732;G42920;ESTACIO JUIZ DE FORA - CAMPUS RIO BRANCO
MG;3136702;JUIZ DE FORA;40733;G7547;INSTITUTO VIANNA JUNIOR
MG;3136702;JUIZ DE FORA;40734;G43128;FAC UNOPAR - POLO JUIZ DE FORA
MG;3136702;JUIZ DE FORA;40735;G9245;UNIV PRES ANTONIO CARLOS - UNIPAC GRANJAS BETHANIA
MG;3136702;JUIZ DE FORA;40736;G14504;IF DE EDUCACAO CIENCIA E TECNOLOGIA SUDESTE MG
MG;3136702;JUIZ DE FORA;40737;G14504;IF DE EDUCACAO CIENCIA E TECNOLOGIA SUDESTE MG
MG;3143302;MONTES CLAROS;40742;G25323;FAC PROMINAS
MG;3143302;MONTES CLAROS;40743;G38724;FAC SANTO AGOSTINHO
MG;3143302;MONTES CLAROS;40744;G17881;UNIFIPMOC
MG;3147907;PASSOS;40727;G49345;IF SUL DE MINAS - CAMPUS PASSOS
MG;3148004;PATOS DE MINAS;40728;G18057;CENTRO UNIV DE PATOS DE MINAS - UNIPAM
MG;3151800;POCOS DE CALDAS;40745;G25324;PUC MINAS - POCOS DE CALDAS
MG;3167202;SETE LAGOAS;40688;G4853;UNIFEMM - CENTRO UNIVERSITARIO DE SETE LAGOAS
MG;3167202;SETE LAGOAS;40689;G46787;FAC SANTO AGOSTINHO
MG;3167202;SETE LAGOAS;40690;G43253;CENTRO UNIVERSITARIO UNA
MG;3170206;UBERLANDIA;40738;G38787;PUC MINAS UBERLANDIA II
MG;3170206;UBERLANDIA;40739;G14513;UNIV FEDERAL DE UBERLANDIA - SANTA MONICA
