SG_UF_PROVA;CO_MUNICIPIO_PROVA;NO_MUNICIPIO_PROVA;CO_COORDENACAO;CO_LOCAL;NO_LOCAL_PROVA
PE;2613701;SAO LOURENCO DA MATA;6521;P54203;CEMJ - CENTRO EDUCACIONAL MENINO JESUS
PE;2613701;SAO LOURENCO DA MATA;6522;P45261;ESCOLA SENADOR JOSÉ ERMÍRIO DE MORAES
PE;2613701;SAO LOURENCO DA MATA;6523;P44589;ESCOLA ESTADUAL VÁRZEA FRIA
PE;2613701;SAO LOURENCO DA MATA;6524;P53856;ETE - ESCOLA TÉCNICA ESTADUAL GOVERNADOR EDUARDO CAMPOS
PE;2613701;SAO LOURENCO DA MATA;6525;P29163;EREM CONDE PEREIRA CARNEIRO
PE;2611606;RECIFE;6526;P56169;UNIBRA IBGM - CAMPUS III
PE;2611606;RECIFE;6527;P27540;UNIBRA IBGM - CAMPUS II
PE;2611606;RECIFE;6528;P27540;UNIBRA IBGM - CAMPUS II
PE;2611606;RECIFE;6529;P27540;UNIBRA IBGM - CAMPUS II
PE;2611606;RECIFE;6530;P16552;CENTRO UNIVERSITÁRIO MAURÍCIO DE NASSAU (UNINASSAU) - UNIDADE BLOCO C - CAPUNGA
PE;2603454;CAMARAGIBE;6531;P58573;ACADÊMIA PRINCÍPIO DO SABER
PE;2603454;CAMARAGIBE;6532;P29450;ESCOLA FREI CANECA
PE;2603454;CAMARAGIBE;6533;P31821;EREM PROF. CARLOS FREDERICO DO REGO MACIEL
PE;2603454;CAMARAGIBE;6534;P31423;ESCOLA ESTADUAL TIMBI
PE;2603454;CAMARAGIBE;6535;P41964;ESCOLA SANTA SOFIA
PE;2603454;CAMARAGIBE;6536;P46907;ESCOLA MUNICIPAL IMACULADA CONCEIÇÃO
PE;2603454;CAMARAGIBE;6537;P31469;EREFEM FRANCISCO DE PAULA CORREA DE ARAÚJO
PE;2603454;CAMARAGIBE;6538;P42472;ESCOLA ESTADUAL MINISTRO JARBAS PASSARINHO
PE;2603454;CAMARAGIBE;6539;P58452;EDUCANDÁRIO PAULO FREIRE
PE;2603454;CAMARAGIBE;6540;P41922;ESCOLA JOAQUIM AMAZONAS
PE;2603454;CAMARAGIBE;6541;P41960;ESCOLA ESTADUAL PIO XII
PE;2611606;RECIFE;6542;P26736;EREM PROFESSORA HELENA PUGO
PE;2611606;RECIFE;6543;P26732;ESCOLA DE REFERÊNCIA EM ENSINO MÉDIO OLINTO VICTOR
PE;2611606;RECIFE;6544;P26454;EREM AMAURY DE MEDEIROS
PE;2616308;VICENCIA;6545;P41522;EREM DOUTOR JOAQUIM CORREIA
PE;2616308;VICENCIA;6546;P43124;ESCOLA MUNICIPAL LUIZ MARANHÃO
PE;2616407;VITORIA DE SANTO ANTAO;6547;P32012;UNIVISA- CENTRO UNIVERSITÁRIO DA VITÓRIA DE SANTO ANTÃO
PE;2616407;VITORIA DE SANTO ANTAO;6548;P32012;UNIVISA- CENTRO UNIVERSITÁRIO DA VITÓRIA DE SANTO ANTÃO
PE;2616407;VITORIA DE SANTO ANTAO;6549;P2190;EREM PROFESSORA AMÉLIA COELHO
PE;2616407;VITORIA DE SANTO ANTAO;6550;P55613;EREM ANTÔNIO DIAS CARDOSO
PE;2616407;VITORIA DE SANTO ANTAO;6551;P55842;ETE JOSÉ JOAQUIM DA SILVA FILHO
PE;2601102;ARARIPINA;6552;P43188;FACULDADE DE FORMAÇÃO DE PROFESSORES DE ARARIPINA- FAFOPA
PE;2601102;ARARIPINA;6553;P42538;ESCOLA DE REFERÊNCIA EM ENSINO MÉDIO PADRE LUIZ GONZAGA
PE;2601102;ARARIPINA;6554;P43176;ESCOLA MUNICIPAL PROFA. MARIA LUZANIRA MUNIZ RAMOS
PE;2601102;ARARIPINA;6555;P42563;EREM JOSIAS  INOJOSA DE OLIVEIRA
PE;2601102;ARARIPINA;6556;P42425;ESCOLA ESTADUAL DA INDEPENDÊNCIA
PE;2601102;ARARIPINA;6557;P42750;ESCOLA ESTADUAL PROFESSOR MANOEL BONIFÁCIO COSTA
PE;2601102;ARARIPINA;6558;P42501;ESCOLA TÉCNICA ESTADUAL PEDRO MUNIZ FALCÃO
PE;2601102;ARARIPINA;6559;P42518;EREM LUIZ GONZAGA DUARTE
PE;2601607;BELEM DO SAO FRANCISCO;6560;P45876;FACESF
PE;2601607;BELEM DO SAO FRANCISCO;6561;P44851;ETE MARIA EMÍLIA CANTARELLI
PE;2601607;BELEM DO SAO FRANCISCO;6562;P45628;ESCOLA DE REFERÊNCIA DE ENSINO FUNDAMENTAL E MÉDIO DR. ALÍPIO LUSTOSA
PE;2601607;BELEM DO SAO FRANCISCO;6563;P43865;EREM MONSENHOR JOÃO PIRES
PE;2601607;BELEM DO SAO FRANCISCO;6564;P45088;ESCOLA DE REFERÊNCIA EM ENSINO MÉDIO TERCINA RORIZ
PE;2603009;CABROBO;6565;P53730;ESCOLA  DE REFERÊNCIA SENADOR PAULO GUERRA
PE;2603009;CABROBO;6566;P43862;ESCOLA DE REFERÊNCIA EM ENSINO MÉDIO JOSÉ CALDAS CAVALCANTI
PE;2603009;CABROBO;6567;P43880;ESCOLA MUNICIPAL LIONS BRIGIDA DE MELO FERREIRA
PE;2603009;CABROBO;6568;P43860;ESCOLA MUNICIPAL JOAQUIM ANDRÉ CAVALCANTI
PE;2603009;CABROBO;6569;P54189;ESCOLA ESTADUAL PROFESSORA MARIA AMELIA DE FREITAS ARAUJO
PE;2603009;CABROBO;6570;P58744;ESCOLA MUNICIPAL VEREADOR JOSÉ NILTON BIONE DE ANDRADE
PE;2603009;CABROBO;6571;P43523;ESCOLA ESTADUAL MINISTRO MARCOS FREIRE
PE;2603009;CABROBO;6572;P43855;ESCOLA MUNICIPAL BRIGIDA DE ALENCAR
PE;2603009;CABROBO;6573;P44128;ESCOLA MUNICIPAL JORNALISTA ASSIS CHATEAUBRIAND
PE;2603009;CABROBO;6574;P44149;ESCOLA MUNICIPAL ANDRÉ FLORENTINO CAVALCANTI
PE;2603009;CABROBO;6575;P53611;ESCOLA DE REFERÊNCIA EM ENSINO FUNDAMENTAL EVANDRO FERREIRA SANTOS
PE;2603926;CARNAUBEIRA DA PENHA;6576;P32042;ESCOLA DE REFERÊNCIA EM ENSINO MÉDIO PROFESSOR AURELIANO GONÇALVES DOS SANTOS
PE;2603926;CARNAUBEIRA DA PENHA;6577;P47155;ESCOLA MUNICIPAL CAPITULINA GONÇALVES DE SÁ
PE;2603926;CARNAUBEIRA DA PENHA;6578;P29911;ESCOLA MUNICIPAL PROFESSORA MARIA PIRES SOARES
PE;2605301;EXU;6579;P42754;ESCOLA ESTADUAL SÃO VICENTE DE PAULA
PE;2605301;EXU;6580;P42759;ESCOLA PADRE MEDEIROS
PE;2605301;EXU;6581;P43120;ESCOLA MUNICIPAL JOSÉ PEIXOTO DE ALENCAR
PE;2605301;EXU;6582;P42783;ESCOLA DE REFERÊNCIA EM ENSINO MÉDIO BARÃO DE EXU
PE;2605301;EXU;6583;P29381;COLÉGIO MUNICIPAL BÁRBARA DE ALENCAR
PE;2605707;FLORESTA;6584;P55719;EREM CAPITÃO NESTOR VALGUEIRO DE CARVALHO
PE;2605707;FLORESTA;6585;P35600;DIOCESANO COLÉGIO E CURSO
PE;2605707;FLORESTA;6586;P6073;ETE DEPUTADO AFONSO FERRAZ
PE;2605707;FLORESTA;6587;P41949;IF SERTÃO PERNAMBUCANO CAMPUS FLORESTA
PE;2605707;FLORESTA;6588;P55976;ESCOLA DE REFERÊNCIA EM ENSINO FUNDAMENTAL MUNICIPAL DEP. AUDOMAR FERRAZ
PE;2609303;MIRANDIBA;6589;P55616;ESCOLA DE REFERÊNCIA EM ENSINO MÉDIO FRANCISCO PIRES
PE;2609303;MIRANDIBA;6590;P42166;ESCOLA ANDRÉ NUNES
PE;2607307;IPUBI;6591;P53764;ESCOLA ESTADUAL JOAQUIM EUGÊNIO SILVA
PE;2607307;IPUBI;6592;P53914;ESCOLA DE REFERÊNCIA EM ENSINO MÉDIO ARÃO PEIXOTO DE ALENCAR
PE;2609907;OURICURI;6593;P54020;ESCOLA ESTADUAL SÃO SEBASTIÃO
PE;2609907;OURICURI;6594;P56044;COLÉGIO E CURSO ALTERNATIVO - CCA
PE;2609907;OURICURI;6595;P58751;NÚCLEO DE ENSINO SUPERIOR DEPUTADO FELIPE COELHO
PE;2609907;OURICURI;6596;P55883;ESCOLA MUNICIPAL SÃO SEBASTIÃO
PE;2609907;OURICURI;6597;P55725;ESCOLA ESTADUAL FERNANDO BEZERRA
PE;2609907;OURICURI;6598;P55451;INSTITUTO FEDERAL DO SERTÃO PERNAMBUCANO - CAMPUS OURICURI
PE;2609907;OURICURI;6599;P55851;ESCOLA ESTADUAL DOM IDILIO JOSÉ SOARES
PE;2609907;OURICURI;6600;P55630;ESCOLA PROFESSOR TELESFÓRO SIQUEIRA
PE;2609907;OURICURI;6601;P56056;ESCOLA NOSSA SENHORA DE FÁTIMA
PE;2610400;PARNAMIRIM;6602;P45009;ESCOLA DE REFERÊNCIA EM ENSINO MÉDIO ODORICO MELO
PE;2610400;PARNAMIRIM;6603;P44508;ESCOLA MUNICIPAL ANTÔNIO DE CARVALHO
PE;2612208;SALGUEIRO;6604;P36386;FACULDADE DE CIÊNCIAS HUMANAS DO SERTÃO CENTRAL
PE;2612208;SALGUEIRO;6605;P16502;ESCOLA DE REFERÊNCIA EM ENSINO FUNDAMENTAL PROFESSORA MARIA DA CONCEIÇÃO CISNEIROS SAMPAIO
PE;2612208;SALGUEIRO;6606;P16407;ESCOLA PROFESSOR MANUEL LEITE
PE;2612208;SALGUEIRO;6607;P9477;ESCOLA TÉCNICA ESTADUAL PROFESSOR URBANO GOMES DE SÁ
PE;2612208;SALGUEIRO;6608;P43242;ESCOLA ESTADUAL PROFESSORA MARIA BERNADETE MARINS DE BRITO
PE;2612208;SALGUEIRO;6609;P52123;ESCOLA DE REFERÊNCIA ENSINO FUNDAMENTAL JOSÉ VITORINO DE BARROS
PE;2612208;SALGUEIRO;6610;P16503;ESCOLA DE REFERÊNCIA EM ENSINO MÉDIO DE SALGUEIRO
PE;2612208;SALGUEIRO;6611;P45955;ESCOLA DE REFERÊNCIA AURA SAMPAIO PARENTE MUNIZ
PE;2612208;SALGUEIRO;6612;P34633;ESCOLA DE REFERÊNCIA CARLOS PENA FILHO
PE;2612208;SALGUEIRO;6613;P35511;ESCOLA DE REFERÊNCIA EM ENSINO FUNDAMENTAL E MÉDIO PROFESSORA MAURINA RODRIGUES DOS SANTOS
PE;2613503;SAO JOSE DO BELMONTE;6614;P43359;MARIA JOSÉ NÓBREGA DE FIGUEIREDO MOURA
PE;2613503;SAO JOSE DO BELMONTE;6615;P44736;ESCOLA DE REFERÊNCIA EM ENSINO MÉDIO DR. WALMY CAMPOS BEZERRA
PE;2613503;SAO JOSE DO BELMONTE;6616;P43062;ESCOLA TÉCNICA ESTADUAL PEDRO LEÃO LEAL
PE;2613909;SERRA TALHADA;6617;P33251;EREM IRNERO IGNACIO
PE;2613909;SERRA TALHADA;6618;P32798;EREM PROFESSOR ADAUTO CARVALHO
PE;2613909;SERRA TALHADA;6619;P46946;EREFEM ANTÔNIO TIMÔTEO
PE;2613909;SERRA TALHADA;6620;P54482;FAMA FACULDADES AGGEU MAGALHÃES
PE;2613909;SERRA TALHADA;6621;P45595;ESCOLA ESTADUAL IRMÃ ELIZABETH
PE;2613909;SERRA TALHADA;6622;P55447;ESCOLA MUNICIPAL ZULEIDE FEITOZA CARVALHO
PE;2613909;SERRA TALHADA;6623;P16459;EREM CORNÉLIO SOARES
PE;2613909;SERRA TALHADA;6624;P1314;ESCOLA  ESTADUAL METHODIO DE GODOY LIMA
PE;2613909;SERRA TALHADA;6625;P32794;EREM SOLIDONIO LEITE
PE;2613909;SERRA TALHADA;6626;P45080;ETE CLÔVIS NOGUEIRA ALVES
PE;2613909;SERRA TALHADA;6627;P44471;E. E. MANOEL PEREIRA LINS
PE;2615706;TRIUNFO;6628;P31672;ESCOLA DE REFERÊNCIA EM ENSINO MÉDIO ALFREDO DE CARVALHO
PE;2615706;TRIUNFO;6629;P42227;LAR SANTA ELISABETH
PE;2615706;TRIUNFO;6630;P42494;ESCOLA ESTADUAL MONSENHOR LUIZ SAMPAIO
PE;2615706;TRIUNFO;6631;P28979;EMEFI GOVERNADOR EDUARDO CAMPOS
PE;2615706;TRIUNFO;6632;P42550;ESCOLA MUNICIPAL SÃO VICENTE DE PAULO
CE;2300200;ACARAU;6633;P55867;EEIEF DEPUTADO JOSÉ FILOMENO
CE;2300200;ACARAU;6634;P4337;CEJA PADRE ANTÔNIO TOMÁS
CE;2300200;ACARAU;6635;P44146;ESCOLA ESTADUAL DE EDUCAÇÃO PROFISSIONAL MARTA MARIA GIFFONI DE SOUSA
CE;2300200;ACARAU;6636;P44138;EEFM TOMAZ POMPEU DE SOUSA BRASIL
CE;2300200;ACARAU;6637;P42296;EEMTI MARIA ALICE RAMOS GOMES
CE;2300200;ACARAU;6638;P46810;EEIEF PROFESSORA TERESA DE JESUS SILVA
CE;2300200;ACARAU;6639;P55862;EEIEF PROFESSORA JOELINA RIBEIRO RAMOS VIANA
CE;2302305;BELA CRUZ;6640;P8521;EEEP JÚLIO FRANÇA
CE;2302305;BELA CRUZ;6641;P42334;EMETI PROFESSORA MARIETA SANTOS
CE;2304251;CRUZ;6642;P31554;CEB MARIA PEREIRA BRANDÃO
CE;2304251;CRUZ;6643;P45002;EEF FILOMENA M. DOS SANTOS
CE;2304251;CRUZ;6644;P12475;EEM SÃO FRANCISCO DA CRUZ
CE;2306553;ITAREMA;6645;P43642;EEM LUZIA ARAÚJO BARROS
CE;2306553;ITAREMA;6646;P30179;EMEIF PADRE ARISTIDES ANDRADE SALES
CE;2306553;ITAREMA;6647;P12372;EEMTI VALDO DE VASCONCELOS RIOS
CE;2306553;ITAREMA;6648;P43629;EEEP PROFESSORA ROSÂNGELA ALBUQUERQUE COUTO
CE;2307254;JIJOCA DE JERICOACOARA;6649;P56883;EEEP SANDRA CARVALHO COSTA
CE;2307254;JIJOCA DE JERICOACOARA;6650;P34332;EEM JOSÉ TEIXEIRA DE ALBUQUERQUE
CE;2307254;JIJOCA DE JERICOACOARA;6651;P42872;EMEF PROFA. IGARDENE FONTELES DE ARAÚJO
CE;2307254;JIJOCA DE JERICOACOARA;6652;P33184;EMEF SENADOR CARLOS JEREISSATI
CE;2307809;MARCO;6653;P12480;EEM RICARDO DE SOUSA NEVES
CE;2307809;MARCO;6654;P44606;EEEP MONSENHOR WALDIR LOPES DE CASTRO
CE;2307809;MARCO;6655;P44459;ESCOLA MARIA JÚLIA NEVES
CE;2307809;MARCO;6656;P44532;ESCOLA MANUEL OSTERNO SILVA
CE;2301109;ARACATI;6657;P45571;COLÉGIO MUNICIPAL ONÉLIO PORTO
CE;2301109;ARACATI;6658;P53536;EEF SÃO MARCELINO CHAMPAGNAT
CE;2301109;ARACATI;6659;P45758;EEM BENI DE CARVALHO
CE;2301109;ARACATI;6660;P46571;UNIJAGUARIBE CENTRO UNIVERSITÁRIO
CE;2305357;ICAPUI;6661;P32872;EEF PROFESSORA MIZINHA
CE;2305357;ICAPUI;6662;P43488;E.E.F HORIZONTE DA CIDADANIA
CE;2305357;ICAPUI;6663;P29628;PROFESSOR GABRIEL EPIFÂNIO DOS REIS
CE;2300150;ACARAPE;6664;P44101;UNIVERSIDADE DA INTEGRAÇÃO INTERNACIONAL DA LUSOFONIA AFRO-BRASILEIRA (UNILAB) - CAMPUS DOS PALMARES
CE;2301208;ARACOIABA;6665;P29824;EEEP DR SALOMÃO ALVES DE MOURA
CE;2301208;ARACOIABA;6666;P44733;EEM ALMIR PINTO
CE;2301208;ARACOIABA;6667;P44529;EEIEF PEDRO GUEDES ACOLFORADO
CE;2301208;ARACOIABA;6668;P58333;EEIEEF OSVINO DE FREITAS
CE;2301950;BARREIRA;6669;P58318;EMEIEF PEDRO ALEXANDRINO DE LIMA
CE;2301950;BARREIRA;6670;P44881;EMEF FRANCISCA AMÉLIA DA SILVA
CE;2301950;BARREIRA;6671;P46834;EMEIEF ANTONIO JULIÃO NETO
CE;2301950;BARREIRA;6672;P30371;EEM DANISIO DALTON DA ROCHA CORREA
CE;2309458;OCARA;6673;P44730;EEEP MARIA MÔSA DA SILVA
CE;2309458;OCARA;6674;P30422;EEM ALMIR PINTO
CE;2309458;OCARA;6675;P40900;EEMTI JOSEFA CLEMENTINO FERREIRA DE OLIVEIRA
CE;2309458;OCARA;6676;P42338;EEF LUÍS CÂNDIDO DE OLIVEIRA
CE;2311603;REDENCAO;6677;P43847;UNIVERSIDADE DA INTEGRAÇÃO INTERNACIONAL DA LUSOFONIA AFRO-BRASILEIRA (UNILAB) - CAMPUS AURORAS
CE;2311603;REDENCAO;6678;P34823;EEEP ADOLFO FERREIRA DE SOUSA
CE;2301406;ARATUBA;6679;P34645;EEM JOSÉ JOACY PEREIRA
CE;2301406;ARATUBA;6680;P34837;EMEF PROFESSORA MARIA JÚLIA PEREIRA BATISTA
CE;2301406;ARATUBA;6681;P45051;EMEJEF FRANCISCO JOSÉ DE FREITAS
CE;2302107;BATURITE;6682;P5023;EEFM DOMINGOS SÁVIO
CE;2302107;BATURITE;6683;P35780;INSTITUTO FEDERAL DO CEARÁ - IFCE
CE;2302107;BATURITE;6684;P35039;EEEP CLEMENTE OLINTHO TÁVORA ARRUDA
CE;2302107;BATURITE;6685;P44467;EMTI JORGE GOMES DE FIGUEIREDO
CE;2309102;MULUNGU;6686;P13283;EEF HERMENEGILDO ROCHA PONTES
CE;2309102;MULUNGU;6687;P44815;EEMTI PROFESSOR MILTON FAÇANHA DE ABREU
CE;2309805;PACOTI;6688;P54128;EMEF SÃO LUIS
CE;2309805;PACOTI;6689;P42862;INSTITUTO MARIA IMACULADA
CE;2309805;PACOTI;6690;P54117;EEMTI MENEZES PIMENTEL
CE;2309805;PACOTI;6691;P42835;EMEF ENÉAS HORTÊNCIO SILVEIRA
CE;2302404;BOA VIAGEM;6692;P42517;E.E.E.P. VENCESLAU VIEIRA BATISTA
CE;2302404;BOA VIAGEM;6693;P30439;EEM DOM TERCEIRO
CE;2302404;BOA VIAGEM;6694;P44346;E.E.F.T.I BENJAMIM ALVES DA SILVA
CE;2302404;BOA VIAGEM;6696;P56016;E.E.F. PADRE ANTONIO CORREIA DE SÁ
CE;2302404;BOA VIAGEM;6697;P42482;IFCE - CAMPUS BOA VIAGEM
CE;2302404;BOA VIAGEM;6698;P42477;E.E.F.T.I PADRE PAULO DE ALMEIDA MEDEIROS
CE;2302404;BOA VIAGEM;6699;P59078;E.E.F. FILOMENA UCHOA VIANA
CE;2307635;MADALENA;6700;P41801;E.E.M. ALFREDO MACHADO
CE;2307635;MADALENA;6701;P44054;E.E.F. ÁLVARO DE ARAÚJO CARNEIRO
CE;2310506;PEDRA BRANCA;6702;P44552;EEEP  ANTÔNIO RODRIGUES DE OLIVEIRA
CE;2310506;PEDRA BRANCA;6703;P7901;EEFTI SABINO VIEIRA CAVALCANTE
CE;2310506;PEDRA BRANCA;6704;P44627;E.E.M FRANCISCO VIEIRA CAVALCANTE
CE;2310506;PEDRA BRANCA;6705;P45763;BENÍCIO VIEIRA CAVALCANTE E.E.F.T.I
CE;2302008;BARRO;6706;P10523;EEMTI MAURO SAMPAIO
CE;2302008;BARRO;6707;P10519;EEFM JUSTINO ALVES FEITOSA ANEXO DO CESAR CALS
CE;2302008;BARRO;6708;P34098;ESCOLA ESTADUAL DE EDUCAÇÃO PROFISSIONAL JOSÉ OSMAR PLÁCIDO DA SILVA
CE;2302503;BREJO SANTO;6709;P4226;EEEP BALBINA VIANA ARRAIS
CE;2302503;BREJO SANTO;6710;P4228;EEMTI LICEU PROFESSOR JOSÉ TELES DE CARVALHO
CE;2302503;BREJO SANTO;6711;P10733;EEF HISTORIADOR PADRE ANTÔNIO GOMES DE ARAÚJO
CE;2302503;BREJO SANTO;6712;P45912;COLÉGIO PADRE VIANA
CE;2302503;BREJO SANTO;6713;P7916;EEF PROFESSOR JOÃO TELES DE CARVALHO
CE;2302503;BREJO SANTO;6714;P5836;EEF PADRE PEDRO INÁCIO RIBEIRO
CE;2302503;BREJO SANTO;6715;P35742;UFCA - CAMPUS DE BREJO SANTO
CE;2302503;BREJO SANTO;6716;P4231;EEFM JOSÉ MATIAS SAMPAIO
CE;2302503;BREJO SANTO;6717;P45952;EEB PROFESSORA MARIA HERACLIDES LUCENA MIRANDA
CE;2308104;MAURITI;6718;P7983;CENTRO EDUCACIONAL DE MAURITI
CE;2308104;MAURITI;6719;P7989;EEFM ADAUTO LEITE
CE;2308104;MAURITI;6720;P45338;UNIC ESCOLA DE ENSINO BASICO
CE;2308104;MAURITI;6721;P45324;EEF SULA LEITE
CE;2308104;MAURITI;6722;P34626;EEEP PADRE JOÃO BOSCO DE LIMA
CE;2308104;MAURITI;6723;P7991;EEFM ANDRÉ CARTAXO
CE;2308302;MILAGRES;6724;P34027;ESCOLA ESTADUAL DE EDUCAÇÃO PROFISSIONAL IRMÃ ANA ZÉLIA DA FONSECA
CE;2308302;MILAGRES;6725;P46632;PATRONATO DONA ZEFINHA GOMES
CE;2308302;MILAGRES;6726;P44285;EEFM DONA ANTÔNIA LINDALVA DE MORAIS
CE;2311108;PORTEIRAS;6727;P44625;EEMTI ARISTARCO CARDOSO
CE;2311108;PORTEIRAS;6728;P44630;EEF PROFESSORA CIRENE MARIA ESMERALDO
CE;2311108;PORTEIRAS;6729;P44667;ESCOLA PROFESSORA BEATRIZ PINHEIRO DA COSTA
CE;2302057;BARROQUINHA;6730;P56877;E.E.F.T.I. CARMELITA VERAS DE PAULA
CE;2302057;BARROQUINHA;6731;P57046;E.E.M.T.I JAIME LAURINDO DA SILVA
CE;2302602;CAMOCIM;6732;P46221;INSTITUTO FEDERAL DE EDUCAÇÃO, CIENCIA E TECNOLOGIA DO CEARÁ - IFCE CAMPUS CAMOCIM
CE;2302602;CAMOCIM;6733;P5132;EEMTI DEPUTADO MURILO AGUIAR
CE;2302602;CAMOCIM;6734;P7939;EEF ALBA MARIA DE ARAÚJO LIMA AGUIAR
CE;2302602;CAMOCIM;6735;P21398;EEEP MONSENHOR EXPEDITO DA SILVEIRA DE SOUSA
CE;2302602;CAMOCIM;6736;P46271;EEF GENERAL ANTONIO DA SILVA CAMPOS
CE;2303907;CHAVAL;6737;P58430;E.E.M.MONSENHOR JOSÉ CARNEIRO DA CUNHA
CE;2303907;CHAVAL;6738;P58449;E.E.F. EPITÁCIO BRITO DE OLIVEIRA
CE;2304707;GRANJA;6739;P41937;EEMTI SÃO JOSÉ
CE;2304707;GRANJA;6740;P41948;EEF DONA SINHA CRUZ DE VASCONCELOS
CE;2304707;GRANJA;6741;P41982;EEEP GUILHERME TELES GOUVEIA
CE;2304707;GRANJA;6742;P41959;EEF DONA ARZILIA MOTA
CE;2304707;GRANJA;6743;P42311;EEEP PROFESSOR EMMANUEL OLIVEIRA DE ARRUDA COELHO
CE;2304707;GRANJA;6744;P41966;EEFTI DR JOSÉ GLAUBERTON ALVES SÁ
CE;2301307;ARARIPE;6745;P34074;EEEP VALTER NUNES DE ALENCAR
CE;2301307;ARARIPE;6746;P43203;EEF MARIA IVANILDE FERREIRA DE OLIVEIRA
CE;2301307;ARARIPE;6747;P43195;EEFM DONA CARLOTA TAVORA
CE;2301604;ASSARE;6748;P43402;EEEP ANTÔNIA NEDINA ONOFRE DE PAIVA
CE;2301604;ASSARE;6749;P43413;ESCOLA CRIANÇA FELIZ
CE;2301604;ASSARE;6750;P43483;EEM PATATIVA DO ASSARÉ
CE;2301604;ASSARE;6751;P43437;EEMTI RAIMUNDO MOACIR ALENCAR MOTA
CE;2302701;CAMPOS SALES;6752;P7938;EEEP PRESIDENTE MÉDICI
CE;2302701;CAMPOS SALES;6753;P7936;PROFESSORA MARIA DOLORES ARRAIS, ANTIGA EEFM DE CAMPOS SALES
CE;2302701;CAMPOS SALES;6754;P45714;EEIF TABELIÃO VICENTE ALEXANDRINO DE ALENCAR
CE;2302701;CAMPOS SALES;6755;P29461;COLÉGIO ADNILSON BATISTA DOS SANTOS
CE;2302701;CAMPOS SALES;6756;P58378;EEFETI LUCIANO TORRES DE MELO
CE;2302800;CANINDE;6757;P27547;EEEP  JOSÉ VIDAL ALVES
CE;2302800;CANINDE;6758;P12110;EEEP CAPELÃO FREI ORLANDO
CE;2302800;CANINDE;6759;P5100;EEFM FREI POLICARPO
CE;2302800;CANINDE;6760;P47809;COLÉGIO ESTADUAL PAULO SARASATE
CE;2302800;CANINDE;6761;P5986;EEF SENADOR CARLOS JEREISSATI
CE;2302800;CANINDE;6762;P46389;INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DO CEARÁ - CAMPUS CANINDÉ
CE;2302800;CANINDE;6763;P38892;EMEF JOSÉ ROZENO
CE;2303006;CARIDADE;6764;P42511;ESCOLA DE ENSINO MÉDIO CASEMIRO BEZERRA DE ARAÚJO
CE;2303006;CARIDADE;6765;P42526;EEMTI JOSÉ NILTON SALVINO FRANCO
CE;2303006;CARIDADE;6766;P30807;ESCOLA ESTADUAL DE EDUCAÇÃO PROFISSIONAL FRANCISCO PAIVA TAVARES
CE;2306603;ITATIRA;6767;P41793;E.E.E.P. JOÃO JACKSON LOBO GUERRA
CE;2306603;ITATIRA;6768;P41789;E.M.E.F . JOSÉ PAULO DE SOUSA - CERU
CE;2306603;ITATIRA;6769;P41437;E. E. M. T. I. NAZARÉ GUERRA
CE;2302206;BEBERIBE;6770;P8253;EEM ANA FACÓ
CE;2302206;BEBERIBE;6771;P42851;EEM FRANCISCA MOREIRA DE SOUZA
CE;2302206;BEBERIBE;6772;P42846;EMEF ERNESTO GURGEL VALENTE
CE;2302206;BEBERIBE;6773;P43197;EMEF JOSÉ BESSA
CE;2302206;BEBERIBE;6774;P43205;EM DESEMBARGADOR PEDRO DE QUEIROZ
CE;2302206;BEBERIBE;6775;P42854;EM MANUEL DE LIMA
CE;2302206;BEBERIBE;6776;P59122;GERMANO JOSÉ DO NASCIMENTO EMEF
CE;2302206;BEBERIBE;6777;P32623;EEEP PEDRO DE QUEIROZ LIMA
CE;2302206;BEBERIBE;6778;P59160;EMEF - JOSÉ ROLDÃO DE OLIVEIRA
CE;2303501;CASCAVEL;6779;P58519;COLEGIO CASCAVELENSE
CE;2303501;CASCAVEL;6780;P4498;EEEP EDSON QUEIROZ
CE;2303501;CASCAVEL;6781;P4495;EEBM BENIGNA PACHECO - ANTIGO EEFM DE CASCAVEL - GRUPO ESCOLAR
CE;2303501;CASCAVEL;6782;P45940;EM PROFESSOR FABIO COUTINHO
CE;2303501;CASCAVEL;6783;P35829;CEM - PROFESSORA MARIA ESTER DA COSTA E SILVA
CE;2303501;CASCAVEL;6784;P45726;EEM PADRE ARIMATEIA DINIZ
CE;2303501;CASCAVEL;6785;P45825;EEMTI MARCONI COELHO REIS
CE;2310852;PINDORETAMA;6786;P44151;EEM JÚLIA ALENQUER FONTENELE
CE;2310852;PINDORETAMA;6787;P6561;EMEB FRANCISCA HOLANDA COSTA
CE;2310852;PINDORETAMA;6788;P44167;EMEB PROFESSORA VERÔNICA PEREIRA DE ARAÚJO
CE;2310852;PINDORETAMA;6789;P44172;EMEB OLGA VALE ALBINO
CE;2304103;CRATEUS;6790;P972;COLÉGIO ESTADUAL REGINA PÁCIS
CE;2304103;CRATEUS;6791;P28046;EEMTI GOVERNADOR GONZAGA MOTA
CE;2304103;CRATEUS;6792;P42725;ESCOLA DE CIDADANIA PROFESSORA CARLOTA COLARES DA PENHA OLIVEIRA
CE;2304103;CRATEUS;6793;P58502;ESCOLA DE CIDADANIA AMADEU CATUNDA
