SG_UF_PROVA;CO_MUNICIPIO_PROVA;NO_MUNICIPIO_PROVA;CO_COORDENACAO;CO_LOCAL;NO_LOCAL_PROVA
ES;3204906;SAO MATEUS;30386;F01016;STF REABERTURA - MULTIVIX-SAO MATEUS
ES;3201308;CARIACICA;30393;F01933;STF REABERTURA - MULTIVIX CARIACICA
DF;5300108;BRASILIA;30640;F03235;STF REABERTURA - CEF 113 DO RECANTO DAS EMAS
MA;2111300;SAO LUIS;30285;F04358;STF REABERTURA - UEB PEDRO MARCOSINE BERTOL
CE;2302404;BOA VIAGEM;80240;G14687;STF REABERTURA - CVT GOV CESAR CALS DE OLIVEIRA FILHO - PREDIO: PRINCIPAL
CE;2301604;ASSARE;80252;G4160;STF REABERTURA - EEMTI RAIMUNDO MOACIR ALENCAR MOTA - PREDIO: PRINCIPAL
GO;5213103;MINEIROS;30352;F06930;STF REABERTURA - ESCOLA MUNICIPAL MARIA EDUARDA C. FILGUEIRAS
MG;3118601;CONTAGEM;30724;F04435;STF REABERTURA - ESCOLA MUNICIPAL CORONEL ANTONIO AUGUSTO DINIZ COSTA
DF;5300108;BRASILIA;30643;F02680;STF REABERTURA - CENTRO DE ENSINO FUNDAMENTAL 04 DE PLANALTINA
MT;5101803;BARRA DO GARCAS;80163;G518;STF REABERTURA - EE MAL EURICO GASPAR DUTRA - PREDIO: UNICO
CE;2304350;FORQUILHA;80331;G9789;STF REABERTURA - EEM ELZA GOERSCH - PREDIO: PRINCIPAL
MG;3118601;CONTAGEM;30726;F00561;STF REABERTURA - ESCOLA ESTADUAL RUY PIMENTA
MG;3129806;IBIRITE;30728;F03692;STF REABERTURA - ESCOLA ESTADUAL PEDRO EVANGELISTA DINIZ
MG;3154606;RIBEIRAO DAS NEVES;30731;F00934;STF REABERTURA - ESCOLA ESTADUAL JOSE JOAQUIM LAGES
MG;3141108;MATOZINHOS;30736;F03704;STF REABERTURA - ESCOLA ESTADUAL BENTO GONCALVES
AP;1600303;MACAPA;80006;G16275;STF REABERTURA - EE AUGUSTO DOS ANJOS - PREDIO: 03
AP;1600303;MACAPA;80006;G16275;STF REABERTURA - EE AUGUSTO DOS ANJOS - PREDIO: 02
CE;2304400;FORTALEZA;80341;G43079;STF REABERTURA - FAC UNINASSAU - CAMPUS PARANGABA - PREDIO: DE
CE;2304400;FORTALEZA;80342;G43079;STF REABERTURA - FAC UNINASSAU - CAMPUS PARANGABA - PREDIO: AB
MG;3139201;MALACACHETA;30747;F04481;STF REABERTURA - ESCOLA ESTADUAL STELLA ABRANTES
MA;2105500;JOAO LISBOA;30192;F03201;STF REABERTURA - CENTRO DE ENSINO HENRIQUE DE LA ROQUE
MA;2101202;BACABAL;30197;F08097;STF REABERTURA - UEF JOSE ROMEU NETO
MA;2111508;SAO MATEUS DO MARANHAO;30199;F03921;STF REABERTURA - COLEGIO MUNICIPAL JOSE DE SENNA ROSA
MA;2103307;CODO;30202;F05446;STF REABERTURA - ESCOLA MUNICIPAL JOAO RIBEIRO
AP;1600303;MACAPA;80008;G16276;STF REABERTURA - EE PROFA JACINTA MARIA DE CARVALHO GONCALVES - PREDIO: 04
AP;1600279;LARANJAL DO JARI;80009;G709;STF REABERTURA - EE MINEKO HAYASHIDA - PREDIO: B
AP;1600501;OIAPOQUE;80011;G624;STF REABERTURA - EE JOAQUIM NABUCO - PREDIO: 02
AP;1600600;SANTANA;80013;G795;STF REABERTURA - EE PROF AFONSO ARINOS DE MELO FRANCO - PREDIO: 1
PA;1501709;BRAGANCA;30013;F04286;STF REABERTURA - UFPA CAMPUS UNIVERSITARIO DE BRAGANCA
MT;5107701;ROSARIO OESTE;80179;G12439;STF REABERTURA - EE PROFA ELIZABETH EVANGELISTA PEREIRA - PREDIO: UNICO
MT;5103205;COLIDER;80184;G6211;STF REABERTURA - EE DES MILTON ARMANDO POMPEU DE BARROS - PREDIO: UNICO
CE;2304400;FORTALEZA;80344;G14401;STF REABERTURA - ESTACIO - VIA CORPVS - PREDIO: F
CE;2304400;FORTALEZA;80345;G14401;STF REABERTURA - ESTACIO - VIA CORPVS - PREDIO: C
CE;2307700;MARANGUAPE;80349;G10166;STF REABERTURA - EMEF JOSE FERNANDES VIEIRA - PREDIO: PRINCIPAL
PA;1501907;BUJARU;30016;F02240;STF REABERTURA - E.M.E.F PROFESSORA IZOLINA REIS SILVA
PA;1502103;CAMETA;30019;F02342;STF REABERTURA - EEEM ABRAAO SIMAO JATENE
PA;1502202;CAPANEMA;30023;F03923;STF REABERTURA - EEEFM PROFª MARIA AMELIA DE VASCONCELOS
PA;1500800;ANANINDEUA;30024;F01675;STF REABERTURA - E.E.E.F.M PROFESSORA EROTILDES FROTA AGUIAR
MT;5107305;SAO JOSE DO RIO CLARO;80196;G12454;STF REABERTURA - EE DOMINGOS BRIANTE - PREDIO: UNICO
CE;2304400;FORTALEZA;80353;G28854;STF REABERTURA - ESTACIO - CENTRO - PREDIO: A
MG;3107406;BOM DESPACHO;30649;F02073;STF REABERTURA - ESCOLA ESTADUAL CHIQUINHA SOARES
MA;2106805;MIRINZAL;30213;F01512;STF REABERTURA - UNIDADE DE EDUCACAO BASICA ADERTILIA LEMOS COSTA
MA;2103505;COLINAS;30210;F06867;STF REABERTURA - CENTRO EDUCA MAIS MARIA JOSE MACEDO COSTA
MA;2101301;BACURI;30211;F01331;STF REABERTURA - UNIDADE ESCOLAR LIVIO NOGUEIRA DE AZEVEDO
MA;2103000;CAXIAS;30215;F01384;STF REABERTURA - CENTRO DE ENSINO EUGËNIO BARROS
MA;2112704;VARGEM GRANDE;30225;F00429;STF REABERTURA - EMEF II PADRE CARVALHO
MT;5107008;POXOREO;80208;G11089;STF REABERTURA - EE PROFA JURACY MACEDO - PREDIO: UNICO
MG;3126109;FORMIGA;30660;F05760;STF REABERTURA - E.E. JALCIRA SANTOS VALADAO
PA;1501402;BELEM;30037;F04274;STF REABERTURA - EEEM MAGALHAES BARATA
PA;1501402;BELEM;30040;F04124;STF REABERTURA - EEEFM SANTOS DUMONT
PA;1501402;BELEM;30041;F03299;STF REABERTURA - EEEFM BRIGADEIRO FONTENELLE
PA;1501402;BELEM;30043;F05192;STF REABERTURA - EEEFM RODRIGUES PINAGE
MG;3136306;JOAO PINHEIRO;30829;F03252;STF REABERTURA - ESCOLA ESTADUAL CAPITAO SPERIDIAO
MG;3168002;TAIOBEIRAS;30843;F03990;STF REABERTURA - ESCOLA ESTADUAL OSWALDO LUCAS MENDES
MG;3126703;FRANCISCO SA;30847;F04422;STF REABERTURA - ESCOLA ESTADUAL TIBURTINO PENA
MG;3143302;MONTES CLAROS;30849;F05023;STF REABERTURA - ESCOLA ESTADUAL GONCALVES CHAVES
MG;3143302;MONTES CLAROS;30850;F05024;STF REABERTURA - ESCOLA ESTADUAL FRANCISCO SA
MG;3144102;MUZAMBINHO;30867;F00749;STF REABERTURA - E.E.PROFESSOR SALATIEL DE ALMEIDA
MG;3169406;TRES PONTAS;30875;F03761;STF REABERTURA - ESCOLA ESTADUAL DEPUTADO TEODOSIO BANDEIRA
MG;3110608;CAMBUI;30877;F04463;STF REABERTURA - ESCOLA ESTADUAL PROF. MARIA DA CONCEICAO MORAES
MG;3125101;EXTREMA;30878;F04569;STF REABERTURA - E.E. ODETE VALADARES
MG;3162005;SAO GONCALO DO SAPUCAI;30883;F00888;STF REABERTURA - ESCOLA ESTADUAL BARBARA HELIODORA
AM;1304302;URUCARA;80123;G40704;STF REABERTURA - CETI PEDRO FALABELLA - PREDIO: PRINCIPAL
AM;1302603;MANAUS;80125;G5216;STF REABERTURA - FAC LA SALLE - PREDIO: BLOCO C
AM;1300706;BOCA DO ACRE;80070;G14990;STF REABERTURA - EE PROF ANTONIO JOSE BERNARDO VASCONCELOS - PREDIO: PRINCIPAL
AM;1302603;MANAUS;80137;G15037;STF REABERTURA - FAC METROPOLITANA DE MANAUS - FAMETRO - UNID 1 - PREDIO: ANEXO- TER
AM;1303205;NOVO AIRAO;80091;G1264;STF REABERTURA - EE BALBINA MESTRINHO - PREDIO: PRINCIPAL
AM;1301951;ITAMARATI;80097;G1313;STF REABERTURA - EE FRANCIDENE SOARES BARROSO - PREDIO: PRINCIPAL
AM;1303908;SAO PAULO DE OLIVENCA;80102;G48216;STF REABERTURA - CETI CALIXTO RIBEIRO - PREDIO: 1
AM;1304401;URUCURITUBA;80103;G1309;STF REABERTURA - EE PROF ARMANDO KETTLE - PREDIO: PRINCIPAL
AM;1301159;CAREIRO DA VARZEA;80112;G1210;STF REABERTURA - EE CEL FIUZA - PREDIO: PRINCIPAL
AC;1200104;BRASILEIA;80020;G33677;STF REABERTURA - EEEFM INSTITUTO ODILON PRATAGI - PREDIO: PRINCIPAL
AC;1200807;PORTO ACRE;80021;G33699;STF REABERTURA - EEEFM EDMUNDO PINTO DE ALMEIDA NETO - PREDIO: BLOCO 01
AP;1600303;MACAPA;60001;G15936;PPL - NUCLEO DE MEDIDA SOCIOEDUCAO DE INT MASC - CESEI - PREDIO: PRINCIPAL
AP;1600303;MACAPA;60003;G15932;PPL - PENIT FEMININA DO ESTADO DO AMAPA - PREDIO: PRINCIPAL
AP;1600303;MACAPA;60004;G40246;PPL - COLONIA PENAL DO ESTADO DO AP (REGIME SEMI-ABERTO) - PREDIO: PRINCIPAL
RJ;3304557;RIO DE JANEIRO;60554;G39424;PPL - CAMPUS CECEL - COORD DE EDUCACAO CULTURA E LAZER - PREDIO: PRINCIPAL
RJ;3304557;RIO DE JANEIRO;60557;G13773;PPL - INSTITUTO PENAL OSCAR STEVESON - PREDIO: PRINCIPAL
SP;3527108;LINS;60684;G13862;PPL - CASA RIO DOURADO - PREDIO: PRINCIPAL
SP;3527108;LINS;60683;G13864;PPL - CR DR MANOEL CARLOS MUNIZ DE LINS - PREDIO: PRINCIPAL
SP;3527108;LINS;60685;G13863;PPL - CASA VITORIA REGIA - PREDIO: PRINCIPAL
SP;3557006;VOTORANTIM;60802;G49251;PPL - PENITE FEMININA DE VOTORANTIM OSCAR GARCIA - PREDIO: PRINCIPAL
SP;3547809;SANTO ANDRE;60936;G27549;PPL - CDP DE SANTO ANDRE - PREDIO: PRINCIPAL
PB;2507705;JUAZEIRINHO;60297;G45801;PPL - CADEIA PUBLICA DE JUAZEIRINHO - PREDIO: PRINCIPAL
RJ;3303302;NITEROI;60568;G33283;PPL - CRIAAD NITEROI - PREDIO: PRINCIPAL
SP;3505906;BATATAIS;60811;G18456;PPL - CASA BATATAIS - CI - PREDIO: PRINCIPAL
PA;1506807;SANTAREM;10055;F03362;PPL - CENTRO DE RECUPERACAO FEMININO DE SANTAREM
SP;3541000;PRAIA GRANDE;60943;G16088;PPL - CASA PRAIA GRANDE I - CI - PREDIO: PRINCIPAL
SP;3551009;SAO VICENTE;60946;G49239;PPL - PENITENCIARIA I DE SAOVICENTE DR GERALDO DE ANDRA - PREDIO: PRINCIPAL
PE;2611101;PETROLINA;60174;G18415;PPL - PENIT DOUTOR EDVALDO GOMES - PREDIO: PRINCIPAL
PB;2517001;UMBUZEIRO;60304;G27591;PPL - CADEIA PUBLICA DE UMBUZEIRO - PREDIO: PRINCIPAL
SE;2800308;ARACAJU;60305;G39403;PPL - COMPLEXO PENIT ADVOGADO ANTONIO JACINTO FILHO - PREDIO: PRINCIPAL
RS;4314100;PASSO FUNDO;60443;G45782;PPL - INSTITUTO PENAL DE PASSO FUNDO - PREDIO: PRINCIPAL
SP;3516200;FRANCA;60813;G16039;PPL - CDP DE FRANCA - PREDIO: PRINCIPAL
PA;1501402;BELEM;10019;F01986;PPL - CENTRO DE RECUPERACAO DO COQUEIRO
SP;3518800;GUARULHOS;60956;G30182;PPL - CDP DE GUARULHOS I ASP GIOVANI MARTINS RODRIGUES - PREDIO: PRINCIPAL
PE;2611606;RECIFE;60185;G27602;PPL - CASEM RECIFE II - PREDIO: PRINCIPAL
MS;5001102;AQUIDAUANA;60315;G40128;PPL - ESTABELECIMENTO PENAL DE REGIME SEMI ABERTO E AA - PREDIO: PRINCIPAL
RS;4316402;ROSARIO DO SUL;60450;G40986;PPL - PRESIDIO ESTADUAL DE ROSARIO DO SUL - PREDIO: PRINCIPAL
SP;3534906;PACAEMBU;60711;G49169;PPL - CENTRO DE DETENCAO PROVISORIA II DE PACAEMBU FE - PREDIO: PRINCIPAL
MS;5001904;BATAGUASSU;60318;G40122;PPL - ESTABELECIMENTO PENAL DE BATAGUASSU - PREDIO: PRINCIPAL
RS;4311403;LAJEADO;60459;G42952;PPL - PRESIDIO ESTADUAL FEMININO DE LAJEADO - PREDIO: PRINCIPAL
RS;4316808;SANTA CRUZ DO SUL;60460;G42968;PPL - PRESIDIO REGIONAL DE SANTA CRUZ DO SUL - PREDIO: PRINCIPAL
SP;3541505;PRESIDENTE VENCESLAU;60721;G49170;PPL - PENITENCIARIA DE PRESIDENTE VENCESLAU I ZWINGLIO - PREDIO: PRINCIPAL
SP;3510500;CARAGUATATUBA;60832;G16033;PPL - CASA DE CARAGUATATUBA - CIP - PREDIO: PRINCIPAL
SP;3550308;SAO PAULO;60971;G13919;PPL - CPP FEM DE SAO MIGUEL PAULISTA - PREDIO: PRINCIPAL
RO;1100064;COLORADO DO OESTE;60085;G40970;PPL - CADEIA PUBLICA DE COLORADO DO OESTE - PREDIO: PRINCIPAL
MS;5003702;DOURADOS;60333;G40160;PPL - PENITENCIARIA ESTADUAL DE DOURADOS - PREDIO: PRINCIPAL
RJ;3304557;RIO DE JANEIRO;60595;G18426;PPL - CADEIA PUBLICA JOAQUIM FERREIRA DE SOUZA I - PREDIO: PRINCIPAL
RJ;3306305;VOLTA REDONDA;60601;G18433;PPL - CRIAAD VOLTA REDONDA - PREDIO: PRINCIPAL
SP;3501400;ALVARO DE CARVALHO;60602;G13788;PPL - PENIT VALETIM ALVES DA SILVA DE ALVARO DE CARVALHO - PREDIO: PRINCIPAL
TO;1703107;BARROLANDIA;60979;G40933;PPL - CADEIA PUBLICA DE BARROLANDIA - PREDIO: PRINCIPAL
TO;1714203;NATIVIDADE;60982;G40943;PPL - CADEIA PUBLICA DE NATIVIDADE - PREDIO: PRINCIPAL
TO;1721000;PALMAS;60983;G40239;PPL - UNIDADE PRISIONAL FEMININA DE PALMAS - PREDIO: PRINCIPAL
CE;2306256;ITAITINGA;60090;G15951;PPL - CASA DE PRIVACAO PROVISORIA DE LIBERDADE - CPPL II - PREDIO: PRINCIPAL
RN;2408102;NATAL;60206;G40259;PPL - CADEIA PUBLICA DE NATAL - PREDIO: PRINCIPAL
RN;2408102;NATAL;60209;G45791;PPL - PENITENCIARIA JOAO CHAVES - PREDIO: PRINCIPAL
MS;5005707;NAVIRAI;60338;G40151;PPL - PENITENCIARIA DE SEGURANCA MAXIMA DE NAVIRAI - PREDIO: PRINCIPAL
RS;4313409;NOVO HAMBURGO;60471;G40026;PPL - CASE REGIONAL NOVO HAMBURGO - PREDIO: PRINCIPAL
RS;4316907;SANTA MARIA;60475;G40161;PPL - PENITENCIARIA ESTADUAL DE SANTA MARIA - PREDIO: PRINCIPAL
RS;4319604;SAO SEPE;60476;G42964;PPL - PRESIDIO ESTADUAL DE SAO SEPE - PREDIO: PRINCIPAL
SP;3540754;POTIM;60851;G13884;PPL - PENITENCIARIA DE POTIM I - PREDIO: PRINCIPAL
TO;1716109;PARAISO DO TOCANTINS;60994;G40021;PPL - CASA DE PRISAO PROVISORIA DE PARAISO - PREDIO: PRINCIPAL
CE;2306256;ITAITINGA;60094;G40248;PPL - CENTRO EXEC PENAL E INT SOC VASCO DAMASCENO WEYNE - PREDIO: PRINCIPAL
SC;4201406;ARARANGUA;60479;G16168;PPL - PRESIDIO REGIONAL DE ARARANGUA - PREDIO: PRINCIPAL
SP;3502804;ARACATUBA;60613;G13791;PPL - CASA ARACA - CIP - PREDIO: PRINCIPAL
SP;3504107;ATIBAIA;60739;G14125;PPL - CENTRO DE RESSOCIALIZACAO DE ATIBAIA - PREDIO: PRINCIPAL
PR;4104303;CAMPO MOURAO;60354;G27608;PPL - CENSE CAMPO MOURAO - PREDIO: PRINCIPAL
SC;4204608;CRICIUMA;60491;G18443;PPL - PENIT SUL - PREDIO: PRINCIPAL
SP;3509502;CAMPINAS;60745;G49203;PPL - PENITENCIARIA FEMININA DE CAMPINAS FE ESPACO II - PREDIO: PRINCIPAL
CE;2312908;SOBRAL;60105;G15962;PPL - PENIT INDUSTRIAL REGIONAL DE SOBRAL - PREDIO: PRINCIPAL
CE;2301000;AQUIRAZ;60108;G13719;PPL - INSTITUTO PENAL FEMIN DESA AURI MOURA COSTA - IPF - PREDIO: PRINCIPAL
PR;4113700;LONDRINA;60363;G13962;PPL - PENIT ESTADUAL DE LONDRINA I - PREDIO: PRINCIPAL
SC;4208203;ITAJAI;60496;G16181;PPL - PENIT - COMPLEXO PENIT DO VALE DO ITAJAI - PREDIO: PRINCIPAL
SP;3553807;TAQUARITUBA;60635;G30158;PPL - PENIT DE TAQUARITUBA - PREDIO: PRINCIPAL
SP;3509502;CAMPINAS;60749;G16032;PPL - CASA CAMPINAS - CI - PREDIO: PRINCIPAL
CE;2304400;FORTALEZA;60115;G33296;PPL - CEDUC DOM BOSCO - PREDIO: PRINCIPAL
CE;2304400;FORTALEZA;60118;G42940;PPL - CEDUC SAO FRANCISCO - PREDIO: PRINCIPAL
AL;2704302;MACEIO;60236;G39400;PPL - UNIDADE DE INTERNACAO MASCULINA EXTENSAO 3 - PREDIO: PRINCIPAL
PR;4104808;CASCAVEL;60373;G42662;PPL - PATRONATO PENITENCIARIO DE CASCAVEL - PREDIO: PRINCIPAL
SP;3516408;FRANCO DA ROCHA;60889;G49090;PPL - CPP DE FRANCO DA ROCHA ESPACO II - PREDIO: PRINCIPAL
SP;3516408;FRANCO DA ROCHA;60891;G16043;PPL - CASA FRANCO DA ROCHA JACARANDU - CI - PREDIO: PRINCIPAL
SP;3516408;FRANCO DA ROCHA;60892;G49097;PPL - PENITENCIARIA III DE FRANCO DA ROCHA ESPACO V - PREDIO: PRINCIPAL
SC;4202305;BIGUACU;60513;G30194;PPL - PRESIDIO MASCULINO DE BIGUACU - PREDIO: PRINCIPAL
SP;3506003;BAURU;60649;G49155;PPL - CDP DE BAURU ESPACO V - PREDIO: PRINCIPAL
AM;1301209;COARI;60008;G18375;PPL - UNIDADE PRISIONAL DE COARI - PREDIO: PRINCIPAL
MT;5101308;ARENAPOLIS;60126;G27524;PPL - CADEIA PUBLICA DE ARENAPOLIS - PREDIO: PRINCIPAL
PR;4113205;LAPA;60391;G33274;PPL - COLONIA PENAL AGROINDUSTRIAL DO ESTADO DO PARANA - PREDIO: PRINCIPAL
SC;4218004;TIJUCAS;60516;G16195;PPL - PRESIDIO REGIONAL DE TIJUCAS - PREDIO: PRINCIPAL
SP;3526902;LIMEIRA;60771;G18474;PPL - CASA MORRO AZUL - PREDIO: PRINCIPAL
AM;1302603;MANAUS;60019;G13712;PPL - INSTITUTO PENAL ANTONIO TRINDADE - PREDIO: PRINCIPAL
MT;5103403;CUIABA;60136;G49131;PPL - COMPLEXO PENITENCIARIO AHMENON LEMON DANTAS - PREDIO: PRINCIPAL
MT;5103205;COLIDER;60138;G33316;PPL - CADEIA PUBLICA DE COLIDER - PREDIO: PRINCIPAL
SP;3534401;OSASCO;60913;G49192;PPL - CDP DE OSASCO II ASP VANDA RITA BRITO D REGO ESP - PREDIO: PRINCIPAL
RR;1400100;BOA VISTA;60025;G15930;PPL - CADEIA PUBLICA MASCULINA DE BOA VISTA - PREDIO: PRINCIPAL0
PB;2507002;ITAPORANGA;60272;G27566;PPL - CADEIA PUBLICA DE ITAPORANGA - PREDIO: PRINCIPAL
PR;4125506;SAO JOSE DOS PINHAIS;60403;G13974;PPL - CASA DE CUSTODIA DE SAO JOSE DOS PINHAIS I - PREDIO: PRINCIPAL
SC;4204202;CHAPECO;60529;G33299;PPL - PENITENCIARIA INDUSTRIAL DE CHAPECO - PIC - PREDIO: PRINCIPAL
SC;4210506;MARAVILHA;60530;G33312;PPL - UNIDADE PRISIONAL AVANCADA DE MARAVILHA - PREDIO: PRINCIPAL
SP;3519253;IARAS;60668;G16054;PPL - PENIT DE IARAS - ORLANDO BRANDAO FILINTO - PREDIO: PRINCIPAL
TO;1702208;ARAGUATINS;60974;G39985;PPL - CADEIA PUBLICA DE ARAGUATINS - PREDIO: PRINCIPAL
TO;1702109;ARAGUAINA;60976;G40019;PPL - CASA DE PRISAO PROVISORIA DE ARAGUAINA - PREDIO: PRINCIPAL
SP;3522208;ITAPECERICA DA SERRA;60924;G33276;PPL - CDP DE ITAPECERICA DA SERRA - PREDIO: PRINCIPAL
AC;1200401;RIO BRANCO;60038;G40241;PPL - UNIDADE PRISIONAL N 7 - PREDIO: PRINCIPAL
MT;5106422;PEIXOTO DE AZEVEDO;60152;G42639;PPL - CADEIA PUBLICA DE PEIXOTO DE AZEVEDO - PREDIO: PRINCIPAL
PB;2512309;PRINCESA ISABEL;60276;G18406;PPL - CADEIA PUBLICA DE PRINCESA ISABEL - PREDIO: PRINCIPAL
RJ;3304904;SAO GONCALO;60536;G30197;PPL - CADEIA PUBL ISAP TIAGO TELES DE C DOMINGUES - PREDIO: PRINCIPAL
SP;3526001;JUNQUEIROPOLIS;60677;G13857;PPL - PENIT DE JUNQUEIROPOLIS - PREDIO: PRINCIPAL
PE;2601201;ARCOVERDE;60162;G15988;PPL - CASE ARCOVERDE - PREDIO: PRINCIPAL
RS;4301602;BAGE;60419;G40914;PPL - PRESIDIO REGIONAL DE BAGE - PREDIO: PRINCIPAL
RJ;3304557;RIO DE JANEIRO;60544;G13770;PPL - INSTITUTO PENAL CANDIDO MENDES - PREDIO: PRINCIPAL
RJ;3304557;RIO DE JANEIRO;60547;G13772;PPL - PRESIDIO ARY FRANCO - PREDIO: PRINCIPAL
MA;2111607;SAO RAIMUNDO DAS MANGABEIRAS;20053;F08197;REAPLICACAO - UNIDADE INTEGRADA DOM JOAO BOSCO
MA;2101202;BACABAL;20061;F08097;REAPLICACAO - UEF JOSE ROMEU NETO
MA;2101707;BARREIRINHAS;20064;F08544;REAPLICACAO - CE JOAQUIM SOEIRO DE CARVALHO
MA;2102309;BURITI BRAVO;20068;F00183;REAPLICACAO - CENTRO DE ENSINO SENADOR CARVALHO GUIMARAES
MA;2110005;SANTA LUZIA;20080;F01828;REAPLICACAO - COLEGIO DEHON ENSINO FUNDAMENTAL
MA;2111102;SAO JOAO DOS PATOS;20082;F01836;REAPLICACAO - E M PROF. CARMELITA CIPRIANO GUIMARAES
MA;2111201;SAO JOSE DE RIBAMAR;20086;F00345;REAPLICACAO - C.E. SAO JOSE DE RIBAMAR
BA;2930709;SIMOES FILHO;20143;F01847;REAPLICACAO - COLEGIO ESTADUAL REITOR MIGUEL CALMON
BA;2928000;SANTALUZ;20145;F02641;REAPLICACAO - COLEGIO ESTADUAL JOSE LEITAO (CORO)
BA;2910727;EUNAPOLIS;20148;F01943;REAPLICACAO - COLEGIO ANISIO TEIXEIRA
BA;2910800;FEIRA DE SANTANA;20151;F03808;REAPLICACAO - COLEGIO MODELO LUIS EDUARDO MAGALHAES
PI;2207702;PARNAIBA;20110;F04168;REAPLICACAO - UNIVERSIDADE FEDERAL DO DELTA DO PARNAIBA - UFDPAR
PI;2208403;PIRIPIRI;20111;F02813;REAPLICACAO - INSTITUTO FEDERAL DO PIAUI - IFPI
MA;2112803;VIANA;20089;F07760;REAPLICACAO - U E PROFª ZILDA DIAS GUIMARAES
BA;2911105;FORMOSA DO RIO PRETO;20118;F09719;REAPLICACAO - COLEGIO MUNICIPAL NOSSA SENHORA APARECIDA
BA;2909307;CORRENTINA;20123;F07423;REAPLICACAO - ESCOLA MUNICIPAL ANISIA SILVA MOREIRA
BA;2913705;INHAMBUPE;20134;F00180;REAPLICACAO - COLEGIO ESTADUAL PROFESSORA SIMONE SIMOES NERI
PR;4106407;CORNELIO PROCOPIO;70270;G12299;REAPLICACAO - CE MONTEIRO LOBATO - PREDIO: C
RJ;3303708;PARAIBA DO SUL;70343;G3478;REAPLICACAO - CE MONS FRANCISCO - PREDIO: PRINCIPAL
RJ;3306305;VOLTA REDONDA;70347;G10274;REAPLICACAO - IE PROF MANUEL MARINHO - PREDIO: BLOCO II
SP;3538709;PIRACICABA;70486;G31358;REAPLICACAO - EE PROF ELIAS DE MELLO AYRES - PREDIO: BL 2
SP;3530805;MOGI-MIRIM;70489;G12296;REAPLICACAO - EMEB PROF HUMBERTO BRASI - PREDIO: 2
MG;3171808;VIRGINOPOLIS;20345;F03896;REAPLICACAO - ESCOLA ESTADUAL PROFESSOR FRANCISCO DIAS
SE;2804409;NEOPOLIS;70083;G15618;REAPLICACAO - CE CALDAS JUNIOR - PREDIO: UNICO
TO;1714203;NATIVIDADE;70123;G694;REAPLICACAO - CE DR QUINTILIANO DA SILVA - PREDIO: PRINCIPAL
PR;4111803;JACAREZINHO;70271;G2946;REAPLICACAO - CE RUI BARBOSA - PREDIO: BLOCO I
PR;4104204;CAMPO LARGO;70294;G448;REAPLICACAO - CE DESEMBARGADOR CLOTARIO PORTUGAL - PREDIO: 1
SP;3548906;SAO CARLOS;70492;G17062;REAPLICACAO - EE CONDE DO PINHAL - PREDIO: PRINCIPAL
MG;3135209;JANUARIA;20359;F04994;REAPLICACAO - ESCOLA ESTADUAL PIO XII
MG;3170701;VARGINHA;20375;F01928;REAPLICACAO - FACULDADE DE DIREITO DE VARGINHA
CE;2302800;CANINDE;70139;G40740;REAPLICACAO - EMEF SAO FRANCISCO - PREDIO: ALA 2/3
DF;5300108;BRASILIA;20212;F00458;REAPLICACAO - CEF 03 DE PLANALTINA
BA;2912103;IBICARAI;20162;F01667;REAPLICACAO - ESCOLA ANGELO MAGALHAES
PE;2607901;JABOATAO DOS GUARARAPES;70372;G47842;REAPLICACAO - ETE ADVOGADO JOSE DAVID GIL RODRIGUES - PREDIO: PRINCIPAL
SP;3551702;SERTAOZINHO;70513;G7005;REAPLICACAO - EE WINSTON CHURCHILL - PREDIO: PRINCIPAL
ES;3201308;CARIACICA;20227;F01933;REAPLICACAO - MULTIVIX CARIACICA
ES;3205200;VILA VELHA;20232;F09137;REAPLICACAO - UMEF SENADOR JOAO DE MEDEIROS CALMON
GO;5200258;AGUAS LINDAS DE GOIAS;20236;F00333;REAPLICACAO - COLEGIO ESTADUAL MARIA DO CARMO LIMA
PA;1501501;BENEVIDES;20013;F03435;REAPLICACAO - E.E.E.F.M.T PROF. ANA TELES
BA;2907301;CASTRO ALVES;20183;F02228;REAPLICACAO - COLEGIO MUNICIPAL LUIS EDUARDO MAGALHAES
BA;2928703;SANTO ANTONIO DE JESUS;20185;F06108;REAPLICACAO - CETEP RECONCAVO (CENTRO TERRITORIAL DE EDUCACAO PROFISSIONAL DO RECONCAVO)
BA;2930105;SENHOR DO BONFIM;20190;F00385;REAPLICACAO - DEPARTAMENTO DE EDUCACAO CAMPUS VII UNEB
SP;3549904;SAO JOSE DOS CAMPOS;70515;G43054;REAPLICACAO - ETEC PROFA ILZA NASCIMENTO PINTUS - PREDIO: PRINCIPAL
GO;5215231;NOVO GAMA;20239;F04805;REAPLICACAO - COLEGIO ESTADUAL NOVO GAMA
GO;5220454;SENADOR CANEDO;20248;F03941;REAPLICACAO - ESCOLA MUNICIPAL ABDON FERREIRA DE CARVALHO
AC;1200203;CRUZEIRO DO SUL;70005;G18088;REAPLICACAO - UNIV FEDERAL DO ACRE - CAMPUS FLORESTA - PREDIO: B
SP;3513009;COTIA;70528;G47144;REAPLICACAO - EM PROF DR OSNY FLEURY DA SILVEIRA - PREDIO: PRINCIPAL
SP;3516309;FRANCISCO MORATO;70529;G2711;REAPLICACAO - EE PEDRO PAULO DE AGUIAR - PREDIO: PRINCIPAL
