SG_UF_PROVA;CO_MUNICIPIO_PROVA;NO_MUNICIPIO_PROVA;CO_COORDENACAO;CO_LOCAL;NO_LOCAL_PROVA
TO;1702554;AUGUSTINOPOLIS;81711;P161;UNIDADE PENAL DE AUGUSTINOPOLIS
TO;1703867;CARIRI DO TOCANTINS;81712;P4484;FAZENDA PENAL AGROPECUARIA DO CARIRI
TO;1703867;CARIRI DO TOCANTINS;81713;P1744;UNIDADE DE TRATAMENTO PENAL DO CARIRI
TO;1705508;COLINAS DO TOCANTINS;81714;P2009;UNIDADE PENAL DE COLINAS
TO;1707009;DIANOPOLIS;81716;P4709;UNIDADE PENAL REGIONAL DE DIANOPOLIS
TO;1708205;FORMOSO DO ARAGUAIA;81717;P162;UNIDADE PENAL FEMININA DE FORMOSO DO ARAGUAIA
TO;1709302;GUARAI;81718;P1000;UNIDADE PENAL DE GUARAI
TO;1709500;GURUPI;81719;P387;CENTRO DE INTERNACAO PROVISORIA  CEIP SUL
TO;1709500;GURUPI;81720;P999;UNIDADE PENAL DE GURUPI
TO;1713205;MIRACEMA DO TOCANTINS;81721;P1267;UNIDADE PENAL DE MIRACEMA
TO;1713304;MIRANORTE;81722;P1742;UNIDADE PENAL FEMININA DE MIRANORTE
TO;1714203;NATIVIDADE;81723;P450;UNIDADE PENAL DE NATIVIDADE
TO;1715754;PALMEIROPOLIS;81727;P4764;UNIDADE PENAL DE PALMEIROPOLIS
TO;1716109;PARAISO DO TOCANTINS;81728;P1268;UNIDADE PENAL REGIONAL DE PARAISO DO TOCANTINS
TO;1716703;COLMEIA;81715;P453;UNIDADE PENAL DE COLMEIA
TO;1718204;PORTO NACIONAL;81729;P454;UNIDADE PENAL DE PORTO NACIONAL
TO;1720903;TAGUATINGA;81730;P4355;UNIDADE PENAL DE TAGUATINGA
TO;1721000;PALMAS;81724;P10478;CENTRO DE ATENDIMENTO SOCIOEDUCATIVO CASE DE PALMAS
TO;1721000;PALMAS;81725;P2203;UNIDADE PENAL FEMININA DE PALMAS
TO;1721000;PALMAS;81726;P452;UNIDADE PENAL REGIONAL  DE PALMAS
TO;1721208;TOCANTINOPOLIS;81731;P163;UNIDADE PENAL DE TOCANTINOPOLIS
AC;1200385;PLACIDO DE CASTRO;90002;P77434;EEEF JOSÉ FRANCISCO DA SILVA
AC;1200401;RIO BRANCO;90000;P76802;ESCOLA DE ENSINO FUNDAMENTAL PADRE ANTÔNIO DIOGO FEIJÓ
AC;1200450;SENADOR GUIOMARD;90001;P77001;ESCOLA CIVICO MILITAR PROF. ALDACI SIMÕES
AL;2700300;ARAPIRACA;90095;P76589;ESCOLA ESTADUAL DE EDUCAÇÃO BÁSICA PROFª IZAURA ANTÔNIA DE LISBOA
AL;2704302;MACEIO;90096;P76249;CENTRO DE FORMAÇÃO IB GATTO FALCÃO - CENFOR (CEPA)
AL;2706703;PENEDO;90099;P76871;ESCOLA ESTADUAL GABINO BESOURO
AL;2707701;RIO LARGO;90097;P75811;ESCOLA MUNICIPAL DE ENSINO BÁSICO INDUSTRIAL LUIGI BAUDUCCO
AL;2708501;SAO LUIS DO QUITUNDE;90098;P76414;ESCOLA ESTADUAL MESSIAS DE GUSMÃO
AM;1300086;ANAMA;90006;P76975;ESCOLA ESTADUAL TANCREDO NEVES
AM;1301100;CAREIRO;90007;P76853;ESCOLA ESTADUAL THOMÉ FERREIRA SANTIAGO
AM;1302603;MANAUS;90008;P75784;EETI GILBERTO MESTRINHO DE MEDEIROS RAPOSO
AM;1303536;PRESIDENTE FIGUEIREDO;90009;P75788;CETI MARIA EVA DOS SANTOS
AM;1303908;SAO PAULO DE OLIVENCA;90010;P75688;CENTRO DE EDUCAÇÃO EM TEMPO INTEGRAL CALIXTO RIBEIRO
AM;1304203;TEFE;90011;P76770;ESCOLA ESTADUAL MADRE MARIA DAS MERCES
AM;1304237;TONANTINS;90012;P75095;ESCOLA ESTADUAL MADRE REGINA PROTMANN
AP;1600105;AMAPA;90003;P77131;ESCOLA ESTADUAL VIDAL DE NEGREIROS
AP;1600303;MACAPA;90004;P75107;ESCOLA ESTADUAL TIRADENTES
AP;1600600;SANTANA;90005;P75073;ESCOLA ESTADUAL PROFESSORA ELIZABETH PICANÇO ESTEVES
AP;1600600;SANTANA;91005;P75073;ESCOLA ESTADUAL PROFESSORA ELIZABETH PICANÇO ESTEVES
BA;2901007;AMARGOSA;90124;P76930;COLÉGIO ESTADUAL SANTA BERNADETE
BA;2901353;ANDORINHA;90147;P76974;COLÉGIO ESTADUAL DO CAMPO DE TEMPO INTEGRAL DE ANDORINHA
BA;2905701;CAMACARI;90125;P76820;CENTRO TERRITORIAL DE EDUCAÇÃO PROFISSIONAL DA REGIÃO METROPOLITANA DE SALVADOR - CETEP - RMS
BA;2906204;CANARANA;90135;P77004;COLÉGIO ESTADUAL JOSÉ RIBEIRO DE ARAÚJO
BA;2906303;CANAVIEIRAS;90132;P77782;COLÉGIO MUNICIPAL PAULO FREIRE
BA;2906501;CANDEIAS;90126;P77041;ESCOLA MUNICIPAL PAPA PAULO VI
BA;2906709;CANDIDO SALES;90150;P76884;CESCS - COLÉGIO ESTADUAL DE CÂNDIDO SALES
BA;2906873;CAPIM GROSSO;90137;P76963;COLÉGIO MUNICIPAL EDIVALDO MACHADO BOAVENTURA
BA;2908408;CONCEICAO DO COITE;90127;P77184;UNIVERSIDADE DO ESTADO DA BAHIA (UNEB) - DEPARTAMENTO DE EDUCAÇÃO (DEDC) - CAMPUS XIV
BA;2908903;CORACAO DE MARIA;90130;P77103;COLÉGIO ESTADUAL DOM PEDRO II
BA;2909000;CORDEIROS;90128;P77084;COLÉGIO ESTADUAL DE TEMPO INTEGRAL JOSE MOREIRA CORDEIRO
BA;2909802;CRUZ DAS ALMAS;90145;P77487;CETEP - CENTRO TERRITORIAL DE EDUCACAO PROFISSIONAL RECÔNCAVO II ALBERTO TÔRRES
BA;2910701;EUCLIDES DA CUNHA;90129;P76652;EDUCANDARIO OLIVEIRA BRITO
BA;2910800;FEIRA DE SANTANA;90131;P76255;COLÉGIO MODELO LUÍS EDUARDO MAGALHÃES
BA;2912103;IBICARAI;90133;P77223;ESCOLA ESTADUAL ANGELO MAGALHAES
BA;2914000;IPIRA;90329;P77833;CETI - PROFESSOR ARISMÁRIO SENA FERREIRA
BA;2914604;IRECE;90136;P77092;COLÉGIO ESTADUAL LUIZ VIANA FILHO
BA;2914802;ITABUNA;90134;P76745;COLÉGIO ESTADUAL VALDELICE SOARES PINHEIRO
BA;2917508;JACOBINA;90138;P77003;ESCOLA MUNICIPAL NÚBIA MARIA MANGABEIRA GUERRA
BA;2917607;JAGUAQUARA;90139;P77123;INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DA BAHIA - CAMPUS JAGUAQUARA
BA;2918407;JUAZEIRO;90140;P76287;COLÉGIO ESTADUAL DE TEMPO INTEGRAL LOMANTO JÚNIOR
BA;2919207;LAURO DE FREITAS;90141;P76387;COLÉGIO ESTADUAL AMÉRICO SIMAS
BA;2920601;MARAGOGIPE;90148;P76965;ESCOLA MUNICIPALIZADA LUÍS EDUARDO MAGALHÃES
BA;2924306;PIATA;90142;P76881;COLÉGIO ESTADUAL DE TEMPO INTEGRAL DE PIATÃ
BA;2925105;POCOES;90143;P76918;ESCOLA MUNICIPAL WOLNEA MACÊDO
BA;2926301;RIACHAO DO JACUIPE;90144;P77602;COLÉGIO ESTADUAL DE TEMPO INTEGRAL MARIA DAGMAR MIRANDA
BA;2927408;SALVADOR;90146;P76686;COLÉGIO ESTADUAL PROFESSOR RÔMULO ALMEIDA
BA;2931350;TEIXEIRA DE FREITAS;90149;P76936;COLÉGIO ESTADUAL MACHADO DE ASSIS - CEMAS
BA;2933604;XIQUE-XIQUE;90151;P77099;COLÉGIO MUNICIPAL SENHOR DO BONFIM
CE;2300309;ACOPIARA;90066;P76995;E. E. F. DR JOSÉ ADONIAS GURGEL DE ALBUQUERQUE
CE;2302008;BARRO;90056;P77351;ESCOLA ESTADUAL DE EDUCAÇÃO PROFISSIONAL JOSÉ OSMAR PLÁCIDO DA SILVA
CE;2302057;BARROQUINHA;90059;P76775;EEF FRANCISCO BENICIO DE VASCONCELOS
CE;2302305;BELA CRUZ;90055;P77220;EMETI JOÃO DAMASCENO VASCONCELOS
CE;2303709;CAUCAIA;90075;P75046;E.E.I.E.F FLÁVIO PORTELA MARCILIO
CE;2304301;FARIAS BRITO;90069;P77360;EEF SANTA BÁRBARA
CE;2304400;FORTALEZA;90076;P77785;ESTÁCIO CENTRO
CE;2305506;IGUATU;90067;P76969;E. E. M. T. I. LICEU DR JOSÉ GONDIM
CE;2306405;ITAPIPOCA;90060;P77368;UNIVERSIDADE ABERTA DO BRASIL - POLO DE  ITAPIPOCA
CE;2306900;JAGUARIBE;90061;P77361;EEEP POETA SINÓ PINHEIRO
CE;2307106;JARDIM;90070;P77369;EEEP DR NAPOLEÃO NEVES DA LUZ
CE;2307304;JUAZEIRO DO NORTE;90071;P77467;UNILEÃO CENTRO UNIVERSITÁRIO - CAMPUS CRAJUBAR
CE;2307403;JUCAS;90068;P76997;E. E. I. E. F. CENTRO EDUCACIONAL ANTONIETA CALS - CEPAC
CE;2307650;MARACANAU;90074;P75279;EEMTI PROFESSOR ANTÔNIO MARTINS FILHO
CE;2308104;MAURITI;90057;P77472;E. E. E. P. PADRE JOÃO BOSCO DE LIMA
CE;2308302;MILAGRES;90058;P77483;ESCOLA ESTADUAL DE EDUCAÇÃO PROFISSIONAL IRMÃ ANA ZÉLIA DA FONSECA
CE;2308401;MISSAO VELHA;90072;P77501;EEM MONSENHOR ANTÔNIO FEITOSA
CE;2308500;MOMBACA;90062;P76994;ESCOLA CÍVICO-MILITAR PROFESSORA LAURA ALENCAR
CE;2309201;NOVA OLINDA;90073;P77485;EEMTI PADRE LUIS FILGUEIRAS
CE;2311306;QUIXADA;90065;P76992;EEMTI GOV. CÉSAR CALS DE OLIVEIRA FILHO
CE;2312700;SENADOR POMPEU;90063;P76829;CENTRO DE EDUCAÇÃO DE JOVENS E ADULTOS - CEJA DE SENADOR POMPEU
CE;2313005;SOLONOPOLE;90064;P77340;E.E.F. BOM JESUS
DF;5300108;Brasília;90157;P76769;CENTRO DE APERFEIÇOAMENTO DOS PROFISSIONAIS EM EDUCAÇÃO - EAPE
ES;3200607;ARACRUZ;90198;P76828;POLO DE APOIO PRESENCIAL DA UAB E CENTRO DE FORMAÇÃO DE PROFESSORES JOSÉ MODENESE
ES;3201209;CACHOEIRO DE ITAPEMIRIM;90199;P76553;CEEMTI LICEU MUNIZ FREIRE
ES;3201506;COLATINA;90200;P76391;EEEFM HONORIO FRAGA
ES;3203908;NOVA VENECIA;90201;P76314;MULTIVIX - NOVA VENÉCIA
ES;3204906;SAO MATEUS;90203;P76691;MULTIVIX
ES;3205002;SERRA;90202;P76779;EEEFM BELMIRO TEIXEIRA PIMENTA
ES;3205069;VENDA NOVA DO IMIGRANTE;90205;P76882;E.E.E.F.M FIORAVANTE CALIMAN
ES;3205200;VILA VELHA;90204;P75145;FACULDADE MULTIVIX VILA VELHA
ES;3205309;VITORIA;90206;P76634;EMEF JUSCELINO KUBITSCHEK DE OLIVEIRA
GO;5200258;AGUAS LINDAS DE GOIAS;90242;P76485;COLÉGIO ESTADUAL EMÍLIA FERREIRA BRANCO
GO;5201405;APARECIDA DE GOIANIA;90245;P76813;CENTRO DE ENSINO EM PERÍODO INTEGRAL CRUZEIRO DO SUL
GO;5205109;CATALAO;90246;P75775;COLÉGIO ESTADUAL DA POLÍCIA MILITAR DE GOIÁS IRIS REZENDE MACHADO
GO;5208707;GOIANIA;90247;P76633;UNIFASAM - CENTRO UNIVERSITÁRIO SUL-AMERICANO
GO;5211503;ITUMBIARA;90248;P76446;COLÉGIO ESTADUAL DA POLÍCIA MILITAR DE GOIÁS DIONARIA ROCHA
GO;5211909;JATAI;90249;P76817;CENTRO DE ENSINO EM PERÍODO INTEGRAL SERAFIM DE CARVALHO
GO;5220454;SENADOR CANEDO;90250;P77613;ESCOLA MUNICIPAL CLARINDA RODRIGUES DE MELO
GO;5221858;VALPARAISO DE GOIAS;90243;P77631;CEPI DESEMBARGADOR DILERMANDO MEIRELES
GO;5221858;VALPARAISO DE GOIAS;90244;P77807;COLÉGIO ESTADUAL ALMIRANTE TAMANDARÉ
MA;2101202;BACABAL;90014;P77171;U.E.F. CLEÔMENES FALCÃO
MA;2102101;BREJO;90016;P76972;CENTRO DE ENSINO CÂNDIDO MENDES
MA;2103505;COLINAS;90017;P77168;CENTRO EDUCA MAIS MARIA JOSÉ MACEDO COSTA
MA;2105302;IMPERATRIZ;90013;P77207;CENTRO EDUCA MAIS NASCIMENTO DE MORAES
MA;2108504;PINDARE MIRIM;90022;P77462;E.M. MARIA DA CONCEIÇÃO CUNHA MAGALHÃES
MA;2108603;PINHEIRO;90020;P77169;COLÉGIO PINHEIRENSE
MA;2109106;PRESIDENTE DUTRA;90018;P77172;CENTRO EDUCA MAIS DEP REMY SOARES
MA;2110005;SANTA LUZIA;90023;P77197;COLÉGIO DEHON ENSINO FUNDAMENTAL
MA;2110500;SAO BENTO;90021;P76989;C. E. DOM LUÍS DE BRITO
MA;2111300;SAO LUIS;90024;P76326;CE SOTERO DOS REIS (GRUPO ESCOLAR)
MA;2111508;SAO MATEUS DO MARANHAO;90015;P77500;COLÉGIO MUNICIPAL JOSÉ DE SENNA ROSA
MA;2112209;TIMON;90027;P76987;EMEF ANTÔNIO MARIA ZACARIAS RIBEIRO
MA;2112308;TUNTUM;90019;P77478;ESCOLA SANTA GIANNA BERETTA MOLLA
MA;2112506;TUTOIA;90025;P77356;COLÉGIO NEMÉSIO NEVES
MA;2112803;VIANA;90026;P77511;UNIDADE ESCOLAR NOSSA SENHORA DA CONCEIÇÃO
MG;3101508;ALEM PARAIBA;90330;P77108;ESCOLA MUNICIPAL  PROFESSOR LA-FAYETTE CORTES
MG;3101607;ALFENAS;90184;P75535;ESCOLA MUNICIPAL ANTÔNIO JOAQUIM VIEIRA POLIVALENTE
MG;3102803;ANDRELANDIA;90183;P76590;ESCOLA ESTADUAL VISCONDE DE ARANTES
MG;3104205;ARCOS;90192;P76980;IFMG CAMPUS ARCOS
MG;3105608;BARBACENA;90173;P76846;ESCOLA ESTADUAL PROFESSOR SOARES FERREIRA
MG;3106200;BELO HORIZONTE;90171;P76554;ESCOLA ESTADUAL BARÃO DE MACAÚBAS
MG;3117504;CONCEICAO DO MATO DENTRO;90193;P75501;ESCOLA ESTADUAL ARACY PEDRELINA DE LIMA OLIVEIRA
MG;3118304;CONSELHEIRO LAFAIETE;90174;P76851;ESCOLA ESTADUAL MONSENHOR HORTA
MG;3122306;DIVINOPOLIS;90165;P76402;ESCOLA ESTADUAL SANTO TOMAZ DE AQUINO
MG;3123908;ENTRE RIOS DE MINAS;90175;P76857;ESCOLA ESTADUAL DOM RODOLFO
MG;3127107;FRUTAL;90182;P76861;ESCOLA MUNICIPAL CORONEL ALONSO DE MORAIS
MG;3131703;ITABIRA;90167;P76377;ESCOLA ESTADUAL PROFESSOR EMÍLIO PEREIRA DE MAGALHÃES
MG;3132404;ITAJUBA;90185;P76865;ESCOLA ESTADUAL MAJOR JOÃO PEREIRA
MG;3135100;JANAUBA;90194;P76435;ESCOLA ESTADUAL RÔMULO SALES DE AZEVEDO
MG;3136207;JOAO MONLEVADE;90168;P76866;ESCOLA ESTADUAL MANOEL LOUREIRO
MG;3136702;JUIZ DE FORA;90188;P76765;CENTRO UNIVERSITÁRIO UNIVÉRTIX
MG;3139409;MANHUACU;90189;P75754;ESCOLA ESTADUAL RENATO GUSMAN
MG;3140001;MARIANA;90195;P76372;ESCOLA ESTADUAL DOM SILVÉRIO
MG;3140704;MATEUS LEME;90166;P77106;ESCOLA ESTADUAL ELIAS SALOMÃO
MG;3143302;MONTES CLAROS;90190;P76821;UNIFIPMOC
MG;3143906;MURIAE;90176;P76856;ESCOLA ESTADUAL PADRE MAXIMINO BENASSATI
MG;3144805;NOVA LIMA;90172;P76695;ESCOLA ESTADUAL AUGUSTO DE LIMA
MG;3145208;NOVA SERRANA;90196;P75566;FANS FUNDAÇÃO EDUCACIONAL FAUSTO PINTO DA FONSECA
MG;3145901;OURO BRANCO;90197;P75545;ESCOLA MUNICIPAL LIVREMENTE
MG;3146107;OURO PRETO;90169;P76309;UFOP - DEPARTAMENTO DE GEOLOGIA - DEGEO
MG;3151404;PITANGUI;90170;P75560;E. E. DOUTOR JACINTO ÁLVARES
MG;3151800;POCOS DE CALDAS;90186;P76667;ESCOLA ESTADUAL DAVID CAMPISTA
MG;3152501;POUSO ALEGRE;90191;P75763;FACULDADE DE DIREITO DO SUL DE MINAS
MG;3168606;TEOFILO OTONI;90178;P76365;ESCOLA ESTADUAL CLOTILDE ONOFRI DE CAMPOS
MG;3169901;UBA;90179;P76807;ESCOLA ESTADUAL DR. JOSÉ JANUÁRIO CARNEIRO
MG;3170206;UBERLANDIA;90181;P75716;ESCOLA ESTADUAL MESSIAS PEDREIRO
MG;3170701;VARGINHA;90187;P76655;FACULDADE DE DIREITO DE VARGINHA (FADIVA) - PRÉDIO 2
MG;3170800;VARZEA DA PALMA;90177;P76824;ESCOLA ESTADUAL JOSEPH HEIN
MG;3171303;VICOSA;90180;P76398;COLÉGIO DE APLICAÇÃO DA UFV - COLUNI
MG;3172004;VISCONDE DO RIO BRANCO;90332;P75492;COLÉGIO MUNICIPAL RIO BRANCO
MS;5002704;CAMPO GRANDE;90030;P77429;UNIVERSIDADE CATÓLICA DOM BOSCO - CAMPUS 2
MS;5002951;CHAPADAO DO SUL;90029;P77385;ESCOLA MUNICIPAL ÉRICO VERÍSSIMO
MS;5007109;RIBAS DO RIO PARDO;90031;P77371;ESCOLA ESTADUAL DR. JOÃO PONCE DE ARRUDA
MT;5103403;CUIABA;90028;P76792;FACULDADE INVEST - FACULDADE INVEST DE CIÊNCIAS E TECNOLOGIA
PA;1500107;ABAETETUBA;90040;P76919;EEEFM PROF. CARMEM CARDOSO FERREIRA
PA;1500206;ACARA;90041;P76946;ESCOLA ESTADUAL DE ENSINO MÉDIO FELIPE PATRONI
PA;1500602;ALTAMIRA;90038;P75093;EMEF PROF. ANTÔNIO GONDINS
PA;1501303;BARCARENA;90047;P77510;EEEFM EDUARDO ANGELIM
PA;1501709;BRAGANCA;90042;P76833;EEEFM PROFESSOR BOLÍVAR BORDALLO DA SILVA
PA;1502103;CAMETA;90044;P77007;EMEIF PROFESSORA MARIA VALDA BRAGA VALENTE
PA;1502152;CANAA DOS CARAJAS;90053;P76796;EEEM JOÃO NELSON DOS PRAZERES HENRIQUES
PA;1502301;CAPITAO POCO;90045;P77117;EEEFM OSVALDO CRUZ
PA;1502400;CASTANHAL;90043;P76371;E.E.E.M. CONEGO LEITÃO
PA;1504208;MARABA;90048;P76638;EMEF MARTINHO MOTA DA SILVEIRA
PA;1505304;ORIXIMINA;90051;P76875;EMEF PROFª JOANA BANDEIRA
PA;1505502;PARAGOMINAS;90046;P76679;E.M.E.F. BELARMINA FERNANDES
PA;1505536;PARAUAPEBAS;90049;P76862;EEEM EDUARDO ANGELIM SEDE
PA;1505700;PONTA DE PEDRAS;90039;P76375;E.E.E.M. DALCIDIO JURANDIR
PA;1506138;REDENCAO;90050;P76811;EEEM PROFª. DEUZUITA PEREIRA DE QUEIROZ
PA;1506807;SANTAREM;90052;P76756;UFOPA - UNIDADE TAPAJÓS
PB;2500304;ALAGOA GRANDE;90089;P77107;ECIT OSWALDO TRIGUEIRO DE ALBUQUERQUE MELLO
PB;2500502;ALAGOINHA;90090;P77174;ESCOLA MUNICIPAL DE ENSINO FUNDAMENTAL JOSÉ BARBOSA DE LUCENA
PB;2503209;CABEDELO;90086;P76986;UNIESP - SOCIEDADE DE ENSINO SUPERIOR DA PARAÍBA
PB;2504009;CAMPINA GRANDE;90094;P76954;EMEIF MONSENHOR SALES
PB;2506301;GUARABIRA;90091;P77353;EMEF DOM HELDER CAMARA
PB;2507309;JACARAU;90092;P77124;EMEIF SENADOR RUY CARNEIRO
PB;2507507;JOAO PESSOA;90087;P76723;EEEF PROF ORLANDO CAVALCANTI GOMES
PB;2510808;PATOS;90093;P76990;EMEF NOSSO LAR TIO JUCA
PB;2513703;SANTA RITA;90088;P77005;EEEF MACHADO DE ASSIS
PE;2600500;AGUAS BELAS;90102;P76803;COLÉGIO MUNICIPAL GERSON DE ALBUQUERQUE MARANHÃO
PE;2601102;ARARIPINA;90113;P76395;ESCOLA DE REFERÊNCIA EM ENSINO MÉDIO PADRE LUIZ GONZAGA
PE;2602308;BONITO;90100;P75076;COLÉGIO MUNICIPAL PAULO VIANA DE QUEIROZ
PE;2602902;CABO DE SANTO AGOSTINHO;90107;P75041;ESCOLA DE REFERÊNCIA EM ENSINO MÉDIO SENADOR FRANCISCO PESSOA DE QUEIROZ
PE;2604106;CARUARU;90101;P75554;ETE NELSON BARBALHO
PE;2605301;EXU;90114;P75586;ESCOLA MUNICIPAL DE EDUCAÇÃO EM TEMPO INTEGRAL BÁRBARA DE ALENCAR
PE;2606002;GARANHUNS;90103;P76584;ESCOLA  DE REFERÊNCIA DO ENSINO FUNDAMENTAL DOM JUVÊNCIO DE BRITO
PE;2607653;ITAMBE;90109;P75764;ESCOLA DE REFERÊNCIA DE ENSINO MÉDIO FREI ORLANDO
PE;2607901;JABOATAO DOS GUARARAPES;90110;P76273;ESCOLA ESTADUAL FILIPE CAMARÃO
PE;2608800;LAJEDO;90104;P75534;ETE ANTÔNIO DOURADO CAVALCANTI
PE;2609006;MACAPARANA;90111;P75541;EM SEVERINO FRANCISCO DA SILVA
PE;2610707;PAULISTA;90112;P75114;EREM PADRE OSMAR NOVAES
PE;2611101;PETROLINA;90105;P75139;ESCOLA DE REFERÊNCIA EM ENSINO FUNDAMENTAL EDUARDO COELHO
PE;2611606;RECIFE;90108;P75543;ESCOLA TÉCNICA ESTADUAL CÍCERO DIAS
PE;2612208;SALGUEIRO;90115;P75770;EREF PROFESSORA MARIA DA CONCEIÇÃO CISNEIROS SAMPAIO
PE;2612604;SANTA MARIA DA BOA VISTA;90106;P75675;ESCOLA MUNICIPAL PREFEITO BARRINHO
PE;2613909;SERRA TALHADA;90116;P75778;ETE CLÓVIS NOGUEIRA ALVES
PI;2200400;ALTOS;90034;P76844;UNIDADE ESCOLAR JOÃO DE PAIVA OLIVEIRA
PI;2203909;FLORIANO;90035;P76939;C. E. E. P. CALISTO LOBO
PI;2207702;PARNAIBA;90036;P76848;UNIVERSIDADE FEDERAL DO DELTA DO PARNAÍBA - UFDPAR
PI;2210607;SAO RAIMUNDO NONATO;90032;P76812;UNIDADE ESCOLAR ROSA TEIXEIRA DE CASTRO
PI;2211001;TERESINA;90037;P76806;COLÉGIO MADRE SAVINA
PI;2211308;VALENCA DO PIAUI;90033;P76759;UAB - UNIVERSIDADE ABERTA DO BRASIL
PR;4100806;ALVORADA DO SUL;90218;P76415;COLÉGIO ESTADUAL 14 DE DEZEMBRO
PR;4104204;CAMPO LARGO;90212;P77291;COLÉGIO ESTADUAL DESEMBARGADOR CLOTÁRIO PORTUGAL- EFM PROFIS.
PR;4104808;CASCAVEL;90207;P75050;COLÉGIO EST. PADRE CARMELO PERRONE - EFMP
PR;4105805;COLOMBO;90213;P77330;COLÉGIO CÍVICO MILITAR JOÃO RIBEIRO DE CAMARGO
PR;4106902;CURITIBA;90214;P77183;COLÉGIO ESTADUAL SANTA CÂNDIDA
PR;4108304;FOZ DO IGUACU;90209;P76388;COLÉGIO ESTADUAL TRÊS FRONTEIRAS
PR;4109807;IBIPORA;90219;P75086;COLÉGIO ESTADUAL OLAVO BILAC
PR;4111803;JACAREZINHO;90217;P75130;COLÉGIO ESTADUAL RUI BARBOSA - E.F.M.P.
PR;4113304;LARANJEIRAS DO SUL;90222;P75113;UNIVERSIDADE FEDERAL DA FRONTEIRA SUL UFFS
PR;4114609;MARECHAL CANDIDO RONDON;90211;P76345;COLÉGIO ESTADUAL ANTÔNIO MAXIMILIANO CERETTA
PR;4115200;MARINGA;90220;P76361;UNICESUMAR
PR;4115705;MATINHOS;90215;P75809;COLÉGIO ESTADUAL PROFESSORA TEREZA DA SILVA RAMOS
PR;4118402;PARANAVAI;90221;P76251;UNIPAR - UNIVERSIDADE PARANAENSE
PR;4118501;PATO BRANCO;90210;P76329;UTFPR - CÂMPUS PATO BRANCO
PR;4121406;REALEZA;90208;P77408;COLÉGIO ESTADUAL DOZE DE NOVEMBRO - EFMNP
PR;4125506;SAO JOSE DOS PINHAIS;90216;P76259;COLÉGIO ESTADUAL AFONSO PENA
RJ;3300456;BELFORD ROXO;90232;P77331;ESCOLA MUNICIPAL JOSÉ MARIANO DOS PASSOS
RJ;3301009;CAMPOS DOS GOYTACAZES;90227;P77302;CE DR THIERS CARDOSO
RJ;3301702;DUQUE DE CAXIAS;90225;P76694;COLÉGIO ESTADUAL DUQUE DE CAXIAS
RJ;3302205;ITAPERUNA;90231;P76904;EM FRANCISCO DE MATTOS LIGIÉRO
RJ;3303203;NILOPOLIS;90233;P77325;COLÉGIO ESTADUAL AYDANO DE ALMEIDA
RJ;3303302;NITEROI;90229;P77337;CE GUILHERME BRIGGS
RJ;3303401;NOVA FRIBURGO;90228;P77646;COLÉGIO ESTADUAL CANADÁ
RJ;3303500;NOVA IGUACU;90234;P77055;ESCOLA ESTADUAL MACHADO DE ASSIS
RJ;3303906;PETROPOLIS;90237;P76897;LICEU MUNICIPAL CARLOS CHAGAS FILHO
RJ;3304144;QUEIMADOS;90238;P76894;CIEP 355 ROQUETE PINTO
RJ;3304201;RESENDE;90240;P77332;COLÉGIO ESTADUAL MARECHAL SOUZA DANTAS
RJ;3304524;RIO DAS OSTRAS;90239;P76920;CIEP BRIZOLÃO 257 - JOAQUIM DO REGO BARROS
RJ;3304557;RIO DE JANEIRO;90223;P77571;UNIVERSIDADE ESTÁCIO  DE SÁ - CAMPUS WEST SHOPPING
RJ;3304557;RIO DE JANEIRO;90226;P77755;UNIVERSIDADE ESTÁCIO DE SÁ - CAMPUS MARACANÃ
RJ;3304557;RIO DE JANEIRO;90236;P77506;COLÉGIO ESTADUAL OLGA BENÁRIO PRESTES
RJ;3305109;SAO JOAO DE MERITI;90235;P76999;CIEP BRIZOLÃO 169 - MARIA AUGUSTA CORREIA
RJ;3305554;SEROPEDICA;90230;P77297;ESCOLA MUNICIPALIZADA OLAVO BILAC
RJ;3306107;VALENCA;90224;P77407;UNIFAA CENTRO UNIVERSITÁRIO DE VALENÇA
RJ;3306305;VOLTA REDONDA;90241;P77335;INSTITUTO DE CULTURA TÉCNICA - COLÉGIO ICT / FASF
RN;2400208;ACU;90078;P75947;E. E. TEN. CEL. JOSÉ CORREIA
RN;2400505;ALEXANDRIA;90081;P75752;ESCOLA ESTADUAL WALDEMAR DE SOUSA VERAS
RN;2402600;CEARA-MIRIM;90079;P75059;E. E. INTERVENTOR UBALDO BEZERRA
RN;2403251;PARNAMIRIM;90084;P75056;CEEP - CENTRO ESTADUAL DE EDUCAÇÃO PROFISSIONAL PROFESSORA LOURDINHA GUERRA
RN;2408003;MOSSORO;90080;P75054;ESCOLA ESTADUAL PROFESSOR ABEL FREIRE COELHO
RN;2408102;NATAL;90083;P74997;ESCOLA ESTADUAL DESEMBARGADOR FLORIANO CAVALCANTI
RN;2409407;PAU DOS FERROS;90082;P75546;ESCOLA ESTADUAL 4 DE SETEMBRO
RN;2412005;SAO GONCALO DO AMARANTE;90085;P75133;E.E PADRE JOSÉ MARIA BIEZINGER
RO;1100205;PORTO VELHO;90054;P75110;EEEF BRANCA DE NEVE
RR;1400100;BOA VISTA;90077;P77323;ESCOLA ESTADUAL MONTEIRO LOBATO
